Frequency[MHz];Amplitude RX1[mV] at pwm=100
450.375;1020
450.438;1027
450.500;1018
450.563;1015
450.625;1015
450.688;1020
450.750;1020
450.813;1022
450.875;1027
450.938;1022
451.000;1010
451.063;1020
451.125;1022
451.188;1018
451.250;1020
451.313;1015
451.375;1015
451.438;1020
451.500;1022
451.563;1025
451.625;1018
451.688;1027
451.750;1025
451.813;1020
451.875;1010
451.938;1020
452.000;1022
452.063;1025
452.125;1022
452.188;1022
452.250;1018
452.313;1013
452.375;1022
452.438;1015
452.500;1008
452.563;1010
452.625;1027
452.688;1020
452.750;1008
452.813;1018
452.875;1020
452.938;1032
453.000;1025
453.063;1025
453.125;1020
453.188;1018
453.250;1018
453.313;1010
453.375;1020
453.438;1025
453.500;1030
453.563;1020
453.625;1027
453.688;1027
453.750;1020
453.813;1013
453.875;1015
453.938;1022
454.000;1013
454.063;1030
454.125;1015
454.188;1020
454.250;1022
454.313;1018
454.375;1015
454.438;1020
454.500;1020
454.563;1018
454.625;1025
454.688;1018
454.750;1018
454.813;1020
454.875;1020
454.938;1022
455.000;1020
455.063;1022
455.125;1025
455.188;1020
455.250;1025
455.313;1018
455.375;1015
455.438;1015
455.500;1025
455.563;1015
455.625;1020
455.688;1010
455.750;1018
455.813;1018
455.875;1025
455.938;1025
456.000;1020
456.063;1018
456.125;1020
456.188;1010
456.250;1022
456.313;1005
456.375;1020
456.438;1020
456.500;1022
456.563;1022
456.625;1010
456.688;1022
456.750;1030
456.813;1015
456.875;1015
456.938;1025
457.000;1022
457.063;1022
457.125;1013
457.188;1013
457.250;1022
457.313;1018
457.375;1015
457.438;1000
457.500;1027
457.563;1025
457.625;1018
457.688;1020
457.750;1015
457.813;1022
457.875;1013
457.938;1025
458.000;1020
458.063;1018
458.125;1015
458.188;1010
458.250;1020
458.313;1018
458.375;1022
458.438;1018
458.500;1025
458.563;1022
458.625;1020
458.688;1020
458.750;1015
458.813;1022
458.875;1018
458.938;1013
459.000;1015
459.063;1022
459.125;1020
459.188;1015
459.250;1015
459.313;1022
459.375;1018
459.438;1013
459.500;1013
459.563;1022
459.625;1020
459.688;1020
459.750;1015
459.813;1013
459.875;1015
459.938;1015
460.000;1015
460.063;1020
460.125;1010
460.188;1025
460.250;1020
460.313;1010
460.375;1022
460.438;1010
460.500;1022
460.563;1018
460.625;1015
460.688;1010
460.750;1013
460.813;1020
460.875;1018
460.938;1018
461.000;1020
461.063;1018
461.125;1005
461.188;1010
461.250;1015
461.313;1013
461.375;1027
461.438;1010
461.500;1018
461.563;1013
461.625;1015
461.688;1018
461.750;1010
461.813;1003
461.875;1015
461.938;1008
462.000;1022
462.063;1018
462.125;1025
462.188;1022
462.250;1015
462.313;1018
462.375;1005
462.438;1008
462.500;1022
462.563;1015
462.625;1013
462.688;1022
462.750;1015
462.813;1018
462.875;1015
462.938;1010
463.000;1013
463.063;1013
463.125;1013
463.188;1020
463.250;1027
463.313;1015
463.375;1018
463.438;1013
463.500;1018
463.563;1013
463.625;1015
463.688;1013
463.750;1018
463.813;1025
463.875;1010
463.938;1013
464.000;1013
464.063;1018
464.125;1008
464.188;1013
464.250;1013
464.313;1013
464.375;1020
464.438;1015
464.500;1022
464.563;1022
464.625;1010
464.688;1020
464.750;1018
464.813;1020
464.875;1018
464.938;1025
465.000;1015
465.063;1018
465.125;1015
465.188;1015
465.250;1020
465.313;1018
465.375;1018
465.438;1020
465.500;1018
465.563;1013
465.625;1013
465.688;1013
465.750;1010
465.813;1015
465.875;1027
465.938;1015
466.000;1018
466.063;1020
466.125;1027
466.188;1013
466.250;1015
466.313;1015
466.375;1022
466.438;1015
466.500;1022
466.563;1015
466.625;1013
466.688;1022
466.750;1010
466.813;1010
466.875;1020
466.938;1010
467.000;1005
467.063;1020
467.125;1010
467.188;1025
467.250;1018
467.313;1020
467.375;1018
467.438;1013
467.500;1020
467.563;1015
467.625;1010
467.688;1008
467.750;1005
467.813;1015
467.875;1018
467.938;1005
468.000;1015
468.063;1013
468.125;1015
468.188;1015
468.250;1013
468.313;1020
468.375;1005
468.438;1010
468.500;1020
468.563;1015
468.625;1022
468.688;1015
468.750;1013
468.813;1018
468.875;1018
468.938;1015
469.000;1022
469.063;1008
469.125;1015
469.188;1008
469.250;1020
469.313;1020
469.375;1013
469.438;1005
469.500;1020
469.563;1013
469.625;1015
469.688;1010
469.750;1008
469.813;1015
469.875;1018
469.938;1020
470.000;1015
470.063;1015
470.125;1015
470.188;1015
470.250;1013
470.313;1015
470.375;1010
470.438;1000
470.500;1015
470.563;1015
470.625;1010
470.688;1018
470.750;1013
470.813;1010
470.875;1008
470.938;1015
471.000;1020
471.063;1027
471.125;1013
471.188;1003
471.250;1020
471.313;1015
471.375;1018
471.438;1015
471.500;1022
471.563;1015
471.625;1018
471.688;1013
471.750;1018
471.813;1005
471.875;1013
471.938;1018
472.000;1005
472.063;1010
472.125;1015
472.188;1018
472.250;1015
472.313;1020
472.375;1018
472.438;1018
472.500;1013
472.563;1010
472.625;1005
472.688;1013
472.750;1013
472.813;1018
472.875;1018
472.938;1015
473.000;1008
473.063;1013
473.125;1005
473.188;1015
473.250;1020
473.313;1015
473.375;1013
473.438;1005
473.500;1013
473.563;1008
473.625;1018
473.688;1013
473.750;1020
473.813;1015
473.875;1008
473.938;1018
474.000;1018
474.063;1008
474.125;1015
474.188;1008
474.250;1020
474.313;1015
474.375;1018
474.438;1013
474.500;1013
474.563;1013
474.625;1013
474.688;1015
474.750;1013
474.813;1015
474.875;1018
474.938;1015
475.000;1010
475.063;1013
475.125;1008
475.188;1015
475.250;1010
475.313;1015
475.375;1022
475.438;1003
475.500;1020
475.563;1018
475.625;1020
475.688;1015
475.750;1018
475.813;1020
475.875;1008
475.938;1015
476.000;1005
476.063;1015
476.125;1008
476.188;1013
476.250;1013
476.313;1015
476.375;1008
476.438;1010
476.500;1015
476.563;1008
476.625;1008
476.688;1010
476.750;1018
476.813;1020
476.875;1000
476.938;1010
477.000;1013
477.063;1010
477.125;1013
477.188;1008
477.250;1010
477.313;1013
477.375;1010
477.438;1018
477.500;1020
477.563;1015
477.625;1018
477.688;1010
477.750;1013
477.813;1018
477.875;1013
477.938;1010
478.000;1015
478.063;1015
478.125;1013
478.188;1015
478.250;1013
478.313;1010
478.375;1005
478.438;1010
478.500;1010
478.563;1013
478.625;1010
478.688;1003
478.750;1005
478.813;1003
478.875;1008
478.938;1010
479.000;1013
479.063;1010
479.125;1008
479.188;1010
479.250;1013
479.313;1010
479.375;1013
479.438;1003
479.500;1010
479.563;1015
479.625;1008
479.688;1010
479.750;1010
479.813;1008
479.875;1008
479.938;1015
480.000;1022
480.063;1008
480.125;1015
480.188;1005
480.250;1015
480.313;1010
480.375;1005
480.438;1010
480.500;1015
480.563;1005
480.625;1005
480.688;1008
480.750;1010
480.813;1013
480.875;1015
480.938;1010
481.000;1015
481.063;1020
481.125;1015
481.188;1010
481.250;1008
481.313;1008
481.375;1013
481.438;1008
481.500;1015
481.563;1013
481.625;1003
481.688;1013
481.750;1013
481.813;1010
481.875;1003
481.938;1008
482.000;1015
482.063;1008
482.125;1013
482.188;1010
482.250;1022
482.313;1013
482.375;1018
482.438;1000
482.500;1015
482.563;1010
482.625;1015
482.688;1008
482.750;1010
482.813;1018
482.875;1003
482.938;1008
483.000;1010
483.063;1005
483.125;1015
483.188;1010
483.250;1013
483.313;1015
483.375;998
483.438;1015
483.500;1015
483.563;1010
483.625;998
483.688;1015
483.750;1003
483.813;1003
483.875;1015
483.938;1008
484.000;1010
484.063;1000
484.125;1013
484.188;1008
484.250;1010
484.313;1005
484.375;1010
484.438;1015
484.500;1005
484.563;1010
484.625;1003
484.688;1013
484.750;1018
484.813;1010
484.875;1010
484.938;1008
485.000;1003
485.063;1013
485.125;1013
485.188;1013
485.250;1015
485.313;1008
485.375;1013
485.438;1020
485.500;1013
485.563;1005
485.625;1013
485.688;1010
485.750;1010
485.813;1005
485.875;1025
485.938;1018
486.000;1005
486.063;1013
486.125;1005
486.188;1018
486.250;1005
486.313;1003
486.375;1005
486.438;1015
486.500;1015
486.563;1010
486.625;1013
486.688;1010
486.750;1003
486.813;1013
486.875;1013
486.938;1008
487.000;1018
487.063;1013
487.125;1010
487.188;1013
487.250;1005
487.313;1003
487.375;1020
487.438;1015
487.500;1018
487.563;1010
487.625;1003
487.688;1005
487.750;998
487.813;1008
487.875;1010
487.938;1005
488.000;1010
488.063;1013
488.125;1008
488.188;1010
488.250;1010
488.313;1008
488.375;1018
488.438;1005
488.500;1015
488.563;1005
488.625;1008
488.688;1005
488.750;1013
488.813;1015
488.875;1005
488.938;1010
489.000;1008
489.063;1010
489.125;1013
489.188;998
489.250;1010
489.313;1003
489.375;1010
489.438;1003
489.500;1005
489.563;1008
489.625;1005
489.688;1003
489.750;1010
489.813;1013
489.875;1008
489.938;1010
490.000;1000
490.063;1010
490.125;1018
490.188;1005
490.250;1015
490.313;1010
490.375;1010
490.438;1008
490.500;1008
490.563;1015
490.625;1005
490.688;1008
490.750;1015
490.813;1025
490.875;1003
490.938;1005
491.000;1005
491.063;1010
491.125;1015
491.188;1015
491.250;1000
491.313;998
491.375;1005
491.438;1003
491.500;1022
491.563;1013
491.625;1010
491.688;1005
491.750;1008
491.813;1003
491.875;1008
491.938;1000
492.000;1020
492.063;1010
492.125;1015
492.188;1013
492.250;1010
492.313;1008
492.375;1008
492.438;1000
492.500;1013
492.563;1013
492.625;1008
492.688;1018
492.750;1000
492.813;1010
492.875;1003
492.938;1000
493.000;1020
493.063;1013
493.125;1010
493.188;1010
493.250;998
493.313;996
493.375;1013
493.438;1005
493.500;1005
493.563;1005
493.625;1013
493.688;1013
493.750;1008
493.813;1003
493.875;1008
493.938;1000
494.000;1008
494.063;1013
494.125;998
494.188;1015
494.250;1005
494.313;1010
494.375;1010
494.438;1010
494.500;1008
494.563;1010
494.625;1003
494.688;1013
494.750;1005
494.813;1010
494.875;1005
494.938;1008
495.000;1013
495.063;1003
495.125;1010
495.188;1003
495.250;1015
495.313;1008
495.375;1008
495.438;1005
495.500;1005
495.563;1000
495.625;1008
495.688;1008
495.750;1008
495.813;1015
495.875;1003
495.938;1003
496.000;1013
496.063;1003
496.125;1010
496.188;1010
496.250;1015
496.313;1003
496.375;1013
496.438;1000
496.500;1020
496.563;1003
496.625;1000
496.688;1005
496.750;1010
496.813;1003
496.875;1003
496.938;1010
497.000;1005
497.063;1010
497.125;1000
497.188;1005
497.250;996
497.313;1005
497.375;1003
497.438;1013
497.500;1000
497.563;1008
497.625;1008
497.688;1020
497.750;1027
497.813;1010
497.875;1018
497.938;1018
498.000;1005
498.063;1015
498.125;1013
498.188;1003
498.250;1013
498.313;1003
498.375;1000
498.438;1003
498.500;1008
498.563;1010
498.625;1005
498.688;1018
498.750;1003
498.813;1005
498.875;1013
498.938;1003
499.000;1010
499.063;1010
499.125;1003
499.188;1005
499.250;1005
499.313;1013
499.375;1003
499.438;1008
499.500;1010
499.563;1010
499.625;1008
499.688;1015
499.750;1013
499.813;1008
499.875;1000
499.938;1008
500.000;1010
500.063;1000
500.125;1013
500.188;1008
500.250;1000
500.313;998
500.375;1005
500.438;1008
500.500;1000
500.563;1008
500.625;1005
500.688;1008
500.750;1010
500.813;1003
500.875;1005
500.938;1005
501.000;1010
501.063;1000
501.125;1008
501.188;1018
501.250;1010
501.313;1005
501.375;998
501.438;1013
501.500;1003
501.563;1013
501.625;1008
501.688;1008
501.750;1015
501.813;1003
501.875;1013
501.938;1008
502.000;1008
502.063;1008
502.125;1010
502.188;1005
502.250;1000
502.313;1003
502.375;1008
502.438;1008
502.500;1008
502.563;1000
502.625;1008
502.688;1013
502.750;1000
502.813;1008
502.875;1008
502.938;998
503.000;1010
503.063;1008
503.125;1003
503.188;1003
503.250;1003
503.313;1010
503.375;1005
503.438;1010
503.500;1005
503.563;1003
503.625;1015
503.688;1003
503.750;1005
503.813;1003
503.875;1013
503.938;1022
504.000;1015
504.063;998
504.125;998
504.188;1003
504.250;1005
504.313;1000
504.375;1005
504.438;996
504.500;998
504.563;1008
504.625;1005
504.688;1003
504.750;1003
504.813;998
504.875;1013
504.938;1005
505.000;1018
505.063;1010
505.125;1008
505.188;1005
505.250;1008
505.313;1008
505.375;1005
505.438;1005
505.500;1015
505.563;998
505.625;1003
505.688;1005
505.750;1008
505.813;1003
505.875;1005
505.938;1010
506.000;1005
506.063;1005
506.125;1008
506.188;998
506.250;998
506.313;1008
506.375;998
506.438;1008
506.500;1010
506.563;1005
506.625;1000
506.688;1000
506.750;1008
506.813;1022
506.875;1005
506.938;1010
507.000;1010
507.063;1005
507.125;1003
507.188;1000
507.250;1005
507.313;1010
507.375;1000
507.438;1005
507.500;998
507.563;1018
507.625;1008
507.688;1005
507.750;1005
507.813;1005
507.875;1005
507.938;1005
508.000;1005
508.063;1005
508.125;1000
508.188;1018
508.250;998
508.313;1005
508.375;1003
508.438;1000
508.500;1003
508.563;996
508.625;1005
508.688;1015
508.750;1008
508.813;998
508.875;1013
508.938;1003
509.000;1013
509.063;1000
509.125;1008
509.188;1003
509.250;1005
509.313;1005
509.375;1010
509.438;1003
509.500;1005
509.563;1003
509.625;998
509.688;1005
509.750;1003
509.813;998
509.875;1008
509.938;1003
510.000;1010
510.063;1010
510.125;1008
510.188;1005
510.250;998
510.313;1005
510.375;1003
510.438;1003
510.500;998
510.563;1003
510.625;1003
510.688;1008
510.750;1008
510.813;1013
510.875;1013
510.938;998
511.000;1010
511.063;1008
511.125;1003
511.188;1000
511.250;1010
511.313;996
511.375;1010
511.438;1003
511.500;998
511.563;1003
511.625;1010
511.688;1005
511.750;998
511.813;996
511.875;998
511.938;1005
512.000;1008
512.063;1000
512.125;1003
512.188;1003
512.250;1005
512.313;998
512.375;1015
512.438;1005
512.500;996
512.563;1010
512.625;1013
512.688;1008
512.750;996
512.813;1005
512.875;1000
512.938;1008
513.000;1005
513.063;1013
513.125;1000
513.188;1008
513.250;1010
513.313;1003
513.375;1008
513.438;1003
513.500;1003
513.563;1008
513.625;1008
513.688;1005
513.750;1008
513.813;1005
513.875;1003
513.938;1008
514.000;1003
514.063;1005
514.125;1008
514.188;1010
514.250;1005
514.313;1000
514.375;1015
514.438;1005
514.500;998
514.563;1005
514.625;998
514.688;998
514.750;1003
514.813;1005
514.875;1003
514.938;1010
515.000;1003
515.063;1005
515.125;1003
515.188;1003
515.250;1013
515.313;1003
515.375;1005
515.438;1015
515.500;1025
515.563;1010
515.625;1013
515.688;1020
515.750;1005
515.813;1000
515.875;1015
515.938;1000
516.000;1003
516.063;1015
516.125;1003
516.188;1000
516.250;1005
516.313;1008
516.375;1010
516.438;1005
516.500;1000
516.563;1005
516.625;998
516.688;998
516.750;1005
516.813;996
516.875;998
516.938;1003
517.000;996
517.063;1005
517.125;1003
517.188;1003
517.250;1003
517.313;1008
517.375;1000
517.438;998
517.500;996
517.563;1008
517.625;1013
517.688;1003
517.750;1010
517.813;998
517.875;1008
517.938;1005
518.000;996
518.063;1008
518.125;1003
518.188;998
518.250;1008
518.313;1003
518.375;1000
518.438;998
518.500;1005
518.563;1000
518.625;1003
518.688;1005
518.750;1000
518.813;1000
518.875;1003
518.938;1005
519.000;1005
519.063;996
519.125;1000
519.188;1005
519.250;998
519.313;1018
519.375;1000
519.438;1000
519.500;1010
519.563;1005
519.625;1013
519.688;1003
519.750;1000
519.813;1000
519.875;1000
519.938;1010
520.000;1005
520.063;1005
520.125;998
520.188;1003
520.250;1005
520.313;1005
520.375;998
520.438;1008
520.500;1003
520.563;998
520.625;1000
520.688;1005
520.750;1000
520.813;1000
520.875;1000
520.938;1005
521.000;996
521.063;998
521.125;1013
521.188;1005
521.250;1003
521.313;1013
521.375;1000
521.438;1010
521.500;1008
521.563;1003
521.625;1010
521.688;1003
521.750;998
521.813;1005
521.875;1000
521.938;1015
522.000;1003
522.063;1003
522.125;1010
522.188;1005
522.250;1005
522.313;1003
522.375;1000
522.438;1003
522.500;996
522.563;1010
522.625;998
522.688;1003
522.750;993
522.813;991
522.875;1013
522.938;1003
523.000;998
523.063;1013
523.125;1015
523.188;998
523.250;1000
523.313;1005
523.375;996
523.438;1000
523.500;1013
523.563;1005
523.625;1005
523.688;1003
523.750;1003
523.813;1003
523.875;998
523.938;1000
524.000;1010
524.063;1003
524.125;1015
524.188;1008
524.250;998
524.313;1005
524.375;1013
524.438;1003
524.500;1000
524.563;993
524.625;1003
524.688;996
524.750;1003
524.813;996
524.875;996
524.938;998
525.000;996
525.063;1003
525.125;996
525.188;1000
525.250;1000
525.313;993
525.375;1003
525.438;998
525.500;1003
525.563;996
525.625;998
525.688;1005
525.750;1005
525.813;1008
525.875;1003
525.938;1000
526.000;1005
526.063;1008
526.125;993
526.188;996
526.250;1010
526.313;1003
526.375;996
526.438;1008
526.500;1008
526.563;1000
526.625;1008
526.688;1008
526.750;998
526.813;998
526.875;1003
526.938;1003
527.000;998
527.063;1003
527.125;1003
527.188;1005
527.250;991
527.313;1008
527.375;1005
527.438;1003
527.500;1010
527.563;1005
527.625;1008
527.688;996
527.750;993
527.813;1010
527.875;1000
527.938;993
528.000;1005
528.063;1003
528.125;1000
528.188;998
528.250;998
528.313;1010
528.375;1008
528.438;1000
528.500;1000
528.563;1008
528.625;998
528.688;1008
528.750;1005
528.813;996
528.875;1000
528.938;998
529.000;1000
529.063;996
529.125;1000
529.188;996
529.250;1003
529.313;998
529.375;1005
529.438;1003
529.500;998
529.563;1013
529.625;1000
529.688;1008
529.750;1008
529.813;1005
529.875;1010
529.938;1005
530.000;1000
530.063;1005
530.125;1010
530.188;1003
530.250;1000
530.313;1008
530.375;1005
530.438;1000
530.500;1003
530.563;996
530.625;996
530.688;1000
530.750;996
530.813;1000
530.875;1010
530.938;993
531.000;1008
531.063;1010
531.125;998
531.188;1005
531.250;1000
531.313;1005
531.375;1000
531.438;1008
531.500;1008
531.563;1013
531.625;1013
531.688;996
531.750;1000
531.813;1005
531.875;998
531.938;1003
532.000;1005
532.063;1005
532.125;996
532.188;998
532.250;996
532.313;1018
532.375;1008
532.438;1008
532.500;998
532.563;991
532.625;1000
532.688;1005
532.750;1000
532.813;996
532.875;1003
532.938;996
533.000;1003
533.063;1005
533.125;1005
533.188;1005
533.250;1000
533.313;1003
533.375;1000
533.438;1000
533.500;1003
533.563;1003
533.625;1000
533.688;1005
533.750;993
533.813;1003
533.875;993
533.938;1008
534.000;1000
534.063;1008
534.125;998
534.188;1000
534.250;1003
534.313;1003
534.375;1005
534.438;1003
534.500;1003
534.563;998
534.625;998
534.688;998
534.750;996
534.813;1000
534.875;996
534.938;993
535.000;996
535.063;1003
535.125;1003
535.188;1005
535.250;1013
535.313;993
535.375;998
535.438;998
535.500;1005
535.563;998
535.625;998
535.688;1010
535.750;1003
535.813;1010
535.875;998
535.938;1003
536.000;996
536.063;1003
536.125;1003
536.188;1003
536.250;1003
536.313;991
536.375;991
536.438;991
536.500;1005
536.563;1010
536.625;1003
536.688;993
536.750;1003
536.813;1008
536.875;996
536.938;1008
537.000;1000
537.063;998
537.125;1000
537.188;1005
537.250;1003
537.313;1003
537.375;1003
537.438;1005
537.500;1000
537.563;991
537.625;1000
537.688;1000
537.750;1008
537.813;1000
537.875;998
537.938;1005
538.000;996
538.063;998
538.125;1005
538.188;998
538.250;1000
538.313;1005
538.375;993
538.438;1005
538.500;1000
538.563;993
538.625;996
538.688;1000
538.750;1003
538.813;1000
538.875;1000
538.938;998
539.000;1005
539.063;1003
539.125;1000
539.188;996
539.250;1000
539.313;1003
539.375;1005
539.438;1000
539.500;1000
539.563;1000
539.625;1003
539.688;1000
539.750;998
539.813;998
539.875;1005
539.938;1008
540.000;1000
540.063;1000
540.125;1000
540.188;1010
540.250;1000
540.313;1005
540.375;996
540.438;1000
540.500;1000
540.563;1003
540.625;1003
540.688;1003
540.750;993
540.813;1000
540.875;991
540.938;991
541.000;998
541.063;1005
541.125;1003
541.188;1000
541.250;996
541.313;996
541.375;996
541.438;1000
541.500;998
541.563;998
541.625;1005
541.688;996
541.750;1003
541.813;998
541.875;1005
541.938;1005
542.000;1003
542.063;1005
542.125;1000
542.188;996
542.250;1000
542.313;1003
542.375;1000
542.438;1000
542.500;996
542.563;1003
542.625;996
542.688;1005
542.750;1005
542.813;1008
542.875;998
542.938;1008
543.000;996
543.063;1008
543.125;1003
543.188;991
543.250;1003
543.313;1003
543.375;993
543.438;996
543.500;1000
543.563;998
543.625;998
543.688;1003
543.750;1003
543.813;998
543.875;996
543.938;1003
544.000;998
544.063;1005
544.125;1000
544.188;998
544.250;1003
544.313;996
544.375;1000
544.438;1003
544.500;1005
544.563;996
544.625;1005
544.688;998
544.750;993
544.813;1003
544.875;998
544.938;998
545.000;1003
545.063;1000
545.125;1010
545.188;1003
545.250;1000
545.313;1013
545.375;998
545.438;1000
545.500;1010
545.563;998
545.625;998
545.688;1008
545.750;1000
545.813;998
545.875;993
545.938;1005
546.000;1005
546.063;996
546.125;996
546.188;993
546.250;993
546.313;993
546.375;1008
546.438;996
546.500;996
546.563;1005
546.625;998
546.688;1000
546.750;998
546.813;988
546.875;993
546.938;993
547.000;1003
547.063;993
547.125;1005
547.188;996
547.250;998
547.313;1005
547.375;1000
547.438;1000
547.500;998
547.563;1005
547.625;996
547.688;998
547.750;991
547.813;998
547.875;991
547.938;993
548.000;998
548.063;1003
548.125;991
548.188;996
548.250;988
548.313;1005
548.375;988
548.438;1008
548.500;1005
548.563;1000
548.625;1000
548.688;996
548.750;1003
548.813;1008
548.875;998
548.938;996
549.000;996
549.063;998
549.125;998
549.188;1000
549.250;1008
549.313;1000
549.375;998
549.438;991
549.500;998
549.563;993
549.625;1000
549.688;996
549.750;1003
549.813;1000
549.875;1003
549.938;1005
550.000;991
550.063;1003
550.125;1003
550.188;998
550.250;996
550.313;1000
550.375;998
550.438;991
550.500;993
550.563;998
550.625;991
550.688;1008
550.750;1000
550.813;1005
550.875;1000
550.938;1003
551.000;996
551.063;998
551.125;998
551.188;993
551.250;988
551.313;996
551.375;998
551.438;998
551.500;996
551.563;1005
551.625;998
551.688;988
551.750;998
551.813;998
551.875;996
551.938;1005
552.000;1000
552.063;1000
552.125;996
552.188;998
552.250;998
552.313;998
552.375;991
552.438;996
552.500;1000
552.563;996
552.625;998
552.688;998
552.750;996
552.813;1005
552.875;1003
552.938;1010
553.000;1000
553.063;1010
553.125;998
553.188;1000
553.250;996
553.313;1003
553.375;1000
553.438;1000
553.500;1000
553.563;996
553.625;996
553.688;1000
553.750;986
553.813;1003
553.875;996
553.938;993
554.000;991
554.063;1003
554.125;996
554.188;998
554.250;1003
554.313;1000
554.375;998
554.438;996
554.500;996
554.563;996
554.625;1003
554.688;996
554.750;998
554.813;1003
554.875;998
554.938;1000
555.000;998
555.063;1000
555.125;1000
555.188;993
555.250;998
555.313;1000
555.375;1005
555.438;998
555.500;998
555.563;996
555.625;996
555.688;1005
555.750;998
555.813;993
555.875;996
555.938;993
556.000;1003
556.063;1003
556.125;1005
556.188;1005
556.250;998
556.313;1000
556.375;996
556.438;996
556.500;991
556.563;1000
556.625;1000
556.688;996
556.750;996
556.813;996
556.875;996
556.938;1000
557.000;996
557.063;991
557.125;1000
557.188;991
557.250;1003
557.313;993
557.375;1013
557.438;998
557.500;991
557.563;1003
557.625;996
557.688;1003
557.750;1000
557.813;1003
557.875;996
557.938;1000
558.000;993
558.063;1000
558.125;988
558.188;1000
558.250;1000
558.313;1003
558.375;1000
558.438;998
558.500;991
558.563;1003
558.625;1003
558.688;998
558.750;1000
558.813;1000
558.875;996
558.938;1000
559.000;998
559.063;998
559.125;993
559.188;1000
559.250;1005
559.313;996
559.375;1003
559.438;1003
559.500;996
559.563;996
559.625;1003
559.688;998
559.750;991
559.813;998
559.875;993
559.938;1000
560.000;993
560.063;1008
560.125;993
560.188;998
560.250;1005
560.313;1003
560.375;991
560.438;1008
560.500;998
560.563;1000
560.625;1000
560.688;1003
560.750;1005
560.813;1000
560.875;1000
560.938;998
561.000;1000
561.063;1003
561.125;1003
561.188;996
561.250;996
561.313;998
561.375;996
561.438;1003
561.500;991
561.563;996
561.625;996
561.688;998
561.750;998
561.813;991
561.875;991
561.938;1005
562.000;996
562.063;998
562.125;988
562.188;1005
562.250;996
562.313;993
562.375;1003
562.438;993
562.500;1005
562.563;996
562.625;993
562.688;1000
562.750;998
562.813;1003
562.875;1000
562.938;986
563.000;996
563.063;1008
563.125;996
563.188;1003
563.250;991
563.313;996
563.375;998
563.438;996
563.500;1003
563.563;993
563.625;996
563.688;1005
563.750;1000
563.813;1010
563.875;1008
563.938;1003
564.000;991
564.063;1008
564.125;1008
564.188;996
564.250;996
564.313;998
564.375;996
564.438;998
564.500;996
564.563;996
564.625;1003
564.688;998
564.750;996
564.813;993
564.875;996
564.938;1005
565.000;996
565.063;1000
565.125;998
565.188;993
565.250;1003
565.313;1005
565.375;991
565.438;1015
565.500;998
565.563;998
565.625;1000
565.688;1003
565.750;998
565.813;998
565.875;1003
565.938;1000
566.000;996
566.063;998
566.125;1000
566.188;996
566.250;993
566.313;996
566.375;993
566.438;1005
566.500;1008
566.563;1005
566.625;1003
566.688;993
566.750;1000
566.813;1000
566.875;993
566.938;998
567.000;1000
567.063;998
567.125;998
567.188;993
567.250;993
567.313;998
567.375;996
567.438;1000
567.500;998
567.563;1005
567.625;998
567.688;1000
567.750;991
567.813;1000
567.875;1008
567.938;998
568.000;998
568.063;996
568.125;998
568.188;998
568.250;998
568.313;1000
568.375;998
568.438;996
568.500;991
568.563;998
568.625;1000
568.688;998
568.750;1000
568.813;1000
568.875;996
568.938;998
569.000;1000
569.063;993
569.125;996
569.188;1003
569.250;988
569.313;991
569.375;1000
569.438;998
569.500;993
569.563;1000
569.625;998
569.688;996
569.750;993
569.813;1003
569.875;998
569.938;998
570.000;998
570.063;996
570.125;1000
570.188;998
570.250;993
570.313;993
570.375;996
570.438;996
570.500;998
570.563;1003
570.625;996
570.688;991
570.750;996
570.813;996
570.875;1010
570.938;998
571.000;998
571.063;998
571.125;1000
571.188;1005
571.250;1010
571.313;1003
571.375;1008
571.438;996
571.500;998
571.563;1003
571.625;1000
571.688;993
571.750;1003
571.813;998
571.875;996
571.938;1000
572.000;996
572.063;1003
572.125;998
572.188;998
572.250;998
572.313;998
572.375;996
572.438;1000
572.500;1000
572.563;998
572.625;998
572.688;1003
572.750;1003
572.813;1005
572.875;1003
572.938;993
573.000;1000
573.063;1000
573.125;996
573.188;1008
573.250;1000
573.313;1000
573.375;996
573.438;998
573.500;1010
573.563;1005
573.625;996
573.688;993
573.750;1003
573.813;991
573.875;1003
573.938;1000
574.000;1008
574.063;998
574.125;1003
574.188;996
574.250;1005
574.313;1005
574.375;1000
574.438;1005
574.500;1003
574.563;998
574.625;1000
574.688;991
574.750;996
574.813;993
574.875;998
574.938;1003
575.000;1010
575.063;1008
575.125;1010
575.188;1008
575.250;1013
575.313;1010
575.375;991
575.438;1003
575.500;1010
575.563;1000
575.625;1000
575.688;1003
575.750;1000
575.813;993
575.875;1005
575.938;993
576.000;1003
576.063;998
576.125;998
576.188;1000
576.250;1005
576.313;1000
576.375;998
576.438;1003
576.500;1008
576.563;996
576.625;996
576.688;1005
576.750;996
576.813;1000
576.875;998
576.938;1000
577.000;998
577.063;998
577.125;1008
577.188;1008
577.250;1005
577.313;1000
577.375;1003
577.438;1000
577.500;1000
577.563;1003
577.625;1003
577.688;996
577.750;996
577.813;998
577.875;998
577.938;1003
578.000;1000
578.063;1005
578.125;1005
578.188;1003
578.250;998
578.313;993
578.375;1003
578.438;1003
578.500;996
578.563;998
578.625;996
578.688;1000
578.750;991
578.813;998
578.875;1003
578.938;1000
579.000;991
579.063;993
579.125;1000
579.188;1000
579.250;1000
579.313;1005
