Frequency[MHz];Amplitude RX1[mV] at pwm=100
665.625;1335
665.688;1337
665.750;1337
665.813;1333
665.875;1340
665.938;1335
666.000;1335
666.063;1333
666.125;1337
666.188;1337
666.250;1335
666.313;1335
666.375;1328
666.438;1333
666.500;1337
666.563;1335
666.625;1340
666.688;1323
666.750;1340
666.813;1328
666.875;1337
666.938;1335
667.000;1330
667.063;1337
667.125;1337
667.188;1328
667.250;1342
667.313;1330
667.375;1335
667.438;1340
667.500;1335
667.563;1328
667.625;1333
667.688;1330
667.750;1328
667.813;1328
667.875;1337
667.938;1337
668.000;1328
668.063;1333
668.125;1335
668.188;1333
668.250;1325
668.313;1333
668.375;1323
668.438;1333
668.500;1333
668.563;1335
668.625;1342
668.688;1333
668.750;1333
668.813;1335
668.875;1330
668.938;1330
669.000;1330
669.063;1328
669.125;1323
669.188;1323
669.250;1323
669.313;1337
669.375;1323
669.438;1325
669.500;1333
669.563;1325
669.625;1318
669.688;1330
669.750;1335
669.813;1325
669.875;1323
669.938;1330
670.000;1323
670.063;1320
670.125;1333
670.188;1333
670.250;1330
670.313;1325
670.375;1323
670.438;1335
670.500;1323
670.563;1328
670.625;1330
670.688;1342
670.750;1330
670.813;1323
670.875;1330
670.938;1330
671.000;1328
671.063;1328
671.125;1328
671.188;1328
671.250;1330
671.313;1333
671.375;1330
671.438;1333
671.500;1320
671.563;1325
671.625;1320
671.688;1318
671.750;1333
671.813;1315
671.875;1325
671.938;1333
672.000;1325
672.063;1325
672.125;1320
672.188;1325
672.250;1323
672.313;1335
672.375;1320
672.438;1325
672.500;1325
672.563;1330
672.625;1320
672.688;1320
672.750;1328
672.813;1325
672.875;1320
672.938;1325
673.000;1328
673.063;1330
673.125;1325
673.188;1323
673.250;1325
673.313;1323
673.375;1330
673.438;1313
673.500;1323
673.563;1342
673.625;1325
673.688;1333
673.750;1328
673.813;1318
673.875;1330
673.938;1330
674.000;1330
674.063;1328
674.125;1337
674.188;1330
674.250;1335
674.313;1335
674.375;1328
674.438;1335
674.500;1335
674.563;1328
674.625;1330
674.688;1335
674.750;1325
674.813;1318
674.875;1342
674.938;1330
675.000;1328
675.063;1335
675.125;1325
675.188;1330
675.250;1328
675.313;1335
675.375;1328
675.438;1325
675.500;1333
675.563;1330
675.625;1340
675.688;1320
675.750;1330
675.813;1330
675.875;1330
675.938;1328
676.000;1333
676.063;1335
676.125;1335
676.188;1335
676.250;1328
676.313;1328
676.375;1325
676.438;1337
676.500;1333
676.563;1323
676.625;1330
676.688;1320
676.750;1333
676.813;1333
676.875;1337
676.938;1330
677.000;1335
677.063;1333
677.125;1337
677.188;1342
677.250;1333
677.313;1335
677.375;1333
677.438;1330
677.500;1335
677.563;1335
677.625;1328
677.688;1347
677.750;1328
677.813;1342
677.875;1328
677.938;1335
678.000;1335
678.063;1328
678.125;1345
678.188;1330
678.250;1340
678.313;1335
678.375;1350
678.438;1345
678.500;1335
678.563;1340
678.625;1347
678.688;1337
678.750;1342
678.813;1342
678.875;1350
678.938;1342
679.000;1342
679.063;1342
679.125;1345
679.188;1335
679.250;1340
679.313;1350
679.375;1345
679.438;1340
679.500;1342
679.563;1342
679.625;1335
679.688;1337
679.750;1335
679.813;1342
679.875;1345
679.938;1335
680.000;1337
680.063;1335
680.125;1340
680.188;1340
680.250;1345
680.313;1340
680.375;1345
680.438;1337
680.500;1330
680.563;1342
680.625;1340
680.688;1337
680.750;1333
680.813;1347
680.875;1350
680.938;1342
681.000;1342
681.063;1340
681.125;1342
681.188;1337
681.250;1352
681.313;1337
681.375;1342
681.438;1337
681.500;1335
681.563;1347
681.625;1347
681.688;1340
681.750;1335
681.813;1352
681.875;1335
681.938;1345
682.000;1337
682.063;1330
682.125;1345
682.188;1337
682.250;1342
682.313;1342
682.375;1335
682.438;1337
682.500;1340
682.563;1347
682.625;1340
682.688;1342
682.750;1340
682.813;1342
682.875;1342
682.938;1342
683.000;1335
683.063;1335
683.125;1325
683.188;1342
683.250;1347
683.313;1352
683.375;1347
683.438;1337
683.500;1335
683.563;1340
683.625;1345
683.688;1340
683.750;1345
683.813;1340
683.875;1335
683.938;1333
684.000;1328
684.063;1342
684.125;1350
684.188;1335
684.250;1337
684.313;1335
684.375;1333
684.438;1345
684.500;1342
684.563;1337
684.625;1325
684.688;1337
684.750;1333
684.813;1333
684.875;1330
684.938;1330
685.000;1333
685.063;1337
685.125;1333
685.188;1345
685.250;1345
685.313;1330
685.375;1335
685.438;1325
685.500;1330
685.563;1333
685.625;1335
685.688;1333
685.750;1328
685.813;1335
685.875;1333
685.938;1323
686.000;1333
686.063;1325
686.125;1330
686.188;1337
686.250;1328
686.313;1330
686.375;1333
686.438;1335
686.500;1330
686.563;1328
686.625;1330
686.688;1340
686.750;1333
686.813;1328
686.875;1315
686.938;1328
687.000;1318
687.063;1315
687.125;1328
687.188;1330
687.250;1333
687.313;1330
687.375;1333
687.438;1323
687.500;1335
687.563;1325
687.625;1318
687.688;1315
687.750;1328
687.813;1318
687.875;1335
687.938;1320
688.000;1325
688.063;1320
688.125;1330
688.188;1315
688.250;1311
688.313;1318
688.375;1320
688.438;1315
688.500;1311
688.563;1333
688.625;1328
688.688;1320
688.750;1318
688.813;1325
688.875;1313
688.938;1325
689.000;1325
689.063;1333
689.125;1320
689.188;1323
689.250;1315
689.313;1318
689.375;1320
689.438;1315
689.500;1330
689.563;1318
689.625;1308
689.688;1318
689.750;1311
689.813;1315
689.875;1318
689.938;1320
690.000;1308
690.063;1313
690.125;1315
690.188;1320
690.250;1315
690.313;1318
690.375;1313
690.438;1315
690.500;1318
690.563;1323
690.625;1311
690.688;1318
690.750;1311
690.813;1328
690.875;1306
690.938;1320
691.000;1318
691.063;1320
691.125;1318
691.188;1311
691.250;1320
691.313;1320
691.375;1311
691.438;1311
691.500;1323
691.563;1313
691.625;1320
691.688;1313
691.750;1315
691.813;1311
691.875;1315
691.938;1323
692.000;1308
692.063;1315
692.125;1311
692.188;1303
692.250;1306
692.313;1315
692.375;1313
692.438;1313
692.500;1315
692.563;1315
692.625;1311
692.688;1315
692.750;1320
692.813;1313
692.875;1320
692.938;1318
693.000;1308
693.063;1311
693.125;1320
693.188;1320
693.250;1308
693.313;1301
693.375;1313
693.438;1303
693.500;1301
693.563;1313
693.625;1313
693.688;1313
693.750;1320
693.813;1308
693.875;1320
693.938;1315
694.000;1313
694.063;1323
694.125;1323
694.188;1315
694.250;1313
694.313;1325
694.375;1320
694.438;1323
694.500;1315
694.563;1320
694.625;1318
694.688;1313
694.750;1323
694.813;1320
694.875;1311
694.938;1323
695.000;1320
695.063;1323
695.125;1315
695.188;1318
695.250;1325
695.313;1315
695.375;1325
695.438;1311
695.500;1325
695.563;1328
695.625;1315
695.688;1315
695.750;1323
695.813;1328
695.875;1323
695.938;1325
696.000;1323
696.063;1325
696.125;1318
696.188;1315
696.250;1320
696.313;1325
696.375;1315
696.438;1323
696.500;1325
696.563;1320
696.625;1335
696.688;1320
696.750;1323
696.813;1325
696.875;1318
696.938;1323
697.000;1318
697.063;1325
697.125;1337
697.188;1328
697.250;1323
697.313;1328
697.375;1323
697.438;1325
697.500;1330
697.563;1337
697.625;1325
697.688;1330
697.750;1325
697.813;1328
697.875;1330
697.938;1328
698.000;1335
698.063;1330
698.125;1323
698.188;1330
698.250;1323
698.313;1340
698.375;1340
698.438;1335
698.500;1333
698.563;1323
698.625;1315
698.688;1325
698.750;1328
698.813;1335
698.875;1323
698.938;1328
699.000;1340
699.063;1340
699.125;1330
699.188;1325
699.250;1335
699.313;1342
699.375;1333
699.438;1325
699.500;1335
699.563;1335
699.625;1328
699.688;1330
699.750;1335
699.813;1335
699.875;1340
699.938;1335
700.000;1330
700.063;1335
700.125;1335
700.188;1333
700.250;1330
700.313;1328
700.375;1335
700.438;1335
700.500;1337
700.563;1335
700.625;1340
700.688;1342
700.750;1340
700.813;1340
700.875;1342
700.938;1337
701.000;1342
701.063;1347
701.125;1342
701.188;1335
701.250;1347
701.313;1350
701.375;1347
701.438;1340
701.500;1333
701.563;1330
701.625;1335
701.688;1347
701.750;1337
701.813;1340
701.875;1342
701.938;1328
702.000;1337
702.063;1333
702.125;1337
702.188;1340
702.250;1337
702.313;1342
702.375;1333
702.438;1342
702.500;1345
702.563;1337
702.625;1340
702.688;1337
702.750;1345
702.813;1340
702.875;1337
702.938;1345
703.000;1335
703.063;1337
703.125;1345
703.188;1350
703.250;1340
703.313;1333
703.375;1340
703.438;1330
703.500;1347
703.563;1335
703.625;1328
703.688;1333
703.750;1335
703.813;1347
703.875;1337
703.938;1345
704.000;1340
704.063;1330
704.125;1330
704.188;1345
704.250;1345
704.313;1345
704.375;1347
704.438;1342
704.500;1333
704.563;1333
704.625;1342
704.688;1345
704.750;1337
704.813;1337
704.875;1335
704.938;1342
705.000;1337
705.063;1330
705.125;1335
705.188;1325
705.250;1337
705.313;1328
705.375;1333
705.438;1323
705.500;1330
705.563;1328
705.625;1337
705.688;1330
705.750;1328
705.813;1325
705.875;1335
705.938;1328
706.000;1325
706.063;1323
706.125;1333
706.188;1323
706.250;1323
706.313;1325
706.375;1325
706.438;1333
706.500;1318
706.563;1333
706.625;1325
706.688;1333
706.750;1318
706.813;1320
706.875;1333
706.938;1320
707.000;1325
707.063;1325
707.125;1325
707.188;1325
707.250;1328
707.313;1325
707.375;1328
707.438;1323
707.500;1330
707.563;1330
707.625;1323
707.688;1328
707.750;1315
707.813;1328
707.875;1333
707.938;1318
708.000;1325
708.063;1315
708.125;1315
708.188;1323
708.250;1315
708.313;1320
708.375;1313
708.438;1323
708.500;1328
708.563;1315
708.625;1323
708.688;1315
708.750;1325
708.813;1315
708.875;1320
708.938;1320
709.000;1325
709.063;1313
709.125;1320
709.188;1323
709.250;1320
709.313;1320
709.375;1311
709.438;1320
709.500;1308
709.563;1325
709.625;1318
709.688;1315
709.750;1325
709.813;1320
709.875;1320
709.938;1318
710.000;1311
710.063;1306
710.125;1320
710.188;1320
710.250;1315
710.313;1315
710.375;1311
710.438;1301
710.500;1323
710.563;1315
710.625;1315
710.688;1315
710.750;1318
710.813;1318
710.875;1315
710.938;1311
711.000;1318
711.063;1313
711.125;1311
711.188;1303
711.250;1318
711.313;1306
711.375;1308
711.438;1313
711.500;1308
711.563;1306
711.625;1308
711.688;1303
711.750;1313
711.813;1323
711.875;1306
711.938;1311
712.000;1301
712.063;1315
712.125;1323
712.188;1311
712.250;1315
712.313;1313
712.375;1313
712.438;1313
712.500;1313
712.563;1315
712.625;1308
712.688;1313
712.750;1308
712.813;1308
712.875;1308
712.938;1308
713.000;1318
713.063;1311
713.125;1311
713.188;1313
713.250;1306
713.313;1308
713.375;1315
713.438;1313
713.500;1298
713.563;1311
713.625;1318
713.688;1311
713.750;1308
713.813;1301
713.875;1308
713.938;1308
714.000;1308
714.063;1311
714.125;1318
714.188;1308
714.250;1311
714.313;1323
714.375;1306
714.438;1315
714.500;1320
714.563;1313
714.625;1303
714.688;1315
714.750;1308
714.813;1311
714.875;1313
714.938;1313
715.000;1315
715.063;1301
715.125;1311
715.188;1308
715.250;1318
715.313;1315
715.375;1308
715.438;1318
715.500;1313
715.563;1303
715.625;1311
715.688;1318
715.750;1318
715.813;1313
715.875;1301
715.938;1303
716.000;1318
716.063;1315
716.125;1315
716.188;1311
716.250;1296
716.313;1315
716.375;1308
716.438;1313
716.500;1318
716.563;1315
716.625;1323
716.688;1320
716.750;1323
716.813;1318
716.875;1313
716.938;1315
717.000;1315
717.063;1311
717.125;1306
717.188;1325
717.250;1313
717.313;1311
717.375;1313
717.438;1308
717.500;1325
717.563;1315
717.625;1323
717.688;1311
717.750;1308
717.813;1313
717.875;1325
717.938;1306
718.000;1311
718.063;1313
718.125;1311
718.188;1318
718.250;1315
718.313;1315
718.375;1323
718.438;1313
718.500;1318
718.563;1318
718.625;1320
718.688;1318
718.750;1315
718.813;1313
718.875;1320
718.938;1315
719.000;1313
719.063;1313
719.125;1308
719.188;1311
719.250;1298
719.313;1315
719.375;1308
719.438;1311
719.500;1313
719.563;1325
719.625;1308
719.688;1296
719.750;1306
719.813;1333
719.875;1345
719.938;1367
720.000;1464
720.063;1518
720.125;1469
720.188;1379
720.250;1367
720.313;1372
720.375;1450
720.438;1677
720.500;1865
720.563;1999
720.625;2050
720.688;2028
720.750;2001
720.813;1948
720.875;1840
720.938;1774
721.000;1799
721.063;1779
721.125;1738
721.188;1674
721.250;1625
721.313;1542
721.375;1494
721.438;1525
721.500;1594
721.563;1723
721.625;1777
721.688;1743
721.750;1682
721.813;1630
721.875;1582
721.938;1582
722.000;1577
722.063;1562
722.125;1545
722.188;1564
722.250;1430
722.313;1455
722.375;1594
722.438;1464
722.500;1359
722.563;1406
722.625;1562
722.688;1560
722.750;1386
722.813;1462
722.875;1818
722.938;1520
723.000;1516
723.063;1506
723.125;1635
723.188;1669
723.250;1672
723.313;1774
723.375;1887
723.438;1931
723.500;1892
723.563;1835
723.625;1745
723.688;1694
723.750;1582
723.813;1442
723.875;1364
723.938;1350
724.000;1352
724.063;1350
724.125;1489
724.188;1330
724.250;1335
724.313;1320
724.375;1318
724.438;1359
724.500;1401
724.563;1440
724.625;1459
724.688;1503
724.750;1472
724.813;1411
724.875;1337
724.938;1325
725.000;1328
725.063;1328
725.125;1325
725.188;1333
725.250;1318
725.313;1325
725.375;1325
725.438;1313
725.500;1325
725.563;1330
725.625;1325
725.688;1318
725.750;1320
725.813;1330
725.875;1333
725.938;1335
726.000;1323
726.063;1318
726.125;1328
726.188;1311
726.250;1320
726.313;1323
726.375;1328
726.438;1323
726.500;1315
726.563;1323
726.625;1330
726.688;1308
726.750;1345
726.813;1418
726.875;1411
726.938;1345
727.000;1335
727.063;1330
727.125;1325
727.188;1318
727.250;1345
727.313;1384
727.375;1408
727.438;1425
727.500;1445
727.563;1413
727.625;1376
727.688;1328
727.750;1325
727.813;1315
727.875;1318
727.938;1315
728.000;1311
728.063;1320
728.125;1315
728.188;1318
728.250;1311
728.313;1308
728.375;1311
728.438;1313
728.500;1315
728.563;1308
728.625;1303
728.688;1308
728.750;1308
728.813;1318
728.875;1306
728.938;1311
729.000;1323
729.063;1313
729.125;1315
729.188;1313
729.250;1315
729.313;1320
729.375;1315
729.438;1311
729.500;1308
729.563;1313
729.625;1303
729.688;1318
729.750;1311
729.813;1311
729.875;1306
729.938;1315
730.000;1303
730.063;1308
730.125;1301
730.188;1318
730.250;1308
730.313;1315
730.375;1306
730.438;1306
730.500;1306
730.563;1301
730.625;1308
730.688;1306
730.750;1306
730.813;1308
730.875;1313
730.938;1315
731.000;1308
731.063;1306
731.125;1308
731.188;1303
731.250;1291
731.313;1303
731.375;1315
731.438;1313
731.500;1315
731.563;1306
731.625;1315
731.688;1308
731.750;1308
731.813;1298
731.875;1313
731.938;1311
732.000;1296
732.063;1296
732.125;1308
732.188;1306
732.250;1311
732.313;1298
732.375;1311
732.438;1311
732.500;1315
732.563;1306
732.625;1315
732.688;1315
732.750;1306
732.813;1303
732.875;1293
732.938;1313
733.000;1318
733.063;1306
733.125;1296
733.188;1308
733.250;1320
733.313;1306
733.375;1298
733.438;1318
733.500;1315
733.563;1303
733.625;1323
733.688;1318
733.750;1315
733.813;1308
733.875;1311
733.938;1308
734.000;1311
734.063;1335
734.125;1354
734.188;1389
734.250;1489
734.313;1613
734.375;1752
734.438;1767
734.500;1728
734.563;1682
734.625;1635
734.688;1579
734.750;1584
734.813;1621
734.875;1589
734.938;1538
735.000;1650
735.063;1416
735.125;1367
735.188;1328
735.250;1328
735.313;1318
735.375;1315
735.438;1318
735.500;1318
735.563;1308
735.625;1313
735.688;1315
735.750;1313
735.813;1318
735.875;1320
735.938;1315
736.000;1320
736.063;1328
736.125;1313
736.188;1318
736.250;1323
736.313;1315
736.375;1323
736.438;1330
736.500;1325
736.563;1328
736.625;1323
736.688;1325
736.750;1320
736.813;1323
736.875;1318
736.938;1328
737.000;1325
737.063;1313
737.125;1323
737.188;1328
737.250;1330
737.313;1320
737.375;1333
737.438;1323
737.500;1345
737.563;1323
737.625;1333
737.688;1325
737.750;1325
737.813;1333
737.875;1325
737.938;1325
738.000;1323
738.063;1335
738.125;1330
738.188;1335
738.250;1333
738.313;1342
738.375;1337
738.438;1342
738.500;1333
738.563;1352
738.625;1345
738.688;1340
738.750;1335
738.813;1330
738.875;1333
738.938;1337
739.000;1342
739.063;1333
739.125;1347
739.188;1374
739.250;1333
739.313;1333
739.375;1335
739.438;1333
739.500;1330
739.563;1340
739.625;1342
739.688;1340
739.750;1347
739.813;1337
739.875;1345
739.938;1337
740.000;1330
740.063;1333
740.125;1345
740.188;1335
740.250;1340
740.313;1347
740.375;1337
740.438;1342
740.500;1350
740.563;1337
740.625;1342
740.688;1333
740.750;1350
740.813;1347
740.875;1345
740.938;1333
741.000;1342
741.063;1340
741.125;1342
741.188;1352
741.250;1345
741.313;1345
741.375;1350
741.438;1350
741.500;1335
741.563;1342
741.625;1337
741.688;1350
741.750;1342
741.813;1350
741.875;1347
741.938;1354
742.000;1335
742.063;1340
742.125;1340
742.188;1342
742.250;1342
742.313;1357
742.375;1337
742.438;1350
742.500;1347
742.563;1357
742.625;1337
742.688;1340
742.750;1345
742.813;1352
742.875;1347
742.938;1342
743.000;1340
743.063;1345
743.125;1342
743.188;1354
743.250;1335
743.313;1340
743.375;1352
743.438;1347
743.500;1342
743.563;1345
743.625;1354
743.688;1340
743.750;1342
743.813;1350
743.875;1340
743.938;1345
744.000;1345
744.063;1345
744.125;1345
744.188;1342
744.250;1342
744.313;1350
744.375;1352
744.438;1340
744.500;1342
744.563;1342
744.625;1354
744.688;1352
744.750;1352
744.813;1342
744.875;1333
744.938;1325
745.000;1337
745.063;1335
745.125;1335
745.188;1345
745.250;1335
745.313;1337
745.375;1345
745.438;1337
745.500;1328
745.563;1335
745.625;1325
745.688;1340
745.750;1342
745.813;1333
745.875;1337
745.938;1340
746.000;1337
746.063;1325
746.125;1330
746.188;1335
746.250;1328
746.313;1335
746.375;1328
746.438;1330
746.500;1328
746.563;1330
746.625;1330
746.688;1328
746.750;1330
746.813;1333
746.875;1323
746.938;1315
747.000;1330
747.063;1333
747.125;1330
747.188;1320
747.250;1328
747.313;1318
747.375;1320
747.438;1325
747.500;1325
747.563;1328
747.625;1320
747.688;1328
747.750;1318
747.813;1320
747.875;1323
747.938;1313
748.000;1325
748.063;1323
748.125;1318
748.188;1320
748.250;1320
748.313;1323
748.375;1308
748.438;1323
748.500;1325
748.563;1320
748.625;1313
748.688;1318
748.750;1311
748.813;1318
748.875;1320
748.938;1313
749.000;1318
749.063;1318
749.125;1318
749.188;1313
749.250;1311
749.313;1320
749.375;1311
749.438;1323
749.500;1318
749.563;1320
749.625;1313
749.688;1315
749.750;1315
749.813;1311
749.875;1311
749.938;1330
750.000;1323
750.063;1323
750.125;1330
750.188;1323
750.250;1315
750.313;1320
750.375;1318
750.438;1320
750.500;1315
750.563;1306
750.625;1306
750.688;1318
750.750;1311
750.813;1303
750.875;1311
750.938;1303
751.000;1311
751.063;1308
751.125;1315
751.188;1315
751.250;1306
751.313;1308
751.375;1303
751.438;1303
751.500;1308
751.563;1291
751.625;1313
751.688;1308
751.750;1308
751.813;1303
751.875;1306
751.938;1311
752.000;1301
752.063;1306
752.125;1306
752.188;1289
752.250;1313
752.313;1298
752.375;1313
752.438;1306
752.500;1306
752.563;1303
752.625;1308
752.688;1303
752.750;1308
752.813;1306
752.875;1308
752.938;1306
753.000;1298
753.063;1303
753.125;1315
753.188;1306
753.250;1308
753.313;1308
753.375;1313
753.438;1311
753.500;1301
753.563;1306
753.625;1308
753.688;1311
753.750;1308
753.813;1301
753.875;1303
753.938;1298
754.000;1298
754.063;1311
754.125;1308
754.188;1298
754.250;1298
754.313;1306
754.375;1308
754.438;1315
754.500;1306
754.563;1301
754.625;1298
754.688;1308
754.750;1308
754.813;1308
754.875;1296
754.938;1315
755.000;1296
755.063;1308
755.125;1318
755.188;1315
755.250;1308
755.313;1303
755.375;1308
755.438;1308
755.500;1301
755.563;1313
755.625;1320
755.688;1308
755.750;1303
755.813;1315
755.875;1306
755.938;1311
756.000;1301
756.063;1308
756.125;1325
756.188;1303
756.250;1318
756.313;1318
756.375;1306
756.438;1311
756.500;1313
756.563;1318
756.625;1318
756.688;1315
756.750;1315
756.813;1323
756.875;1323
756.938;1318
757.000;1318
757.063;1315
757.125;1313
757.188;1325
757.250;1315
757.313;1315
757.375;1318
757.438;1320
757.500;1318
757.563;1318
757.625;1318
757.688;1318
757.750;1328
757.813;1325
757.875;1315
757.938;1320
758.000;1330
758.063;1323
758.125;1323
758.188;1328
758.250;1320
758.313;1318
758.375;1325
758.438;1325
758.500;1333
758.563;1330
758.625;1330
758.688;1328
758.750;1335
758.813;1330
758.875;1330
758.938;1333
759.000;1320
759.063;1340
759.125;1325
759.188;1325
759.250;1330
759.313;1330
759.375;1342
759.438;1337
759.500;1342
759.563;1335
759.625;1330
759.688;1340
759.750;1335
759.813;1333
759.875;1335
759.938;1325
760.000;1328
760.063;1340
760.125;1333
760.188;1330
760.250;1328
760.313;1345
760.375;1345
760.438;1345
760.500;1342
760.563;1330
760.625;1337
760.688;1342
760.750;1335
760.813;1342
760.875;1337
760.938;1342
761.000;1345
761.063;1337
761.125;1340
761.188;1342
761.250;1342
761.313;1335
761.375;1350
761.438;1345
761.500;1345
761.563;1345
761.625;1337
761.688;1342
761.750;1337
761.813;1354
761.875;1342
761.938;1345
762.000;1345
762.063;1354
762.125;1337
762.188;1345
762.250;1347
762.313;1345
762.375;1347
762.438;1347
762.500;1342
762.563;1345
762.625;1359
762.688;1340
762.750;1350
762.813;1345
762.875;1350
762.938;1347
763.000;1350
763.063;1342
763.125;1359
763.188;1350
763.250;1347
763.313;1354
763.375;1347
763.438;1347
763.500;1350
763.563;1345
763.625;1350
763.688;1347
763.750;1357
763.813;1362
763.875;1354
763.938;1357
764.000;1357
764.063;1374
764.125;1394
764.188;1401
764.250;1391
764.313;1389
764.375;1386
764.438;1384
764.500;1374
764.563;1367
764.625;1359
764.688;1369
764.750;1372
764.813;1369
764.875;1391
764.938;1379
765.000;1394
765.063;1401
765.125;1381
765.188;1384
765.250;1374
765.313;1352
765.375;1359
765.438;1372
765.500;1372
765.563;1369
765.625;1381
765.688;1379
765.750;1379
765.813;1372
765.875;1386
765.938;1369
766.000;1354
766.063;1359
766.125;1369
766.188;1367
766.250;1367
766.313;1372
766.375;1372
766.438;1381
766.500;1381
766.563;1379
766.625;1372
766.688;1357
766.750;1354
766.813;1347
766.875;1352
766.938;1364
767.000;1376
767.063;1381
767.125;1372
767.188;1369
767.250;1369
767.313;1357
767.375;1372
767.438;1345
767.500;1342
767.563;1347
767.625;1369
767.688;1357
767.750;1354
767.813;1367
767.875;1372
767.938;1367
768.000;1357
768.063;1345
768.125;1345
768.188;1345
768.250;1345
768.313;1337
768.375;1337
768.438;1335
768.500;1340
768.563;1328
768.625;1320
768.688;1328
768.750;1337
768.813;1342
768.875;1335
768.938;1333
769.000;1345
769.063;1325
769.125;1328
769.188;1330
769.250;1333
769.313;1333
769.375;1323
769.438;1328
769.500;1333
769.563;1330
769.625;1330
769.688;1320
769.750;1330
769.813;1335
769.875;1328
769.938;1325
770.000;1315
770.063;1330
770.125;1325
770.188;1333
770.250;1328
770.313;1328
770.375;1328
770.438;1323
770.500;1330
770.563;1320
770.625;1333
770.688;1328
770.750;1328
770.813;1315
770.875;1318
770.938;1328
771.000;1320
771.063;1333
771.125;1330
771.188;1323
771.250;1323
771.313;1328
771.375;1315
771.438;1328
771.500;1323
771.563;1320
771.625;1325
771.688;1330
771.750;1323
771.813;1315
771.875;1333
771.938;1323
772.000;1325
772.063;1325
772.125;1318
772.188;1325
772.250;1323
772.313;1325
772.375;1333
772.438;1325
772.500;1313
772.563;1318
772.625;1335
772.688;1318
772.750;1323
772.813;1325
772.875;1325
772.938;1313
773.000;1325
773.063;1323
773.125;1323
773.188;1328
773.250;1320
773.313;1318
773.375;1335
773.438;1318
773.500;1318
773.563;1330
773.625;1333
773.688;1325
773.750;1318
773.813;1330
773.875;1320
773.938;1333
774.000;1333
774.063;1318
774.125;1325
774.188;1333
774.250;1315
774.313;1323
774.375;1323
774.438;1320
774.500;1325
774.563;1330
774.625;1335
774.688;1318
774.750;1318
774.813;1323
774.875;1328
774.938;1328
775.000;1323
775.063;1330
775.125;1325
775.188;1323
775.250;1328
775.313;1323
775.375;1308
775.438;1337
775.500;1328
775.563;1325
775.625;1328
775.688;1330
775.750;1333
775.813;1325
775.875;1328
775.938;1318
776.000;1335
776.063;1333
776.125;1323
776.188;1330
776.250;1328
776.313;1333
776.375;1325
776.438;1320
776.500;1330
776.563;1328
776.625;1320
776.688;1335
776.750;1323
776.813;1323
776.875;1333
776.938;1320
777.000;1335
777.063;1333
777.125;1333
777.188;1342
777.250;1333
777.313;1337
777.375;1330
777.438;1337
777.500;1328
777.563;1347
777.625;1345
777.688;1342
777.750;1328
777.813;1335
777.875;1352
777.938;1330
778.000;1330
778.063;1342
778.125;1340
778.188;1342
778.250;1335
778.313;1347
778.375;1328
778.438;1340
778.500;1335
778.563;1330
778.625;1333
778.688;1342
778.750;1352
778.813;1352
778.875;1333
778.938;1345
779.000;1345
779.063;1337
779.125;1345
779.188;1345
779.250;1347
779.313;1350
779.375;1340
779.438;1347
779.500;1342
779.563;1357
779.625;1340
779.688;1347
779.750;1352
779.813;1350
779.875;1352
779.938;1357
780.000;1345
780.063;1362
780.125;1345
780.188;1347
780.250;1359
780.313;1347
780.375;1352
780.438;1357
780.500;1357
780.563;1340
780.625;1347
780.688;1347
780.750;1345
780.813;1357
780.875;1345
780.938;1359
781.000;1352
781.063;1342
781.125;1352
781.188;1357
781.250;1362
781.313;1350
781.375;1347
781.438;1357
781.500;1357
781.563;1354
781.625;1357
781.688;1357
781.750;1362
781.813;1357
781.875;1359
781.938;1350
782.000;1362
782.063;1362
782.125;1347
782.188;1347
782.250;1362
782.313;1359
782.375;1347
782.438;1354
782.500;1364
782.563;1352
782.625;1350
782.688;1357
782.750;1364
782.813;1364
782.875;1347
782.938;1369
783.000;1374
783.063;1354
783.125;1352
783.188;1359
783.250;1357
783.313;1347
783.375;1354
783.438;1367
783.500;1362
783.563;1345
783.625;1362
783.688;1357
783.750;1352
783.813;1354
783.875;1359
783.938;1350
784.000;1359
784.063;1352
784.125;1364
784.188;1362
784.250;1357
784.313;1352
784.375;1362
784.438;1357
784.500;1364
784.563;1350
784.625;1354
784.688;1354
784.750;1359
784.813;1354
784.875;1350
784.938;1359
785.000;1354
785.063;1354
785.125;1354
785.188;1350
785.250;1342
785.313;1350
785.375;1350
785.438;1354
785.500;1345
785.563;1337
785.625;1333
785.688;1347
785.750;1352
785.813;1345
785.875;1345
785.938;1354
786.000;1345
786.063;1345
786.125;1401
786.188;1413
786.250;1413
786.313;1362
786.375;1484
786.438;1635
786.500;1386
786.563;1528
786.625;1569
786.688;1340
786.750;1403
786.813;1342
786.875;1547
786.938;1354
787.000;1413
787.063;1474
787.125;1442
787.188;1389
787.250;1374
787.313;1394
787.375;1364
787.438;1357
787.500;1352
787.563;1440
787.625;1511
787.688;1391
787.750;1384
787.813;1352
787.875;1362
787.938;1477
788.000;1447
788.063;1520
788.125;1364
788.188;1450
788.250;1362
788.313;1345
788.375;1333
788.438;1320
788.500;1330
788.563;1330
788.625;1323
788.688;1325
788.750;1318
788.813;1315
788.875;1315
788.938;1318
789.000;1318
789.063;1333
789.125;1311
789.188;1311
789.250;1313
789.313;1311
789.375;1298
789.438;1323
789.500;1313
789.563;1313
789.625;1318
789.688;1315
789.750;1311
789.813;1318
789.875;1318
789.938;1308
790.000;1315
790.063;1308
790.125;1320
790.188;1313
790.250;1311
790.313;1306
