Frequency[MHz];Amplitude RX1[mV] at pwm=100
667.938;1250
668.000;1247
668.063;1245
668.125;1254
668.188;1242
668.250;1257
668.313;1254
668.375;1250
668.438;1250
668.500;1257
668.563;1252
668.625;1250
668.688;1250
668.750;1257
668.813;1264
668.875;1252
668.938;1252
669.000;1247
669.063;1240
669.125;1247
669.188;1257
669.250;1247
669.313;1252
669.375;1252
669.438;1254
669.500;1254
669.563;1245
669.625;1252
669.688;1237
669.750;1250
669.813;1250
669.875;1242
669.938;1250
670.000;1257
670.063;1242
670.125;1257
670.188;1252
670.250;1252
670.313;1250
670.375;1257
670.438;1254
670.500;1247
670.563;1252
670.625;1245
670.688;1247
670.750;1252
670.813;1245
670.875;1257
670.938;1257
671.000;1247
671.063;1247
671.125;1254
671.188;1257
671.250;1259
671.313;1271
671.375;1276
671.438;1271
671.500;1257
671.563;1259
671.625;1247
671.688;1247
671.750;1254
671.813;1254
671.875;1252
671.938;1257
672.000;1267
672.063;1245
672.125;1250
672.188;1247
672.250;1250
672.313;1257
672.375;1254
672.438;1245
672.500;1250
672.563;1254
672.625;1257
672.688;1252
672.750;1242
672.813;1247
672.875;1237
672.938;1242
673.000;1245
673.063;1252
673.125;1242
673.188;1242
673.250;1259
673.313;1259
673.375;1254
673.438;1247
673.500;1250
673.563;1252
673.625;1257
673.688;1247
673.750;1250
673.813;1245
673.875;1250
673.938;1250
674.000;1245
674.063;1240
674.125;1254
674.188;1254
674.250;1247
674.313;1245
674.375;1250
674.438;1252
674.500;1257
674.563;1252
674.625;1242
674.688;1245
674.750;1252
674.813;1237
674.875;1237
674.938;1250
675.000;1237
675.063;1245
675.125;1257
675.188;1254
675.250;1252
675.313;1242
675.375;1250
675.438;1250
675.500;1250
675.563;1259
675.625;1250
675.688;1252
675.750;1252
675.813;1257
675.875;1245
675.938;1252
676.000;1254
676.063;1257
676.125;1257
676.188;1254
676.250;1247
676.313;1259
676.375;1252
676.438;1245
676.500;1257
676.563;1247
676.625;1237
676.688;1252
676.750;1254
676.813;1242
676.875;1254
676.938;1240
677.000;1254
677.063;1252
677.125;1247
677.188;1247
677.250;1254
677.313;1245
677.375;1245
677.438;1257
677.500;1254
677.563;1257
677.625;1245
677.688;1250
677.750;1247
677.813;1240
677.875;1240
677.938;1245
678.000;1257
678.063;1254
678.125;1252
678.188;1245
678.250;1237
678.313;1252
678.375;1252
678.438;1242
678.500;1257
678.563;1257
678.625;1247
678.688;1257
678.750;1250
678.813;1242
678.875;1257
678.938;1250
679.000;1250
679.063;1250
679.125;1257
679.188;1254
679.250;1250
679.313;1247
679.375;1250
679.438;1257
679.500;1257
679.563;1252
679.625;1242
679.688;1247
679.750;1254
679.813;1257
679.875;1247
679.938;1257
680.000;1247
680.063;1242
680.125;1247
680.188;1247
680.250;1247
680.313;1250
680.375;1237
680.438;1252
680.500;1247
680.563;1240
680.625;1250
680.688;1247
680.750;1250
680.813;1252
680.875;1242
680.938;1257
681.000;1252
681.063;1250
681.125;1252
681.188;1240
681.250;1250
681.313;1247
681.375;1235
681.438;1247
681.500;1259
681.563;1250
681.625;1245
681.688;1247
681.750;1254
681.813;1242
681.875;1252
681.938;1254
682.000;1252
682.063;1252
682.125;1250
682.188;1259
682.250;1245
682.313;1250
682.375;1247
682.438;1250
682.500;1250
682.563;1250
682.625;1242
682.688;1250
682.750;1257
682.813;1250
682.875;1252
682.938;1250
683.000;1247
683.063;1245
683.125;1254
683.188;1245
683.250;1247
683.313;1250
683.375;1247
683.438;1250
683.500;1242
683.563;1247
683.625;1250
683.688;1250
683.750;1230
683.813;1250
683.875;1252
683.938;1247
684.000;1250
684.063;1247
684.125;1250
684.188;1252
684.250;1245
684.313;1252
684.375;1252
684.438;1250
684.500;1252
684.563;1240
684.625;1245
684.688;1250
684.750;1242
684.813;1257
684.875;1254
684.938;1250
685.000;1250
685.063;1245
685.125;1254
685.188;1250
685.250;1242
685.313;1250
685.375;1250
685.438;1247
685.500;1242
685.563;1254
685.625;1247
685.688;1250
685.750;1245
685.813;1250
685.875;1245
685.938;1254
686.000;1254
686.063;1257
686.125;1247
686.188;1245
686.250;1242
686.313;1242
686.375;1250
686.438;1250
686.500;1259
686.563;1262
686.625;1252
686.688;1252
686.750;1252
686.813;1252
686.875;1269
686.938;1262
687.000;1264
687.063;1276
687.125;1386
687.188;1586
687.250;1743
687.313;1826
687.375;1779
687.438;1767
687.500;1711
687.563;1484
687.625;1320
687.688;1274
687.750;1259
687.813;1257
687.875;1252
687.938;1259
688.000;1259
688.063;1252
688.125;1254
688.188;1250
688.250;1237
688.313;1259
688.375;1259
688.438;1259
688.500;1252
688.563;1247
688.625;1250
688.688;1247
688.750;1242
688.813;1254
688.875;1242
688.938;1252
689.000;1247
689.063;1247
689.125;1252
689.188;1254
689.250;1245
689.313;1257
689.375;1250
689.438;1240
689.500;1250
689.563;1250
689.625;1252
689.688;1245
689.750;1247
689.813;1254
689.875;1242
689.938;1240
690.000;1250
690.063;1252
690.125;1254
690.188;1245
690.250;1250
690.313;1240
690.375;1254
690.438;1252
690.500;1242
690.563;1245
690.625;1247
690.688;1247
690.750;1250
690.813;1254
690.875;1245
690.938;1245
691.000;1242
691.063;1237
691.125;1257
691.188;1257
691.250;1276
691.313;1274
691.375;1269
691.438;1267
691.500;1259
691.563;1247
691.625;1257
691.688;1252
691.750;1250
691.813;1262
691.875;1259
691.938;1247
692.000;1254
692.063;1252
692.125;1250
692.188;1242
692.250;1252
692.313;1257
692.375;1245
692.438;1252
692.500;1252
692.563;1296
692.625;1367
692.688;1479
692.750;1669
692.813;1733
692.875;1699
692.938;1718
693.000;1628
693.063;1472
693.125;1501
693.188;1547
693.250;1477
693.313;1462
693.375;1379
693.438;1271
693.500;1264
693.563;1254
693.625;1252
693.688;1252
693.750;1245
693.813;1250
693.875;1250
693.938;1252
694.000;1250
694.063;1257
694.125;1254
694.188;1250
694.250;1257
694.313;1254
694.375;1252
694.438;1245
694.500;1254
694.563;1259
694.625;1247
694.688;1252
694.750;1240
694.813;1245
694.875;1250
694.938;1254
695.000;1245
695.063;1250
695.125;1245
695.188;1254
695.250;1242
695.313;1247
695.375;1250
695.438;1245
695.500;1245
695.563;1240
695.625;1245
695.688;1247
695.750;1237
695.813;1242
695.875;1250
695.938;1250
696.000;1245
696.063;1250
696.125;1252
696.188;1247
696.250;1245
696.313;1245
696.375;1252
696.438;1242
696.500;1252
696.563;1242
696.625;1250
696.688;1259
696.750;1262
696.813;1267
696.875;1274
696.938;1259
697.000;1247
697.063;1247
697.125;1247
697.188;1252
697.250;1259
697.313;1245
697.375;1252
697.438;1252
697.500;1252
697.563;1252
697.625;1250
697.688;1254
697.750;1252
697.813;1247
697.875;1247
697.938;1252
698.000;1247
698.063;1257
698.125;1257
698.188;1242
698.250;1254
698.313;1250
698.375;1242
698.438;1250
698.500;1259
698.563;1247
698.625;1250
698.688;1252
698.750;1254
698.813;1245
698.875;1247
698.938;1247
699.000;1245
699.063;1245
699.125;1250
699.188;1250
699.250;1242
699.313;1254
699.375;1250
699.438;1257
699.500;1245
699.563;1250
699.625;1242
699.688;1252
699.750;1252
699.813;1245
699.875;1240
699.938;1240
700.000;1250
700.063;1254
700.125;1247
700.188;1252
700.250;1250
700.313;1245
700.375;1247
700.438;1242
700.500;1245
700.563;1254
700.625;1252
700.688;1250
700.750;1250
700.813;1250
700.875;1252
700.938;1245
701.000;1252
701.063;1245
701.125;1250
701.188;1250
701.250;1250
701.313;1259
701.375;1250
701.438;1252
701.500;1257
701.563;1252
701.625;1242
701.688;1250
701.750;1237
701.813;1252
701.875;1250
701.938;1257
702.000;1257
702.063;1250
702.125;1250
702.188;1245
702.250;1252
702.313;1245
702.375;1250
702.438;1247
702.500;1252
702.563;1245
702.625;1245
702.688;1237
702.750;1257
702.813;1247
702.875;1259
702.938;1252
703.000;1242
703.063;1262
703.125;1257
703.188;1254
703.250;1250
703.313;1242
703.375;1252
703.438;1247
703.500;1240
703.563;1237
703.625;1250
703.688;1250
703.750;1250
703.813;1250
703.875;1242
703.938;1245
704.000;1250
704.063;1262
704.125;1254
704.188;1252
704.250;1252
704.313;1257
704.375;1252
704.438;1257
704.500;1254
704.563;1245
704.625;1257
704.688;1245
704.750;1262
704.813;1245
704.875;1252
704.938;1250
705.000;1257
705.063;1240
705.125;1242
705.188;1250
705.250;1245
705.313;1252
705.375;1242
705.438;1250
705.500;1250
705.563;1250
705.625;1254
705.688;1250
705.750;1254
705.813;1254
705.875;1242
705.938;1250
706.000;1247
706.063;1252
706.125;1245
706.188;1250
706.250;1247
706.313;1247
706.375;1254
706.438;1242
706.500;1254
706.563;1250
706.625;1252
706.688;1242
706.750;1230
706.813;1250
706.875;1252
706.938;1247
707.000;1257
707.063;1250
707.125;1262
707.188;1250
707.250;1245
707.313;1250
707.375;1252
707.438;1245
707.500;1247
707.563;1259
707.625;1259
707.688;1257
707.750;1262
707.813;1252
707.875;1250
707.938;1250
708.000;1254
708.063;1254
708.125;1247
708.188;1242
708.250;1250
708.313;1250
708.375;1250
708.438;1245
708.500;1250
708.563;1254
708.625;1257
708.688;1252
708.750;1240
708.813;1254
708.875;1247
708.938;1252
709.000;1257
709.063;1252
709.125;1252
709.188;1259
709.250;1259
709.313;1252
709.375;1257
709.438;1252
709.500;1254
709.563;1242
709.625;1240
709.688;1242
709.750;1245
709.813;1245
709.875;1254
709.938;1254
710.000;1247
710.063;1247
710.125;1250
710.188;1250
710.250;1250
710.313;1257
710.375;1257
710.438;1259
710.500;1257
710.563;1252
710.625;1254
710.688;1264
710.750;1259
710.813;1254
710.875;1293
710.938;1279
711.000;1279
711.063;1330
711.125;1496
711.188;1762
711.250;1892
711.313;1992
711.375;1923
711.438;1872
711.500;1875
711.563;1652
711.625;1437
711.688;1301
711.750;1279
711.813;1286
711.875;1262
711.938;1269
712.000;1247
712.063;1252
712.125;1252
712.188;1257
712.250;1259
712.313;1245
712.375;1242
712.438;1250
712.500;1242
712.563;1240
712.625;1252
712.688;1245
712.750;1245
712.813;1254
712.875;1254
712.938;1245
713.000;1250
713.063;1245
713.125;1250
713.188;1262
713.250;1257
713.313;1245
713.375;1245
713.438;1250
713.500;1254
713.563;1254
713.625;1247
713.688;1250
713.750;1247
713.813;1250
713.875;1250
713.938;1259
714.000;1242
714.063;1250
714.125;1254
714.188;1245
714.250;1254
714.313;1242
714.375;1245
714.438;1250
714.500;1257
714.563;1257
714.625;1245
714.688;1245
714.750;1250
714.813;1259
714.875;1254
714.938;1250
715.000;1252
715.063;1245
715.125;1257
715.188;1286
715.250;1313
715.313;1313
715.375;1330
715.438;1301
715.500;1284
715.563;1250
715.625;1259
715.688;1250
715.750;1264
715.813;1262
715.875;1250
715.938;1257
716.000;1247
716.063;1250
716.125;1247
716.188;1247
716.250;1250
716.313;1254
716.375;1245
716.438;1250
716.500;1254
716.563;1252
716.625;1264
716.688;1347
716.750;1437
716.813;1472
716.875;1472
716.938;1440
717.000;1442
717.063;1408
717.125;1394
717.188;1398
717.250;1374
717.313;1362
717.375;1333
717.438;1303
717.500;1279
717.563;1259
717.625;1245
717.688;1250
717.750;1240
717.813;1240
717.875;1252
717.938;1242
718.000;1250
718.063;1259
718.125;1240
718.188;1245
718.250;1235
718.313;1247
718.375;1247
718.438;1250
718.500;1254
718.563;1250
718.625;1252
718.688;1245
718.750;1247
718.813;1245
718.875;1250
718.938;1252
719.000;1245
719.063;1257
719.125;1252
719.188;1240
719.250;1247
719.313;1250
719.375;1254
719.438;1250
719.500;1247
719.563;1247
719.625;1247
719.688;1252
719.750;1257
719.813;1247
719.875;1259
719.938;1247
720.000;1252
720.063;1250
720.125;1250
720.188;1257
720.250;1257
720.313;1259
720.375;1247
720.438;1254
720.500;1247
720.563;1254
720.625;1245
720.688;1242
720.750;1250
720.813;1247
720.875;1257
720.938;1250
721.000;1252
721.063;1250
721.125;1240
721.188;1262
721.250;1247
721.313;1250
721.375;1245
721.438;1245
721.500;1252
721.563;1237
721.625;1257
721.688;1247
721.750;1242
721.813;1242
721.875;1240
721.938;1247
722.000;1254
722.063;1250
722.125;1252
722.188;1247
722.250;1250
722.313;1245
722.375;1247
722.438;1252
722.500;1245
722.563;1250
722.625;1252
722.688;1247
722.750;1250
722.813;1247
722.875;1247
722.938;1250
723.000;1247
723.063;1250
723.125;1245
723.188;1250
723.250;1257
723.313;1252
723.375;1252
723.438;1259
723.500;1257
723.563;1257
723.625;1252
723.688;1252
723.750;1254
723.813;1242
723.875;1247
723.938;1250
724.000;1242
724.063;1247
724.125;1242
724.188;1245
724.250;1254
724.313;1254
724.375;1240
724.438;1252
724.500;1245
724.563;1247
724.625;1250
724.688;1262
724.750;1247
724.813;1247
724.875;1250
724.938;1259
725.000;1240
725.063;1259
725.125;1242
725.188;1240
725.250;1250
725.313;1252
725.375;1247
725.438;1250
725.500;1250
725.563;1250
725.625;1250
725.688;1250
725.750;1240
725.813;1247
725.875;1250
725.938;1250
726.000;1245
726.063;1245
726.125;1250
726.188;1252
726.250;1257
726.313;1254
726.375;1259
726.438;1242
726.500;1254
726.563;1247
726.625;1240
726.688;1245
726.750;1242
726.813;1254
726.875;1250
726.938;1250
727.000;1252
727.063;1250
727.125;1250
727.188;1252
727.250;1250
727.313;1237
727.375;1247
727.438;1259
727.500;1254
727.563;1250
727.625;1245
727.688;1254
727.750;1259
727.813;1254
727.875;1252
727.938;1254
728.000;1252
728.063;1240
728.125;1247
728.188;1247
728.250;1247
728.313;1250
728.375;1252
728.438;1252
728.500;1240
728.563;1247
728.625;1254
728.688;1250
728.750;1245
728.813;1259
728.875;1250
728.938;1247
729.000;1240
729.063;1245
729.125;1247
729.188;1259
729.250;1247
729.313;1257
729.375;1252
729.438;1254
729.500;1245
729.563;1259
729.625;1252
729.688;1250
729.750;1250
729.813;1250
729.875;1242
729.938;1252
730.000;1247
730.063;1257
730.125;1242
730.188;1247
730.250;1252
730.313;1250
730.375;1250
730.438;1252
730.500;1235
730.563;1250
730.625;1247
730.688;1259
730.750;1247
730.813;1254
730.875;1245
730.938;1247
731.000;1252
731.063;1245
731.125;1245
731.188;1254
731.250;1252
731.313;1240
731.375;1252
731.438;1247
731.500;1250
731.563;1250
731.625;1240
731.688;1254
731.750;1259
731.813;1242
731.875;1250
731.938;1250
732.000;1250
732.063;1247
732.125;1252
732.188;1252
732.250;1250
732.313;1245
732.375;1247
732.438;1245
732.500;1247
732.563;1252
732.625;1252
732.688;1257
732.750;1247
732.813;1242
732.875;1250
732.938;1252
733.000;1245
733.063;1247
733.125;1254
733.188;1250
733.250;1254
733.313;1247
733.375;1247
733.438;1242
733.500;1257
733.563;1257
733.625;1254
733.688;1254
733.750;1245
733.813;1242
733.875;1254
733.938;1252
734.000;1242
734.063;1252
734.125;1242
734.188;1242
734.250;1254
734.313;1242
734.375;1237
734.438;1252
734.500;1245
734.563;1252
734.625;1242
734.688;1242
734.750;1254
734.813;1245
734.875;1247
734.938;1235
735.000;1254
735.063;1250
735.125;1250
735.188;1257
735.250;1247
735.313;1252
735.375;1254
735.438;1259
735.500;1247
735.563;1250
735.625;1245
735.688;1252
735.750;1254
735.813;1245
735.875;1245
735.938;1247
736.000;1254
736.063;1247
736.125;1252
736.188;1240
736.250;1257
736.313;1247
736.375;1240
736.438;1259
736.500;1259
736.563;1247
736.625;1254
736.688;1254
736.750;1259
736.813;1240
736.875;1254
736.938;1257
737.000;1250
737.063;1237
737.125;1245
737.188;1254
737.250;1250
737.313;1254
737.375;1245
737.438;1240
737.500;1252
737.563;1262
737.625;1254
737.688;1252
737.750;1247
737.813;1247
737.875;1252
737.938;1242
738.000;1254
738.063;1252
738.125;1237
738.188;1247
738.250;1245
738.313;1250
738.375;1254
738.438;1245
738.500;1250
738.563;1259
738.625;1245
738.688;1245
738.750;1252
738.813;1250
738.875;1250
738.938;1257
739.000;1242
739.063;1252
739.125;1247
739.188;1242
739.250;1250
739.313;1254
739.375;1250
739.438;1240
739.500;1247
739.563;1252
739.625;1247
739.688;1247
739.750;1250
739.813;1262
739.875;1252
739.938;1250
740.000;1254
740.063;1247
740.125;1257
740.188;1237
740.250;1250
740.313;1257
740.375;1257
740.438;1252
740.500;1245
740.563;1250
740.625;1250
740.688;1240
740.750;1254
740.813;1250
740.875;1250
740.938;1250
741.000;1254
741.063;1254
741.125;1259
741.188;1254
741.250;1254
741.313;1252
741.375;1242
741.438;1252
741.500;1240
741.563;1257
741.625;1250
741.688;1240
741.750;1237
741.813;1254
741.875;1254
741.938;1240
742.000;1254
742.063;1252
742.125;1250
742.188;1245
742.250;1237
742.313;1247
742.375;1252
742.438;1254
742.500;1252
742.563;1245
742.625;1250
742.688;1250
742.750;1242
742.813;1250
742.875;1247
742.938;1252
743.000;1254
743.063;1262
743.125;1245
743.188;1259
743.250;1245
743.313;1259
743.375;1252
743.438;1245
743.500;1245
743.563;1245
743.625;1245
743.688;1245
743.750;1250
743.813;1254
743.875;1257
743.938;1250
744.000;1245
744.063;1252
744.125;1257
744.188;1252
744.250;1252
744.313;1254
744.375;1250
744.438;1242
744.500;1250
744.563;1242
744.625;1252
744.688;1245
744.750;1259
744.813;1245
744.875;1264
744.938;1257
745.000;1252
745.063;1252
745.125;1257
745.188;1254
745.250;1242
745.313;1245
745.375;1250
745.438;1245
745.500;1252
745.563;1252
745.625;1237
745.688;1247
745.750;1250
745.813;1254
745.875;1247
745.938;1254
746.000;1257
746.063;1250
746.125;1245
746.188;1250
746.250;1250
746.313;1250
746.375;1254
746.438;1250
746.500;1257
746.563;1240
746.625;1254
746.688;1250
746.750;1252
746.813;1257
746.875;1247
746.938;1242
747.000;1252
747.063;1245
747.125;1252
747.188;1250
747.250;1242
747.313;1247
747.375;1247
747.438;1250
747.500;1242
747.563;1257
747.625;1250
747.688;1252
747.750;1252
747.813;1240
747.875;1257
747.938;1252
748.000;1254
748.063;1250
748.125;1250
748.188;1247
748.250;1237
748.313;1237
748.375;1245
748.438;1250
748.500;1254
748.563;1250
748.625;1252
748.688;1242
748.750;1247
748.813;1242
748.875;1254
748.938;1245
749.000;1247
749.063;1252
749.125;1250
749.188;1250
749.250;1247
749.313;1247
749.375;1250
749.438;1242
749.500;1252
749.563;1259
749.625;1245
749.688;1252
749.750;1259
749.813;1252
749.875;1257
749.938;1245
750.000;1250
750.063;1245
750.125;1252
750.188;1247
750.250;1245
750.313;1257
750.375;1257
750.438;1257
750.500;1250
750.563;1257
750.625;1247
750.688;1257
750.750;1254
750.813;1250
750.875;1247
750.938;1252
751.000;1250
751.063;1250
751.125;1242
751.188;1254
751.250;1250
751.313;1247
751.375;1242
751.438;1259
751.500;1237
751.563;1254
751.625;1254
751.688;1257
751.750;1250
751.813;1242
751.875;1250
751.938;1257
752.000;1245
752.063;1252
752.125;1259
752.188;1250
752.250;1254
752.313;1247
752.375;1254
752.438;1254
752.500;1250
752.563;1250
752.625;1252
752.688;1247
752.750;1254
752.813;1252
752.875;1257
752.938;1245
753.000;1254
753.063;1259
753.125;1254
753.188;1252
753.250;1245
753.313;1250
753.375;1247
753.438;1245
753.500;1257
753.563;1252
753.625;1247
753.688;1254
753.750;1247
753.813;1247
753.875;1250
753.938;1254
754.000;1252
754.063;1254
754.125;1245
754.188;1250
754.250;1250
754.313;1250
754.375;1250
754.438;1254
754.500;1247
754.563;1254
754.625;1250
754.688;1254
754.750;1245
754.813;1247
754.875;1254
754.938;1252
755.000;1250
755.063;1252
755.125;1245
755.188;1250
755.250;1254
755.313;1254
755.375;1250
755.438;1252
755.500;1247
755.563;1250
755.625;1252
755.688;1247
755.750;1250
755.813;1250
755.875;1247
755.938;1252
756.000;1245
756.063;1252
756.125;1247
756.188;1250
756.250;1254
756.313;1242
756.375;1242
756.438;1235
756.500;1247
756.563;1254
756.625;1250
756.688;1252
756.750;1264
756.813;1245
756.875;1245
756.938;1247
757.000;1247
757.063;1250
757.125;1257
757.188;1250
757.250;1257
757.313;1252
757.375;1252
757.438;1257
757.500;1254
757.563;1250
757.625;1247
757.688;1247
757.750;1247
757.813;1247
757.875;1250
757.938;1250
758.000;1250
758.063;1245
758.125;1250
758.188;1257
758.250;1245
758.313;1254
758.375;1250
758.438;1240
758.500;1242
758.563;1240
758.625;1254
758.688;1254
758.750;1247
758.813;1252
758.875;1247
758.938;1252
759.000;1247
759.063;1252
759.125;1250
759.188;1245
759.250;1242
759.313;1252
759.375;1250
759.438;1262
759.500;1237
759.563;1240
759.625;1247
759.688;1254
759.750;1240
759.813;1250
759.875;1245
759.938;1242
760.000;1250
760.063;1250
760.125;1245
760.188;1254
760.250;1252
760.313;1245
760.375;1254
760.438;1245
760.500;1257
760.563;1242
760.625;1247
760.688;1250
760.750;1247
760.813;1257
760.875;1250
760.938;1257
761.000;1245
761.063;1252
761.125;1252
761.188;1254
761.250;1245
761.313;1237
761.375;1245
761.438;1254
761.500;1247
761.563;1250
761.625;1252
761.688;1245
761.750;1250
761.813;1254
761.875;1257
761.938;1247
762.000;1252
762.063;1257
762.125;1250
762.188;1257
762.250;1240
762.313;1250
762.375;1250
762.438;1250
762.500;1254
762.563;1257
762.625;1245
762.688;1252
762.750;1252
762.813;1242
762.875;1245
762.938;1252
763.000;1240
763.063;1264
763.125;1242
763.188;1247
763.250;1254
763.313;1242
763.375;1250
763.438;1259
763.500;1259
763.563;1252
763.625;1250
763.688;1259
763.750;1250
763.813;1250
763.875;1237
763.938;1247
764.000;1257
764.063;1254
764.125;1247
764.188;1247
764.250;1254
764.313;1247
764.375;1254
764.438;1250
764.500;1247
764.563;1242
764.625;1240
764.688;1245
764.750;1252
764.813;1259
764.875;1247
764.938;1245
765.000;1250
765.063;1247
765.125;1240
765.188;1235
765.250;1250
765.313;1252
765.375;1250
765.438;1250
765.500;1250
765.563;1250
765.625;1254
765.688;1250
765.750;1250
765.813;1252
765.875;1245
765.938;1250
766.000;1257
766.063;1254
766.125;1250
766.188;1250
766.250;1250
766.313;1242
766.375;1242
766.438;1245
766.500;1257
766.563;1242
766.625;1254
766.688;1259
766.750;1240
766.813;1242
766.875;1257
766.938;1242
767.000;1254
767.063;1247
767.125;1257
767.188;1254
767.250;1250
767.313;1245
767.375;1252
767.438;1247
767.500;1247
767.563;1245
767.625;1242
767.688;1252
767.750;1247
767.813;1242
767.875;1245
767.938;1252
768.000;1254
768.063;1259
768.125;1252
768.188;1252
768.250;1250
768.313;1254
768.375;1237
768.438;1247
768.500;1240
768.563;1245
768.625;1245
768.688;1240
768.750;1247
768.813;1250
768.875;1250
768.938;1257
769.000;1257
769.063;1257
769.125;1259
769.188;1252
769.250;1254
769.313;1252
769.375;1250
769.438;1242
769.500;1240
769.563;1245
769.625;1252
769.688;1250
769.750;1247
769.813;1247
769.875;1250
769.938;1254
770.000;1247
770.063;1242
770.125;1252
770.188;1247
770.250;1240
770.313;1252
770.375;1252
770.438;1245
770.500;1247
770.563;1250
770.625;1247
770.688;1250
770.750;1252
770.813;1252
770.875;1247
770.938;1250
771.000;1240
771.063;1254
771.125;1242
771.188;1250
771.250;1252
771.313;1245
771.375;1254
771.438;1250
771.500;1240
771.563;1245
771.625;1240
771.688;1242
771.750;1242
771.813;1259
771.875;1252
771.938;1242
772.000;1250
772.063;1254
772.125;1245
772.188;1257
772.250;1247
772.313;1245
772.375;1247
772.438;1250
772.500;1247
772.563;1250
772.625;1247
772.688;1250
772.750;1250
772.813;1252
772.875;1245
772.938;1250
773.000;1247
773.063;1242
773.125;1254
773.188;1259
773.250;1245
773.313;1247
773.375;1254
773.438;1254
773.500;1250
773.563;1245
773.625;1257
773.688;1252
773.750;1257
773.813;1259
773.875;1264
773.938;1242
774.000;1247
774.063;1247
774.125;1257
774.188;1247
774.250;1247
774.313;1257
774.375;1252
774.438;1247
774.500;1250
774.563;1245
774.625;1252
774.688;1252
774.750;1245
774.813;1252
774.875;1254
774.938;1257
775.000;1247
775.063;1247
775.125;1250
775.188;1254
775.250;1254
775.313;1252
775.375;1252
775.438;1247
775.500;1250
775.563;1254
775.625;1252
775.688;1240
775.750;1250
775.813;1254
775.875;1262
775.938;1245
776.000;1242
776.063;1257
776.125;1242
776.188;1245
776.250;1250
776.313;1245
776.375;1247
776.438;1247
776.500;1252
776.563;1252
776.625;1245
776.688;1252
776.750;1242
776.813;1247
776.875;1245
776.938;1242
777.000;1252
777.063;1237
777.125;1250
777.188;1247
777.250;1252
777.313;1254
777.375;1242
777.438;1240
777.500;1245
777.563;1257
777.625;1240
777.688;1252
777.750;1252
777.813;1250
777.875;1262
777.938;1245
778.000;1242
778.063;1245
778.125;1250
778.188;1257
778.250;1250
778.313;1250
778.375;1250
778.438;1254
778.500;1245
778.563;1250
778.625;1254
778.688;1242
778.750;1252
778.813;1242
778.875;1237
778.938;1240
779.000;1245
779.063;1240
779.125;1242
779.188;1264
779.250;1250
779.313;1247
779.375;1242
779.438;1252
779.500;1252
779.563;1250
779.625;1250
779.688;1252
779.750;1250
779.813;1257
779.875;1252
779.938;1259
780.000;1250
780.063;1252
780.125;1245
780.188;1257
780.250;1254
780.313;1250
780.375;1250
780.438;1245
780.500;1252
780.563;1252
780.625;1245
780.688;1250
780.750;1252
780.813;1245
780.875;1247
780.938;1240
781.000;1254
781.063;1247
781.125;1240
781.188;1245
781.250;1245
781.313;1237
781.375;1245
781.438;1250
781.500;1242
781.563;1254
781.625;1245
781.688;1245
781.750;1245
781.813;1254
781.875;1252
781.938;1242
782.000;1235
782.063;1247
782.125;1247
782.188;1245
782.250;1250
782.313;1247
782.375;1245
782.438;1247
782.500;1247
782.563;1247
782.625;1250
782.688;1252
782.750;1247
782.813;1259
782.875;1250
782.938;1254
783.000;1252
783.063;1245
783.125;1235
783.188;1242
783.250;1250
783.313;1242
783.375;1247
783.438;1245
783.500;1250
783.563;1257
783.625;1250
783.688;1240
783.750;1245
783.813;1247
783.875;1250
783.938;1245
784.000;1250
784.063;1247
784.125;1257
784.188;1242
784.250;1247
784.313;1247
784.375;1247
784.438;1247
784.500;1257
784.563;1247
784.625;1247
784.688;1247
784.750;1242
784.813;1252
784.875;1257
784.938;1247
785.000;1237
785.063;1257
785.125;1250
785.188;1252
785.250;1250
785.313;1250
785.375;1247
785.438;1245
785.500;1247
785.563;1247
785.625;1252
785.688;1250
785.750;1242
785.813;1245
785.875;1252
785.938;1247
786.000;1247
786.063;1245
786.125;1247
786.188;1247
786.250;1247
786.313;1252
786.375;1252
786.438;1245
786.500;1257
786.563;1252
786.625;1247
786.688;1247
786.750;1242
786.813;1247
786.875;1252
786.938;1237
787.000;1245
787.063;1252
787.125;1252
787.188;1254
787.250;1242
787.313;1250
787.375;1250
787.438;1242
787.500;1250
787.563;1252
787.625;1254
787.688;1240
787.750;1240
787.813;1257
787.875;1252
787.938;1250
788.000;1245
788.063;1250
788.125;1247
788.188;1252
788.250;1240
788.313;1242
788.375;1250
788.438;1247
788.500;1250
788.563;1254
788.625;1242
788.688;1252
788.750;1252
788.813;1247
788.875;1237
788.938;1247
789.000;1242
789.063;1257
789.125;1235
789.188;1250
789.250;1252
789.313;1252
789.375;1240
789.438;1254
789.500;1250
789.563;1245
789.625;1259
789.688;1250
789.750;1250
789.813;1250
789.875;1245
789.938;1254
790.000;1250
790.063;1257
790.125;1235
790.188;1252
790.250;1250
790.313;1250
790.375;1252
790.438;1262
790.500;1247
790.563;1240
790.625;1245
790.688;1247
790.750;1252
790.813;1247
790.875;1245
790.938;1252
791.000;1240
791.063;1252
791.125;1250
791.188;1254
791.250;1247
791.313;1247
791.375;1245
791.438;1245
791.500;1262
791.563;1257
791.625;1254
791.688;1247
791.750;1250
791.813;1250
791.875;1250
791.938;1250
792.000;1245
792.063;1245
792.125;1245
792.188;1254
792.250;1240
792.313;1250
792.375;1247
792.438;1240
792.500;1240
792.563;1252
792.625;1254
