Frequency[MHz];Amplitude RX1[mV] at pwm=100
455.625;834
455.688;832
455.750;825
455.813;834
455.875;820
455.938;830
456.000;844
456.063;825
456.125;825
456.188;830
456.250;834
456.313;822
456.375;827
456.438;822
456.500;827
456.563;822
456.625;825
456.688;830
456.750;825
456.813;834
456.875;822
456.938;832
457.000;830
457.063;820
457.125;822
457.188;834
457.250;825
457.313;822
457.375;822
457.438;830
457.500;830
457.563;827
457.625;822
457.688;825
457.750;832
457.813;849
457.875;856
457.938;874
458.000;886
458.063;861
458.125;837
458.188;832
458.250;817
458.313;817
458.375;827
458.438;827
458.500;820
458.563;822
458.625;825
458.688;820
458.750;830
458.813;822
458.875;825
458.938;827
459.000;830
459.063;827
459.125;827
459.188;830
459.250;822
459.313;827
459.375;827
459.438;827
459.500;827
459.563;830
459.625;825
459.688;827
459.750;822
459.813;822
459.875;830
459.938;827
460.000;839
460.063;827
460.125;825
460.188;832
460.250;825
460.313;827
460.375;832
460.438;827
460.500;822
460.563;825
460.625;830
460.688;825
460.750;825
460.813;820
460.875;822
460.938;837
461.000;834
461.063;825
461.125;827
461.188;839
461.250;832
461.313;830
461.375;837
461.438;832
461.500;820
461.563;834
461.625;827
461.688;827
461.750;830
461.813;834
461.875;825
461.938;832
462.000;830
462.063;839
462.125;839
462.188;832
462.250;832
462.313;827
462.375;832
462.438;832
462.500;834
462.563;834
462.625;832
462.688;827
462.750;832
462.813;834
462.875;834
462.938;834
463.000;839
463.063;830
463.125;825
463.188;839
463.250;832
463.313;834
463.375;842
463.438;842
463.500;832
463.563;837
463.625;834
463.688;832
463.750;830
463.813;832
463.875;827
463.938;830
464.000;832
464.063;827
464.125;830
464.188;834
464.250;827
464.313;830
464.375;842
464.438;832
464.500;832
464.563;847
464.625;834
464.688;830
464.750;834
464.813;834
464.875;837
464.938;830
465.000;842
465.063;822
465.125;827
465.188;834
465.250;827
465.313;832
465.375;837
465.438;822
465.500;822
465.563;837
465.625;827
465.688;825
465.750;820
465.813;822
465.875;820
465.938;830
466.000;825
466.063;822
466.125;830
466.188;830
466.250;830
466.313;830
466.375;847
466.438;822
466.500;825
466.563;832
466.625;822
466.688;820
466.750;832
466.813;820
466.875;825
466.938;820
467.000;817
467.063;820
467.125;822
467.188;827
467.250;822
467.313;825
467.375;830
467.438;815
467.500;817
467.563;827
467.625;820
467.688;825
467.750;832
467.813;820
467.875;822
467.938;827
468.000;820
468.063;817
468.125;817
468.188;820
468.250;820
468.313;820
468.375;820
468.438;817
468.500;820
468.563;827
468.625;822
468.688;812
468.750;825
468.813;822
468.875;820
468.938;825
469.000;815
469.063;822
469.125;820
469.188;825
469.250;817
469.313;827
469.375;822
469.438;822
469.500;822
469.563;832
469.625;820
469.688;815
469.750;827
469.813;825
469.875;820
469.938;832
470.000;820
470.063;820
470.125;827
470.188;827
470.250;820
470.313;825
470.375;815
470.438;817
470.500;820
470.563;825
470.625;820
470.688;817
470.750;827
470.813;820
470.875;817
470.938;825
471.000;822
471.063;822
471.125;827
471.188;822
471.250;825
471.313;822
471.375;827
471.438;820
471.500;822
471.563;830
471.625;825
471.688;820
471.750;827
471.813;822
471.875;817
471.938;827
472.000;825
472.063;830
472.125;832
472.188;827
472.250;825
472.313;825
472.375;825
472.438;822
472.500;825
472.563;830
472.625;817
472.688;825
472.750;830
472.813;822
472.875;830
472.938;827
473.000;825
473.063;822
473.125;834
473.188;822
473.250;822
473.313;830
473.375;839
473.438;830
473.500;830
473.563;830
473.625;827
473.688;830
473.750;856
473.813;871
473.875;874
473.938;883
474.000;893
474.063;881
474.125;864
474.188;837
474.250;832
474.313;830
474.375;825
474.438;825
474.500;830
474.563;827
474.625;825
474.688;825
474.750;837
474.813;822
474.875;827
474.938;834
475.000;832
475.063;822
475.125;837
475.188;830
475.250;822
475.313;830
475.375;822
475.438;822
475.500;827
475.563;827
475.625;820
475.688;825
475.750;830
475.813;830
475.875;822
475.938;825
476.000;825
476.063;825
476.125;830
476.188;822
476.250;820
476.313;832
476.375;827
476.438;820
476.500;825
476.563;820
476.625;817
476.688;817
476.750;822
476.813;817
476.875;815
476.938;825
477.000;822
477.063;822
477.125;830
477.188;822
477.250;820
477.313;820
477.375;817
477.438;817
477.500;825
477.563;820
477.625;817
477.688;817
477.750;830
477.813;817
477.875;820
477.938;820
478.000;810
478.063;815
478.125;827
478.188;820
478.250;817
478.313;827
478.375;822
478.438;830
478.500;847
478.563;847
478.625;854
478.688;852
478.750;876
478.813;895
478.875;900
478.938;937
479.000;932
479.063;993
479.125;1281
479.188;1530
479.250;1579
479.313;1618
479.375;1616
479.438;1557
479.500;1560
479.563;1367
479.625;1174
479.688;1035
479.750;949
479.813;932
479.875;874
479.938;903
480.000;893
480.063;876
480.125;891
480.188;871
480.250;859
480.313;847
480.375;854
480.438;849
480.500;881
480.563;859
480.625;888
480.688;839
480.750;856
480.813;842
480.875;852
480.938;874
481.000;871
481.063;844
481.125;837
481.188;839
481.250;837
481.313;854
481.375;869
481.438;871
481.500;849
481.563;837
481.625;844
481.688;854
481.750;839
481.813;830
481.875;849
481.938;839
482.000;830
482.063;837
482.125;842
482.188;834
482.250;832
482.313;849
482.375;844
482.438;847
482.500;888
482.563;856
482.625;874
482.688;852
482.750;856
482.813;869
482.875;847
482.938;837
483.000;839
483.063;834
483.125;834
483.188;830
483.250;834
483.313;834
483.375;825
483.438;834
483.500;839
483.563;839
483.625;893
483.688;947
483.750;895
483.813;895
483.875;859
483.938;905
484.000;898
484.063;854
484.125;832
484.188;825
484.250;822
484.313;830
484.375;825
484.438;869
484.500;861
484.563;1176
484.625;1196
484.688;1560
484.750;1462
484.813;1616
484.875;1489
484.938;1511
485.000;1372
485.063;1174
485.125;1062
485.188;864
485.250;866
485.313;817
485.375;822
485.438;820
485.500;830
485.563;830
485.625;822
485.688;830
485.750;820
485.813;817
485.875;822
485.938;815
486.000;817
486.063;820
486.125;822
486.188;820
486.250;827
486.313;832
486.375;822
486.438;825
486.500;820
486.563;825
486.625;827
486.688;834
486.750;825
486.813;817
486.875;842
486.938;822
487.000;817
487.063;844
487.125;822
487.188;825
487.250;825
487.313;822
487.375;822
487.438;820
487.500;827
487.563;815
487.625;815
487.688;832
487.750;815
487.813;827
487.875;832
487.938;847
488.000;856
488.063;866
488.125;859
488.188;832
488.250;849
488.313;830
488.375;820
488.438;812
488.500;815
488.563;810
488.625;815
488.688;820
488.750;815
488.813;812
488.875;825
488.938;812
489.000;822
489.063;827
489.125;815
489.188;812
489.250;825
489.313;815
489.375;844
489.438;820
489.500;822
489.563;815
489.625;827
489.688;822
489.750;832
489.813;849
489.875;864
489.938;886
490.000;908
490.063;888
490.125;837
490.188;815
490.250;820
490.313;817
490.375;817
490.438;827
490.500;827
490.563;817
490.625;817
490.688;822
490.750;815
490.813;827
490.875;825
490.938;815
491.000;822
491.063;822
491.125;815
491.188;815
491.250;820
491.313;820
491.375;815
491.438;817
491.500;812
491.563;812
491.625;820
491.688;815
491.750;810
491.813;815
491.875;820
491.938;820
492.000;827
492.063;827
492.125;808
492.188;825
492.250;817
492.313;812
492.375;812
492.438;820
492.500;822
492.563;817
492.625;820
492.688;815
492.750;817
492.813;820
492.875;822
492.938;825
493.000;820
493.063;825
493.125;817
493.188;820
493.250;832
493.313;817
493.375;815
493.438;822
493.500;820
493.563;815
493.625;825
493.688;820
493.750;817
493.813;820
493.875;820
493.938;820
494.000;822
494.063;825
494.125;822
494.188;822
494.250;839
494.313;832
494.375;822
494.438;871
494.500;917
494.563;891
494.625;874
494.688;861
494.750;856
494.813;839
494.875;930
494.938;925
495.000;927
495.063;1049
495.125;1301
495.188;1594
495.250;1684
495.313;1699
495.375;1650
495.438;1618
495.500;1569
495.563;1406
495.625;1276
495.688;1103
495.750;993
495.813;932
495.875;900
495.938;881
496.000;866
496.063;1025
496.125;957
496.188;881
496.250;852
496.313;834
496.375;825
496.438;866
496.500;849
496.563;847
496.625;837
496.688;827
496.750;827
496.813;842
496.875;869
496.938;859
497.000;832
497.063;825
497.125;834
497.188;876
497.250;864
497.313;849
497.375;861
497.438;871
497.500;832
497.563;837
497.625;895
497.688;883
497.750;859
497.813;842
497.875;837
497.938;825
498.000;842
498.063;856
498.125;847
498.188;830
498.250;830
498.313;830
498.375;861
498.438;866
498.500;913
498.563;856
498.625;888
498.688;849
498.750;866
498.813;920
498.875;844
498.938;825
499.000;815
499.063;812
499.125;812
499.188;810
499.250;822
499.313;830
499.375;817
499.438;827
499.500;827
499.563;842
499.625;905
499.688;905
499.750;969
499.813;971
499.875;971
499.938;935
500.000;859
500.063;834
500.125;834
500.188;822
500.250;817
500.313;815
500.375;815
500.438;820
500.500;822
500.563;849
500.625;1008
500.688;1259
500.750;1359
500.813;1396
500.875;1364
500.938;1335
501.000;1259
501.063;1125
501.125;930
501.188;837
501.250;815
501.313;805
501.375;817
501.438;820
501.500;815
501.563;815
501.625;812
501.688;815
501.750;808
501.813;817
501.875;810
501.938;817
502.000;825
502.063;810
502.125;810
502.188;815
502.250;815
502.313;810
502.375;815
502.438;817
502.500;808
502.563;822
502.625;817
502.688;815
502.750;822
502.813;820
502.875;817
502.938;822
503.000;825
503.063;817
503.125;825
503.188;830
503.250;820
503.313;812
503.375;820
503.438;812
503.500;817
503.563;815
503.625;817
503.688;815
503.750;815
503.813;827
503.875;822
503.938;820
504.000;834
504.063;834
504.125;832
504.188;832
504.250;822
504.313;827
504.375;825
504.438;825
504.500;820
504.563;815
504.625;827
504.688;812
504.750;815
504.813;825
504.875;810
504.938;812
505.000;827
505.063;820
505.125;815
505.188;822
505.250;820
505.313;815
505.375;839
505.438;820
505.500;822
505.563;827
505.625;822
505.688;832
505.750;852
505.813;922
505.875;949
505.938;976
506.000;981
506.063;952
506.125;869
506.188;827
506.250;817
506.313;815
506.375;808
506.438;812
506.500;822
506.563;822
506.625;815
506.688;820
506.750;825
506.813;820
506.875;815
506.938;817
507.000;825
507.063;820
507.125;817
507.188;820
507.250;810
507.313;815
507.375;817
507.438;815
507.500;812
507.563;817
507.625;815
507.688;808
507.750;810
507.813;815
507.875;820
507.938;817
508.000;827
508.063;820
508.125;820
508.188;817
508.250;808
508.313;805
508.375;815
508.438;812
508.500;803
508.563;817
508.625;805
508.688;810
508.750;810
508.813;815
508.875;815
508.938;815
509.000;815
509.063;808
509.125;815
509.188;820
509.250;808
509.313;805
509.375;815
509.438;810
509.500;815
509.563;808
509.625;815
509.688;810
509.750;810
509.813;815
509.875;808
509.938;808
510.000;812
510.063;810
510.125;803
510.188;822
510.250;815
510.313;817
510.375;820
510.438;815
510.500;822
510.563;830
510.625;822
510.688;832
510.750;847
510.813;856
510.875;842
510.938;886
511.000;954
511.063;1091
511.125;1350
511.188;1618
511.250;1713
511.313;1694
511.375;1660
511.438;1650
511.500;1613
511.563;1462
511.625;1218
511.688;976
511.750;874
511.813;849
511.875;842
511.938;839
512.000;849
512.063;827
512.125;852
512.188;842
512.250;830
512.313;822
512.375;839
512.438;822
512.500;839
512.563;827
512.625;822
512.688;820
512.750;817
512.813;822
512.875;839
512.938;832
513.000;827
513.063;820
513.125;837
513.188;869
513.250;837
513.313;830
513.375;861
513.438;866
513.500;830
513.563;842
513.625;856
513.688;849
513.750;837
513.813;827
513.875;832
513.938;827
514.000;832
514.063;837
514.125;834
514.188;837
514.250;837
514.313;839
514.375;859
514.438;866
514.500;898
514.563;847
514.625;886
514.688;856
514.750;881
514.813;891
514.875;837
514.938;815
515.000;815
515.063;820
515.125;812
515.188;820
515.250;815
515.313;812
515.375;822
515.438;822
515.500;815
515.563;825
515.625;815
515.688;847
515.750;856
515.813;837
515.875;832
515.938;837
516.000;827
516.063;820
516.125;820
516.188;827
516.250;812
516.313;815
516.375;827
516.438;827
516.500;861
516.563;927
516.625;1054
516.688;1254
516.750;1362
516.813;1367
516.875;1247
516.938;1157
517.000;1130
517.063;1030
517.125;922
517.188;839
517.250;808
517.313;815
517.375;817
517.438;810
517.500;810
517.563;817
517.625;808
517.688;810
517.750;815
517.813;810
517.875;812
517.938;810
518.000;808
518.063;808
518.125;810
518.188;805
518.250;810
518.313;812
518.375;817
518.438;808
518.500;810
518.563;817
518.625;812
518.688;803
518.750;815
518.813;810
518.875;808
518.938;812
519.000;808
519.063;803
519.125;808
519.188;808
519.250;800
519.313;805
519.375;817
519.438;803
519.500;805
519.563;820
519.625;803
519.688;800
519.750;812
519.813;808
519.875;808
519.938;810
520.000;808
520.063;808
520.125;810
520.188;805
520.250;808
520.313;812
520.375;812
520.438;810
520.500;803
520.563;815
520.625;808
520.688;803
520.750;810
520.813;810
520.875;808
520.938;812
521.000;805
521.063;805
521.125;810
521.188;812
521.250;808
521.313;817
521.375;876
521.438;812
521.500;822
521.563;827
521.625;812
521.688;837
521.750;915
521.813;1044
521.875;1105
521.938;1093
522.000;1081
522.063;1049
522.125;947
522.188;830
522.250;815
522.313;815
522.375;810
522.438;822
522.500;820
522.563;830
522.625;817
522.688;815
522.750;820
522.813;810
522.875;805
522.938;812
523.000;812
523.063;812
523.125;810
523.188;808
523.250;808
523.313;808
523.375;820
523.438;810
523.500;803
523.563;817
523.625;812
523.688;808
523.750;822
523.813;810
523.875;810
523.938;820
524.000;808
524.063;808
524.125;815
524.188;812
524.250;815
524.313;817
524.375;817
524.438;808
524.500;820
524.563;820
524.625;808
524.688;815
524.750;830
524.813;815
524.875;810
524.938;825
525.000;817
525.063;817
525.125;825
525.188;827
525.250;817
525.313;815
525.375;822
525.438;817
525.500;830
525.563;837
525.625;825
525.688;830
525.750;837
525.813;827
525.875;815
525.938;876
526.000;866
526.063;844
526.125;839
526.188;837
526.250;842
526.313;886
526.375;910
526.438;891
526.500;886
526.563;878
526.625;891
526.688;878
526.750;986
526.813;991
526.875;964
526.938;991
527.000;1086
527.063;1245
527.125;1445
527.188;1716
527.250;1784
527.313;1826
527.375;1806
527.438;1782
527.500;1728
527.563;1552
527.625;1337
527.688;1118
527.750;988
527.813;964
527.875;910
527.938;986
528.000;981
528.063;927
528.125;937
528.188;900
528.250;874
528.313;974
528.375;988
528.438;915
528.500;878
528.563;852
528.625;844
528.688;864
528.750;864
528.813;849
528.875;874
528.938;876
529.000;830
529.063;822
529.125;874
529.188;903
529.250;854
529.313;844
529.375;927
529.438;957
529.500;856
529.563;852
529.625;893
529.688;905
529.750;864
529.813;844
529.875;849
529.938;847
530.000;839
530.063;859
530.125;866
530.188;852
530.250;876
530.313;878
530.375;883
530.438;910
530.500;996
530.563;895
530.625;986
530.688;891
530.750;939
530.813;964
530.875;869
530.938;817
531.000;810
531.063;817
531.125;820
531.188;808
531.250;808
531.313;815
531.375;808
531.438;812
531.500;834
531.563;834
531.625;822
531.688;827
531.750;830
531.813;820
531.875;830
531.938;837
532.000;820
532.063;810
532.125;817
532.188;808
532.250;817
532.313;834
532.375;825
532.438;852
532.500;927
532.563;1162
532.625;1401
532.688;1640
532.750;1738
532.813;1750
532.875;1765
532.938;1704
533.000;1699
533.063;1467
533.125;1296
533.188;1057
533.250;844
533.313;827
533.375;812
533.438;815
533.500;834
533.563;832
533.625;854
533.688;837
533.750;822
533.813;820
533.875;822
533.938;820
534.000;820
534.063;817
534.125;822
534.188;815
534.250;815
534.313;827
534.375;854
534.438;856
534.500;832
534.563;820
534.625;849
534.688;871
534.750;847
534.813;839
534.875;886
534.938;891
535.000;844
535.063;839
535.125;869
535.188;874
535.250;861
535.313;859
535.375;847
535.438;842
535.500;849
535.563;854
535.625;856
535.688;866
535.750;861
535.813;874
535.875;878
535.938;876
536.000;949
536.063;993
536.125;959
536.188;910
536.250;881
536.313;937
536.375;849
536.438;820
536.500;825
536.563;820
536.625;815
536.688;817
536.750;810
536.813;810
536.875;815
536.938;817
537.000;808
537.063;815
537.125;815
537.188;812
537.250;817
537.313;847
537.375;1005
537.438;842
537.500;852
537.563;842
537.625;837
537.688;839
537.750;827
537.813;822
537.875;820
537.938;822
538.000;820
538.063;825
538.125;822
538.188;822
538.250;820
538.313;842
538.375;852
538.438;856
538.500;878
538.563;852
538.625;834
538.688;827
538.750;812
538.813;825
538.875;827
538.938;820
539.000;812
539.063;808
539.125;815
539.188;810
539.250;815
539.313;808
539.375;810
539.438;808
539.500;815
539.563;808
539.625;812
539.688;817
539.750;803
539.813;805
539.875;815
539.938;810
540.000;812
540.063;812
540.125;817
540.188;815
540.250;815
540.313;810
540.375;803
540.438;810
540.500;812
540.563;812
540.625;808
540.688;812
540.750;815
540.813;815
540.875;817
540.938;817
541.000;827
541.063;820
541.125;817
541.188;808
541.250;808
541.313;810
541.375;815
541.438;810
541.500;866
541.563;808
541.625;817
541.688;822
541.750;822
541.813;820
541.875;812
541.938;810
542.000;810
542.063;815
542.125;812
542.188;812
542.250;817
542.313;839
542.375;852
542.438;878
542.500;883
542.563;881
542.625;937
542.688;1025
542.750;1054
542.813;1083
542.875;1042
542.938;1042
543.000;1157
543.063;1313
543.125;1564
543.188;1840
543.250;1914
543.313;1962
543.375;1965
543.438;1892
543.500;1843
543.563;1684
543.625;1484
543.688;1252
543.750;1052
543.813;1010
543.875;1064
543.938;1049
544.000;1018
544.063;971
544.125;983
544.188;927
544.250;903
544.313;930
544.375;917
544.438;908
544.500;847
544.563;830
544.625;869
544.688;886
544.750;886
544.813;891
544.875;981
544.938;1000
545.000;886
545.063;871
545.125;947
545.188;1008
545.250;944
545.313;900
545.375;1071
545.438;1040
545.500;915
545.563;920
545.625;1010
545.688;1042
545.750;998
545.813;920
545.875;917
545.938;910
546.000;920
546.063;969
546.125;976
546.188;937
546.250;935
546.313;966
546.375;983
546.438;1030
546.500;1154
546.563;988
546.625;1064
546.688;952
546.750;1059
546.813;1105
546.875;988
546.938;815
547.000;839
547.063;861
547.125;842
547.188;827
547.250;834
547.313;822
547.375;827
547.438;895
547.500;905
547.563;922
547.625;966
547.688;1005
547.750;1025
547.813;1188
547.875;1035
547.938;1030
548.000;920
548.063;869
548.125;822
548.188;852
548.250;842
548.313;832
548.375;815
548.438;827
548.500;847
548.563;920
548.625;1083
548.688;1381
548.750;1506
548.813;1511
548.875;1518
548.938;1533
549.000;1435
549.063;1271
549.125;1052
549.188;866
549.250;817
549.313;810
549.375;805
549.438;805
549.500;805
549.563;805
549.625;810
549.688;805
549.750;800
549.813;805
549.875;805
549.938;803
550.000;803
550.063;812
550.125;805
550.188;798
550.250;808
550.313;803
550.375;808
550.438;820
550.500;795
550.563;803
550.625;815
550.688;810
550.750;800
550.813;805
550.875;822
550.938;822
551.000;817
551.063;817
551.125;825
551.188;812
551.250;832
551.313;812
551.375;808
551.438;815
551.500;805
551.563;808
551.625;812
551.688;810
551.750;812
551.813;820
551.875;820
551.938;817
552.000;888
552.063;827
552.125;891
552.188;827
552.250;834
552.313;849
552.375;810
552.438;815
552.500;803
552.563;798
552.625;810
552.688;803
552.750;815
552.813;805
552.875;808
552.938;808
553.000;812
553.063;808
553.125;803
553.188;803
553.250;812
553.313;803
553.375;808
553.438;810
553.500;805
553.563;808
553.625;815
553.688;810
553.750;820
553.813;854
553.875;874
553.938;883
554.000;876
554.063;866
554.125;830
554.188;817
554.250;815
554.313;815
554.375;815
554.438;827
554.500;827
554.563;812
554.625;817
554.688;810
554.750;810
554.813;815
554.875;812
554.938;808
555.000;810
555.063;805
555.125;808
555.188;808
555.250;812
555.313;810
555.375;808
555.438;820
555.500;817
555.563;815
555.625;820
555.688;812
555.750;808
555.813;817
555.875;820
555.938;810
556.000;817
556.063;815
556.125;812
556.188;810
556.250;812
556.313;808
556.375;810
556.438;812
556.500;810
556.563;810
556.625;820
556.688;810
556.750;810
556.813;810
556.875;808
556.938;808
557.000;810
557.063;810
557.125;810
557.188;810
557.250;815
557.313;808
557.375;808
557.438;817
557.500;817
557.563;810
557.625;820
557.688;810
557.750;803
557.813;812
557.875;805
557.938;803
558.000;808
558.063;820
558.125;915
558.188;1040
558.250;1132
558.313;1176
558.375;1230
558.438;1252
558.500;1252
558.563;1237
558.625;1203
558.688;1193
558.750;1184
558.813;1213
558.875;1218
558.938;1223
559.000;1220
559.063;1223
559.125;1225
559.188;1228
559.250;1235
559.313;1223
559.375;1218
559.438;1203
559.500;1206
559.563;1235
559.625;1279
559.688;1315
559.750;1303
559.813;1279
559.875;1271
559.938;1252
560.000;1247
560.063;1237
560.125;1269
560.188;1296
560.250;1306
560.313;1298
560.375;1313
560.438;1296
560.500;1291
560.563;1267
560.625;1230
560.688;1237
560.750;1225
560.813;1254
560.875;1293
560.938;1308
561.000;1311
561.063;1286
561.125;1269
561.188;1250
561.250;1259
561.313;1276
561.375;1315
561.438;1328
561.500;1333
561.563;1325
561.625;1298
561.688;1289
561.750;1259
561.813;1237
561.875;1210
561.938;1198
562.000;1179
562.063;1186
562.125;1213
562.188;1235
562.250;1240
562.313;1240
562.375;1247
562.438;1245
562.500;1250
562.563;1257
562.625;1247
562.688;1250
562.750;1240
562.813;1286
562.875;1315
562.938;1345
563.000;1330
563.063;1313
563.125;1303
563.188;1264
563.250;1259
563.313;1274
563.375;1291
563.438;1313
563.500;1337
563.563;1340
563.625;1335
563.688;1320
563.750;1276
563.813;1245
563.875;1237
563.938;1250
564.000;1289
564.063;1308
564.125;1323
564.188;1318
564.250;1303
564.313;1279
564.375;1271
564.438;1274
564.500;1311
564.563;1347
564.625;1384
564.688;1394
564.750;1403
564.813;1384
564.875;1352
564.938;1301
565.000;1276
565.063;1284
565.125;1328
565.188;1362
565.250;1379
565.313;1376
565.375;1364
565.438;1340
565.500;1323
565.563;1306
565.625;1298
565.688;1281
565.750;1264
565.813;1242
565.875;1208
565.938;1164
566.000;1113
566.063;1003
566.125;895
566.188;852
566.250;825
566.313;825
566.375;827
566.438;827
566.500;822
566.563;825
566.625;825
566.688;822
566.750;842
566.813;825
566.875;830
566.938;837
567.000;827
567.063;822
567.125;827
567.188;820
567.250;820
567.313;827
567.375;827
567.438;825
567.500;820
567.563;827
567.625;822
567.688;820
567.750;830
567.813;830
567.875;825
567.938;844
568.000;837
568.063;832
568.125;837
568.188;827
568.250;815
568.313;827
568.375;820
568.438;827
568.500;830
568.563;822
568.625;820
568.688;817
568.750;830
568.813;820
568.875;815
568.938;815
569.000;812
569.063;820
569.125;822
569.188;817
569.250;810
569.313;817
569.375;839
569.438;808
569.500;810
569.563;817
569.625;810
569.688;810
569.750;808
569.813;805
569.875;812
569.938;810
570.000;803
570.063;808
570.125;810
570.188;805
570.250;810
570.313;817
570.375;805
570.438;810
570.500;817
570.563;810
570.625;812
570.688;815
570.750;812
570.813;817
570.875;822
570.938;820
571.000;812
571.063;808
571.125;820
571.188;812
571.250;812
571.313;812
571.375;803
571.438;798
571.500;808
571.563;810
571.625;812
571.688;805
571.750;808
571.813;805
571.875;808
571.938;817
572.000;808
572.063;812
572.125;822
572.188;805
572.250;808
572.313;820
572.375;808
572.438;805
572.500;810
572.563;805
572.625;810
572.688;812
572.750;812
572.813;808
572.875;808
572.938;817
573.000;812
573.063;812
573.125;820
573.188;810
573.250;810
573.313;825
573.375;812
573.438;817
573.500;830
573.563;815
573.625;815
573.688;810
573.750;815
573.813;810
573.875;808
573.938;812
574.000;812
574.063;815
574.125;822
574.188;815
574.250;817
574.313;827
574.375;812
574.438;812
574.500;825
574.563;817
574.625;844
574.688;832
574.750;827
574.813;837
574.875;830
574.938;859
575.000;932
575.063;1083
575.125;1335
575.188;1599
575.250;1674
575.313;1733
575.375;1713
575.438;1665
575.500;1613
575.563;1447
575.625;1230
575.688;998
575.750;859
575.813;891
575.875;854
575.938;854
576.000;847
576.063;837
576.125;852
576.188;830
576.250;822
576.313;825
576.375;822
576.438;822
576.500;817
576.563;815
576.625;810
576.688;817
576.750;817
576.813;808
576.875;830
576.938;837
577.000;815
577.063;812
577.125;832
577.188;842
577.250;822
577.313;825
577.375;866
577.438;859
577.500;825
577.563;820
577.625;842
577.688;859
577.750;830
577.813;817
577.875;825
577.938;817
578.000;810
578.063;822
578.125;832
578.188;822
578.250;825
578.313;830
578.375;830
578.438;847
578.500;917
578.563;834
578.625;869
578.688;834
578.750;866
578.813;883
578.875;837
578.938;800
579.000;793
579.063;803
579.125;805
579.188;798
579.250;795
579.313;808
579.375;798
579.438;800
579.500;805
579.563;798
579.625;810
579.688;812
579.750;803
579.813;817
579.875;822
579.938;812
580.000;803
580.063;805
580.125;798
580.188;798
580.250;805
580.313;805
580.375;800
580.438;795
580.500;810
580.563;803
580.625;866
580.688;1130
580.750;1086
580.813;1140
580.875;1164
580.938;1074
581.000;1040
581.063;895
581.125;830
581.188;803
581.250;800
581.313;803
581.375;798
581.438;800
581.500;800
581.563;798
581.625;795
581.688;810
581.750;798
581.813;808
581.875;815
581.938;798
582.000;798
582.063;810
582.125;808
582.188;795
582.250;798
582.313;803
582.375;800
582.438;808
582.500;805
582.563;795
582.625;805
582.688;805
582.750;803
582.813;800
582.875;820
582.938;805
583.000;800
583.063;820
583.125;800
583.188;808
583.250;810
583.313;800
583.375;798
583.438;808
583.500;808
583.563;798
583.625;805
583.688;808
583.750;805
583.813;803
583.875;820
583.938;808
584.000;812
584.063;820
584.125;808
584.188;805
584.250;808
584.313;808
584.375;803
584.438;803
584.500;795
584.563;800
584.625;812
584.688;815
584.750;808
584.813;810
584.875;812
584.938;810
585.000;810
585.063;817
585.125;810
585.188;817
585.250;820
585.313;805
585.375;808
585.438;810
585.500;810
585.563;812
585.625;815
585.688;815
585.750;810
585.813;808
585.875;817
585.938;808
586.000;812
586.063;825
586.125;812
586.188;805
586.250;822
586.313;817
586.375;810
586.438;812
586.500;815
586.563;808
586.625;810
586.688;805
586.750;805
586.813;803
586.875;808
586.938;808
587.000;810
587.063;810
587.125;808
587.188;803
587.250;810
587.313;808
587.375;805
587.438;812
587.500;800
587.563;803
587.625;803
587.688;803
587.750;803
587.813;805
587.875;808
587.938;800
588.000;800
588.063;812
588.125;808
588.188;803
588.250;817
588.313;805
588.375;803
588.438;812
588.500;810
588.563;810
588.625;810
588.688;803
588.750;803
588.813;808
588.875;808
588.938;805
589.000;803
589.063;808
589.125;800
589.188;803
589.250;810
589.313;805
589.375;803
589.438;810
589.500;805
589.563;800
589.625;808
589.688;810
589.750;808
589.813;810
589.875;810
589.938;805
590.000;812
590.063;839
590.125;961
590.188;1162
590.250;1254
590.313;1301
590.375;1315
590.438;1335
590.500;1354
590.563;1357
590.625;1342
590.688;1350
590.750;1352
590.813;1364
590.875;1367
590.938;1359
591.000;1362
591.063;1367
591.125;1320
591.188;1315
591.250;1308
591.313;1296
591.375;1276
591.438;1269
591.500;1279
591.563;1281
591.625;1291
591.688;1313
591.750;1337
591.813;1347
591.875;1340
591.938;1354
592.000;1367
592.063;1372
592.125;1379
592.188;1372
592.250;1386
592.313;1384
592.375;1376
592.438;1369
592.500;1376
592.563;1364
592.625;1362
592.688;1359
592.750;1345
592.813;1345
592.875;1359
592.938;1364
593.000;1364
593.063;1362
593.125;1342
593.188;1328
593.250;1372
593.313;1411
593.375;1406
593.438;1408
593.500;1406
593.563;1391
593.625;1381
593.688;1369
593.750;1352
593.813;1345
593.875;1306
593.938;1286
594.000;1269
594.063;1286
594.125;1318
594.188;1345
594.250;1364
594.313;1372
594.375;1384
594.438;1379
594.500;1381
594.563;1396
594.625;1389
594.688;1381
594.750;1362
594.813;1357
594.875;1342
594.938;1330
595.000;1320
595.063;1298
595.125;1291
595.188;1267
595.250;1289
595.313;1342
595.375;1386
595.438;1381
595.500;1376
595.563;1369
595.625;1357
595.688;1337
595.750;1352
595.813;1354
595.875;1357
595.938;1362
596.000;1359
596.063;1340
596.125;1328
596.188;1303
596.250;1286
596.313;1252
596.375;1247
596.438;1228
596.500;1215
596.563;1225
596.625;1237
596.688;1250
596.750;1247
596.813;1242
596.875;1259
596.938;1264
597.000;1267
597.063;1262
