Frequency[MHz];Amplitude RX1[mV] at pwm=201
664.938;1169
665.000;1193
665.063;1247
665.125;1242
665.188;1191
665.250;1193
665.313;1193
665.375;1191
665.438;1208
665.500;1193
665.563;1201
665.625;1186
665.688;1198
665.750;1179
665.813;1181
665.875;1184
665.938;1213
666.000;1186
666.063;1191
666.125;1184
666.188;1191
666.250;1181
666.313;1193
666.375;1181
666.438;1193
666.500;1201
666.563;1186
666.625;1181
666.688;1193
666.750;1201
666.813;1191
666.875;1184
666.938;1196
667.000;1198
667.063;1181
667.125;1250
667.188;1223
667.250;1206
667.313;1218
667.375;1264
667.438;1210
667.500;1191
667.563;1350
667.625;1188
667.688;1245
667.750;1250
667.813;1225
667.875;1201
667.938;1166
668.000;1228
668.063;1181
668.125;1188
668.188;1208
668.250;1215
668.313;1218
668.375;1201
668.438;1218
668.500;1201
668.563;1188
668.625;1196
668.688;1184
668.750;1206
668.813;1203
668.875;1215
668.938;1196
669.000;1232
669.063;1169
669.125;1203
669.188;1184
669.250;1181
669.313;1206
669.375;1206
669.438;1181
669.500;1206
669.563;1210
669.625;1210
669.688;1196
669.750;1213
669.813;1201
669.875;1201
669.938;1206
670.000;1228
670.063;1203
670.125;1191
670.188;1188
670.250;1188
670.313;1193
670.375;1196
670.438;1174
670.500;1230
670.563;1198
670.625;1193
670.688;1191
670.750;1181
670.813;1193
670.875;1191
670.938;1198
671.000;1201
671.063;1220
671.125;1225
671.188;1225
671.250;1254
671.313;1201
671.375;1318
671.438;1210
671.500;1267
671.563;1210
671.625;1245
671.688;1328
671.750;1186
671.813;1196
671.875;1201
671.938;1240
672.000;1186
672.063;1250
672.125;1210
672.188;1176
672.250;1181
672.313;1201
672.375;1279
672.438;1206
672.500;1391
672.563;1340
672.625;1269
672.688;1337
672.750;1291
672.813;1315
672.875;1201
672.938;1235
673.000;1230
673.063;1240
673.125;1250
673.188;1271
673.250;1354
673.313;1218
673.375;1203
673.438;1215
673.500;1186
673.563;1184
673.625;1196
673.688;1196
673.750;1198
673.813;1206
673.875;1198
673.938;1191
674.000;1179
674.063;1193
674.125;1174
674.188;1193
674.250;1174
674.313;1181
674.375;1193
674.438;1176
674.500;1196
674.563;1188
674.625;1208
674.688;1330
674.750;1296
674.813;1318
674.875;1208
674.938;1184
675.000;1198
675.063;1179
675.125;1191
675.188;1179
675.250;1191
675.313;1188
675.375;1206
675.438;1186
675.500;1193
675.563;1213
675.625;1186
675.688;1191
675.750;1188
675.813;1201
675.875;1193
675.938;1191
676.000;1191
676.063;1196
676.125;1208
676.188;1201
676.250;1208
676.313;1188
676.375;1228
676.438;1188
676.500;1203
676.563;1291
676.625;1191
676.688;1240
676.750;1193
676.813;1215
676.875;1191
676.938;1186
677.000;1323
677.063;1188
677.125;1176
677.188;1188
677.250;1279
677.313;1208
677.375;1186
677.438;1186
677.500;1196
677.563;1186
677.625;1223
677.688;1210
677.750;1188
677.813;1188
677.875;1201
677.938;1176
678.000;1206
678.063;1342
678.125;1230
678.188;1323
678.250;1245
678.313;1308
678.375;1245
678.438;1232
678.500;1193
678.563;1210
678.625;1184
678.688;1179
678.750;1188
678.813;1188
678.875;1181
678.938;1228
679.000;1206
679.063;1257
679.125;1198
679.188;1386
679.250;1237
679.313;1267
679.375;1220
679.438;1184
679.500;1186
679.563;1208
679.625;1210
679.688;1210
679.750;1303
679.813;1198
679.875;1293
679.938;1289
680.000;1220
680.063;1230
680.125;1201
680.188;1196
680.250;1203
680.313;1203
680.375;1188
680.438;1196
680.500;1206
680.563;1193
680.625;1193
680.688;1201
680.750;1208
680.813;1208
680.875;1179
680.938;1196
681.000;1208
681.063;1196
681.125;1228
681.188;1191
681.250;1210
681.313;1196
681.375;1247
681.438;1223
681.500;1208
681.563;1188
681.625;1225
681.688;1259
681.750;1213
681.813;1259
681.875;1206
681.938;1237
682.000;1210
682.063;1196
682.125;1201
682.188;1206
682.250;1262
682.313;1228
682.375;1274
682.438;1240
682.500;1408
682.563;1342
682.625;1196
682.688;1184
682.750;1230
682.813;1223
682.875;1193
682.938;1201
683.000;1208
683.063;1184
683.125;1198
683.188;1201
683.250;1289
683.313;1196
683.375;1213
683.438;1230
683.500;1196
683.563;1364
683.625;1210
683.688;1359
683.750;1210
683.813;1333
683.875;1257
683.938;1262
684.000;1196
684.063;1274
684.125;1232
684.188;1208
684.250;1210
684.313;1203
684.375;1232
684.438;1264
684.500;1237
684.563;1279
684.625;1213
684.688;1210
684.750;1188
684.813;1257
684.875;1252
684.938;1235
685.000;1257
685.063;1201
685.125;1230
685.188;1208
685.250;1193
685.313;1188
685.375;1179
685.438;1215
685.500;1201
685.563;1247
685.625;1286
685.688;1354
685.750;1201
685.813;1193
685.875;1206
685.938;1179
686.000;1179
686.063;1245
686.125;1206
686.188;1184
686.250;1188
686.313;1237
686.375;1218
686.438;1230
686.500;1193
686.563;1169
686.625;1252
686.688;1315
686.750;1240
686.813;1201
686.875;1201
686.938;1206
687.000;1262
687.063;1228
687.125;1276
687.188;1293
687.250;1220
687.313;1284
687.375;1276
687.438;1330
687.500;1276
687.563;1252
687.625;1264
687.688;1230
687.750;1245
687.813;1208
687.875;1433
687.938;1206
688.000;1179
688.063;1188
688.125;1188
688.188;1198
688.250;1201
688.313;1179
688.375;1198
688.438;1206
688.500;1276
688.563;1359
688.625;1262
688.688;1201
688.750;1347
688.813;1320
688.875;1333
688.938;1210
689.000;1286
689.063;1472
689.125;1254
689.188;1291
689.250;1286
689.313;1315
689.375;1350
689.438;1384
689.500;1296
689.563;1179
689.625;1203
689.688;1203
689.750;1188
689.813;1203
689.875;1230
689.938;1289
690.000;1242
690.063;1208
690.125;1237
690.188;1230
690.250;1181
690.313;1228
690.375;1418
690.438;1213
690.500;1293
690.563;1206
690.625;1306
690.688;1206
690.750;1196
690.813;1345
690.875;1264
690.938;1357
691.000;1210
691.063;1225
691.125;1235
691.188;1210
691.250;1225
691.313;1201
691.375;1274
691.438;1220
691.500;1196
691.563;1191
691.625;1201
691.688;1267
691.750;1289
691.813;1354
691.875;1289
691.938;1416
692.000;1330
692.063;1325
692.125;1459
692.188;1242
692.250;1210
692.313;1213
692.375;1184
692.438;1325
692.500;1196
692.563;1193
692.625;1196
692.688;1188
692.750;1201
692.813;1188
692.875;1179
692.938;1201
693.000;1232
693.063;1206
693.125;1198
693.188;1230
693.250;1198
693.313;1198
693.375;1198
693.438;1206
693.500;1235
693.563;1184
693.625;1230
693.688;1203
693.750;1201
693.813;1208
693.875;1279
693.938;1223
694.000;1340
694.063;1203
694.125;1213
694.188;1247
694.250;1193
694.313;1210
694.375;1279
694.438;1213
694.500;1228
694.563;1379
694.625;1213
694.688;1250
694.750;1333
694.813;1313
694.875;1215
694.938;1245
695.000;1342
695.063;1225
695.125;1330
695.188;1188
695.250;1188
695.313;1259
695.375;1208
695.438;1184
695.500;1201
695.563;1201
695.625;1193
695.688;1193
695.750;1210
695.813;1201
695.875;1228
695.938;1196
696.000;1252
696.063;1196
696.125;1176
696.188;1223
696.250;1198
696.313;1271
696.375;1193
696.438;1203
696.500;1210
696.563;1198
696.625;1196
696.688;1188
696.750;1213
696.813;1220
696.875;1196
696.938;1188
697.000;1196
697.063;1259
697.125;1267
697.188;1215
697.250;1193
697.313;1267
697.375;1237
697.438;1250
697.500;1262
697.563;1206
697.625;1232
697.688;1230
697.750;1218
697.813;1206
697.875;1284
697.938;1210
698.000;1210
698.063;1201
698.125;1254
698.188;1218
698.250;1242
698.313;1250
698.375;1259
698.438;1271
698.500;1279
698.563;1201
698.625;1215
698.688;1191
698.750;1208
698.813;1269
698.875;1203
698.938;1232
699.000;1257
699.063;1267
699.125;1208
699.188;1201
699.250;1193
699.313;1250
699.375;1252
699.438;1291
699.500;1271
699.563;1237
699.625;1369
699.688;1333
699.750;1254
699.813;1223
699.875;1318
699.938;1213
700.000;1193
700.063;1196
700.125;1208
700.188;1203
700.250;1213
700.313;1193
700.375;1196
700.438;1201
700.500;1210
700.563;1210
700.625;1210
700.688;1206
700.750;1208
700.813;1186
700.875;1188
700.938;1223
701.000;1186
701.063;1191
701.125;1201
701.188;1215
701.250;1188
701.313;1188
701.375;1193
701.438;1179
701.500;1206
701.563;1235
701.625;1281
701.688;1188
701.750;1193
701.813;1198
701.875;1198
701.938;1193
702.000;1191
702.063;1218
702.125;1198
702.188;1181
702.250;1215
702.313;1186
702.375;1206
702.438;1186
702.500;1196
702.563;1201
702.625;1196
702.688;1184
702.750;1193
702.813;1186
702.875;1193
702.938;1193
703.000;1188
703.063;1198
703.125;1210
703.188;1213
703.250;1210
703.313;1206
703.375;1191
703.438;1186
703.500;1198
703.563;1193
703.625;1196
703.688;1218
703.750;1206
703.813;1198
703.875;1203
703.938;1218
704.000;1208
704.063;1206
704.125;1198
704.188;1206
704.250;1191
704.313;1201
704.375;1198
704.438;1203
704.500;1210
704.563;1213
704.625;1215
704.688;1188
704.750;1206
704.813;1228
704.875;1188
704.938;1196
705.000;1201
705.063;1198
705.125;1186
705.188;1188
705.250;1196
705.313;1203
705.375;1176
705.438;1188
705.500;1196
705.563;1198
705.625;1198
705.688;1191
705.750;1201
705.813;1210
705.875;1198
705.938;1198
706.000;1193
706.063;1188
706.125;1206
706.188;1186
706.250;1203
706.313;1218
706.375;1184
706.438;1203
706.500;1213
706.563;1193
706.625;1201
706.688;1198
706.750;1271
706.813;1223
706.875;1237
706.938;1193
707.000;1196
707.063;1203
707.125;1193
707.188;1210
707.250;1203
707.313;1198
707.375;1206
707.438;1196
707.500;1196
707.563;1203
707.625;1196
707.688;1228
707.750;1208
707.813;1235
707.875;1218
707.938;1264
708.000;1225
708.063;1228
708.125;1223
708.188;1237
708.250;1232
708.313;1223
708.375;1218
708.438;1210
708.500;1210
708.563;1210
708.625;1203
708.688;1186
708.750;1206
708.813;1203
708.875;1203
708.938;1228
709.000;1213
709.063;1230
709.125;1198
709.188;1237
709.250;1250
709.313;1252
709.375;1210
709.438;1215
709.500;1186
709.563;1181
709.625;1203
709.688;1215
709.750;1208
709.813;1201
709.875;1215
709.938;1218
710.000;1203
710.063;1198
710.125;1191
710.188;1201
710.250;1210
710.313;1196
710.375;1188
710.438;1201
710.500;1198
710.563;1201
710.625;1201
710.688;1213
710.750;1213
710.813;1203
710.875;1186
710.938;1201
711.000;1198
711.063;1171
711.125;1181
711.188;1196
711.250;1193
711.313;1203
711.375;1206
711.438;1201
711.500;1203
711.563;1206
711.625;1201
711.688;1281
711.750;1225
711.813;1252
711.875;1201
711.938;1215
712.000;1193
712.063;1210
712.125;1218
712.188;1203
712.250;1215
712.313;1210
712.375;1213
712.438;1230
712.500;1220
712.563;1208
712.625;1215
712.688;1289
712.750;1264
712.813;1264
712.875;1220
712.938;1252
713.000;1257
713.063;1218
713.125;1206
713.188;1198
713.250;1218
713.313;1198
713.375;1213
713.438;1191
713.500;1213
713.563;1206
713.625;1208
713.688;1198
713.750;1196
713.813;1208
713.875;1201
713.938;1206
714.000;1201
714.063;1210
714.125;1210
714.188;1191
714.250;1213
714.313;1213
714.375;1203
714.438;1206
714.500;1210
714.563;1198
714.625;1206
714.688;1289
714.750;1208
714.813;1206
714.875;1228
714.938;1225
715.000;1218
715.063;1225
715.125;1240
715.188;1201
715.250;1184
715.313;1250
715.375;1213
715.438;1191
715.500;1201
715.563;1220
715.625;1206
715.688;1191
715.750;1237
715.813;1242
715.875;1247
715.938;1203
716.000;1198
716.063;1259
716.125;1193
716.188;1213
716.250;1201
716.313;1286
716.375;1296
716.438;1213
716.500;1228
716.563;1213
716.625;1276
716.688;1223
716.750;1213
716.813;1198
716.875;1230
716.938;1232
717.000;1208
717.063;1242
717.125;1206
717.188;1213
717.250;1196
717.313;1201
717.375;1203
717.438;1215
717.500;1210
717.563;1206
717.625;1206
717.688;1215
717.750;1264
717.813;1240
717.875;1210
717.938;1240
718.000;1208
718.063;1250
718.125;1245
718.188;1223
718.250;1208
718.313;1203
718.375;1188
718.438;1201
718.500;1220
718.563;1208
718.625;1198
718.688;1220
718.750;1220
718.813;1201
718.875;1215
718.938;1208
719.000;1228
719.063;1203
719.125;1213
719.188;1220
719.250;1218
719.313;1213
719.375;1232
719.438;1203
719.500;1225
719.563;1201
719.625;1237
719.688;1193
719.750;1210
719.813;1196
719.875;1247
719.938;1264
720.000;1235
720.063;1264
720.125;1284
720.188;1281
720.250;1232
720.313;1201
720.375;1210
720.438;1230
720.500;1237
720.563;1362
720.625;1218
720.688;1210
720.750;1198
720.813;1188
720.875;1215
720.938;1223
721.000;1206
721.063;1215
721.125;1208
721.188;1210
721.250;1225
721.313;1237
721.375;1220
721.438;1250
721.500;1215
721.563;1259
721.625;1210
721.688;1215
721.750;1210
721.813;1259
721.875;1215
721.938;1215
722.000;1210
722.063;1188
722.125;1218
722.188;1235
722.250;1232
722.313;1240
722.375;1252
722.438;1262
722.500;1240
722.563;1267
722.625;1188
722.688;1213
722.750;1201
722.813;1201
722.875;1218
722.938;1198
723.000;1250
723.063;1210
723.125;1220
723.188;1230
723.250;1230
723.313;1218
723.375;1215
723.438;1198
723.500;1223
723.563;1237
723.625;1235
723.688;1210
723.750;1220
723.813;1208
723.875;1228
723.938;1220
724.000;1220
724.063;1293
724.125;1284
724.188;1264
724.250;1240
724.313;1206
724.375;1206
724.438;1201
724.500;1203
724.563;1196
724.625;1220
724.688;1193
724.750;1206
724.813;1198
724.875;1220
724.938;1213
725.000;1210
725.063;1213
725.125;1215
725.188;1218
725.250;1230
725.313;1250
725.375;1228
725.438;1220
725.500;1210
725.563;1210
725.625;1264
725.688;1237
725.750;1235
725.813;1247
725.875;1235
725.938;1210
726.000;1230
726.063;1252
726.125;1223
726.188;1188
726.250;1198
726.313;1213
726.375;1206
726.438;1196
726.500;1203
726.563;1193
726.625;1215
726.688;1196
726.750;1188
726.813;1210
726.875;1215
726.938;1223
727.000;1213
727.063;1201
727.125;1220
727.188;1269
727.250;1296
727.313;1228
727.375;1235
727.438;1208
727.500;1203
727.563;1208
727.625;1220
727.688;1208
727.750;1215
727.813;1213
727.875;1191
727.938;1203
728.000;1210
728.063;1230
728.125;1201
728.188;1203
728.250;1206
728.313;1223
728.375;1225
728.438;1247
728.500;1225
728.563;1223
728.625;1215
728.688;1208
728.750;1201
728.813;1188
728.875;1220
728.938;1208
729.000;1201
729.063;1218
729.125;1232
729.188;1213
729.250;1218
729.313;1184
729.375;1191
729.438;1210
729.500;1274
729.563;1220
729.625;1223
729.688;1210
729.750;1218
729.813;1220
729.875;1210
729.938;1218
730.000;1208
730.063;1213
730.125;1257
730.188;1223
730.250;1320
730.313;1254
730.375;1232
730.438;1230
730.500;1228
730.563;1232
730.625;1215
730.688;1289
730.750;1225
730.813;1230
730.875;1193
730.938;1213
731.000;1203
731.063;1210
731.125;1257
731.188;1213
731.250;1196
731.313;1223
731.375;1228
731.438;1237
731.500;1206
731.563;1218
731.625;1218
731.688;1201
731.750;1245
731.813;1232
731.875;1203
731.938;1208
732.000;1232
732.063;1206
732.125;1210
732.188;1223
732.250;1206
732.313;1220
732.375;1213
732.438;1184
732.500;1208
732.563;1198
732.625;1201
732.688;1218
732.750;1223
732.813;1213
732.875;1225
732.938;1208
733.000;1196
733.063;1213
733.125;1208
733.188;1333
733.250;1232
733.313;1284
733.375;1230
733.438;1230
733.500;1218
733.563;1232
733.625;1223
733.688;1218
733.750;1218
733.813;1213
733.875;1213
733.938;1223
734.000;1218
734.063;1220
734.125;1210
734.188;1228
734.250;1218
734.313;1210
734.375;1210
734.438;1264
734.500;1242
734.563;1225
734.625;1215
734.688;1210
734.750;1203
734.813;1223
734.875;1206
734.938;1213
735.000;1203
735.063;1213
735.125;1213
735.188;1218
735.250;1206
735.313;1213
735.375;1210
735.438;1213
735.500;1225
735.563;1208
735.625;1210
735.688;1206
735.750;1201
735.813;1206
735.875;1206
735.938;1218
736.000;1225
736.063;1218
736.125;1208
736.188;1208
736.250;1208
736.313;1208
736.375;1232
736.438;1220
736.500;1208
736.563;1213
736.625;1232
736.688;1237
736.750;1203
736.813;1206
736.875;1230
736.938;1215
737.000;1203
737.063;1218
737.125;1215
737.188;1203
737.250;1218
737.313;1223
737.375;1220
737.438;1215
737.500;1220
737.563;1201
737.625;1213
737.688;1230
737.750;1242
737.813;1240
737.875;1245
737.938;1237
738.000;1206
738.063;1223
738.125;1225
738.188;1218
738.250;1225
738.313;1259
738.375;1228
738.438;1213
738.500;1259
738.563;1320
738.625;1215
738.688;1218
738.750;1237
738.813;1232
738.875;1240
738.938;1225
739.000;1230
739.063;1220
739.125;1210
739.188;1210
739.250;1230
739.313;1213
739.375;1206
739.438;1198
739.500;1210
739.563;1213
739.625;1213
739.688;1215
739.750;1213
739.813;1218
739.875;1215
739.938;1201
740.000;1215
740.063;1213
740.125;1206
740.188;1218
740.250;1220
740.313;1210
740.375;1218
740.438;1191
740.500;1220
740.563;1213
740.625;1206
740.688;1215
740.750;1203
740.813;1220
740.875;1220
740.938;1218
741.000;1225
741.063;1208
741.125;1198
741.188;1210
741.250;1206
741.313;1208
741.375;1210
741.438;1206
741.500;1213
741.563;1223
741.625;1223
741.688;1218
741.750;1223
741.813;1203
741.875;1206
741.938;1215
742.000;1208
742.063;1203
742.125;1218
742.188;1213
742.250;1225
742.313;1208
742.375;1210
742.438;1225
742.500;1230
742.563;1218
742.625;1220
742.688;1220
742.750;1210
742.813;1228
742.875;1213
742.938;1206
743.000;1210
743.063;1223
743.125;1208
743.188;1208
743.250;1225
743.313;1213
743.375;1208
743.438;1218
743.500;1218
743.563;1210
743.625;1220
743.688;1208
743.750;1213
743.813;1188
743.875;1213
743.938;1206
744.000;1220
744.063;1213
744.125;1206
744.188;1210
744.250;1215
744.313;1235
744.375;1223
744.438;1206
744.500;1228
744.563;1220
744.625;1215
744.688;1225
744.750;1201
744.813;1191
744.875;1223
744.938;1237
745.000;1206
745.063;1210
745.125;1218
745.188;1220
745.250;1215
745.313;1215
745.375;1213
745.438;1225
745.500;1215
745.563;1220
745.625;1223
745.688;1203
745.750;1223
745.813;1208
745.875;1218
745.938;1201
746.000;1208
746.063;1208
746.125;1215
746.188;1191
746.250;1218
746.313;1206
746.375;1201
746.438;1201
746.500;1218
746.563;1223
746.625;1225
746.688;1215
746.750;1208
746.813;1228
746.875;1213
746.938;1215
747.000;1208
747.063;1220
747.125;1201
747.188;1237
747.250;1213
747.313;1225
747.375;1235
747.438;1232
747.500;1225
747.563;1213
747.625;1225
747.688;1220
747.750;1230
747.813;1206
747.875;1208
747.938;1218
748.000;1208
748.063;1240
748.125;1237
748.188;1220
748.250;1240
748.313;1247
748.375;1215
748.438;1235
748.500;1223
748.563;1259
748.625;1215
748.688;1237
748.750;1228
748.813;1218
748.875;1210
748.938;1210
749.000;1257
749.063;1220
749.125;1232
749.188;1281
749.250;1223
749.313;1230
749.375;1228
749.438;1269
749.500;1218
749.563;1213
749.625;1225
749.688;1242
749.750;1259
749.813;1235
749.875;1279
749.938;1230
750.000;1264
750.063;1220
750.125;1220
750.188;1223
750.250;1218
750.313;1203
750.375;1208
750.438;1220
750.500;1259
750.563;1230
750.625;1225
750.688;1201
750.750;1237
750.813;1208
750.875;1225
750.938;1230
751.000;1250
751.063;1271
751.125;1213
751.188;1225
751.250;1230
751.313;1218
751.375;1220
751.438;1208
751.500;1213
751.563;1223
751.625;1215
751.688;1223
751.750;1223
751.813;1257
751.875;1215
751.938;1242
752.000;1225
752.063;1250
752.125;1220
752.188;1215
752.250;1240
752.313;1220
752.375;1196
752.438;1230
752.500;1210
752.563;1220
752.625;1220
752.688;1218
752.750;1218
752.813;1225
752.875;1232
752.938;1245
753.000;1220
753.063;1223
753.125;1225
753.188;1213
753.250;1223
753.313;1220
753.375;1213
753.438;1230
753.500;1230
753.563;1225
753.625;1228
753.688;1215
753.750;1218
753.813;1230
753.875;1235
753.938;1228
754.000;1215
754.063;1235
754.125;1225
754.188;1215
754.250;1213
754.313;1230
754.375;1237
754.438;1215
754.500;1225
754.563;1223
754.625;1232
754.688;1245
754.750;1242
754.813;1279
754.875;1252
754.938;1250
755.000;1237
755.063;1230
755.125;1242
755.188;1240
755.250;1250
755.313;1269
755.375;1289
755.438;1289
755.500;1235
755.563;1306
755.625;1345
755.688;1347
755.750;1306
755.813;1289
755.875;1418
755.938;1567
756.000;1579
756.063;1552
756.125;1577
756.188;1459
756.250;1442
756.313;1381
756.375;1293
756.438;1381
756.500;1274
756.563;1286
756.625;1257
756.688;1303
756.750;1284
756.813;1257
756.875;1391
756.938;1279
757.000;1313
757.063;1252
757.125;1293
757.188;1242
757.250;1267
757.313;1335
757.375;1252
757.438;1240
757.500;1252
757.563;1279
757.625;1245
757.688;1245
757.750;1296
757.813;1228
757.875;1240
757.938;1250
758.000;1345
758.063;1269
758.125;1335
758.188;1298
758.250;1220
758.313;1386
758.375;1274
758.438;1259
758.500;1247
758.563;1267
758.625;1259
758.688;1259
758.750;1240
758.813;1240
758.875;1259
758.938;1247
759.000;1230
759.063;1230
759.125;1245
759.188;1232
759.250;1218
759.313;1242
759.375;1262
759.438;1225
759.500;1242
759.563;1269
759.625;1237
759.688;1225
759.750;1215
759.813;1228
759.875;1220
759.938;1230
760.000;1237
760.063;1225
760.125;1232
760.188;1218
760.250;1235
760.313;1230
760.375;1218
760.438;1220
760.500;1228
760.563;1218
760.625;1230
760.688;1225
760.750;1240
760.813;1220
760.875;1257
760.938;1323
761.000;1254
761.063;1394
761.125;1242
761.188;1335
761.250;1240
761.313;1232
761.375;1345
761.438;1276
761.500;1325
761.563;1230
761.625;1235
761.688;1250
761.750;1240
761.813;1240
761.875;1247
761.938;1281
762.000;1254
762.063;1247
762.125;1257
762.188;1250
762.250;1250
762.313;1245
762.375;1276
762.438;1235
762.500;1264
762.563;1247
762.625;1281
762.688;1264
762.750;1250
762.813;1240
762.875;1245
762.938;1230
763.000;1242
763.063;1235
763.125;1252
763.188;1206
763.250;1235
763.313;1230
763.375;1240
763.438;1223
763.500;1284
763.563;1235
763.625;1208
763.688;1240
763.750;1213
763.813;1225
763.875;1225
763.938;1198
764.000;1237
764.063;1218
764.125;1286
764.188;1225
764.250;1289
764.313;1247
764.375;1242
764.438;1257
764.500;1257
764.563;1262
764.625;1210
764.688;1230
764.750;1230
764.813;1230
764.875;1235
764.938;1213
765.000;1240
765.063;1215
765.125;1218
765.188;1223
765.250;1210
765.313;1210
765.375;1223
765.438;1228
765.500;1225
765.563;1245
765.625;1240
765.688;1232
765.750;1247
765.813;1245
765.875;1269
765.938;1237
766.000;1286
766.063;1257
766.125;1271
766.188;1245
766.250;1357
766.313;1296
766.375;1298
766.438;1289
766.500;1220
766.563;1276
766.625;1218
766.688;1274
766.750;1289
766.813;1240
766.875;1237
766.938;1240
767.000;1286
767.063;1250
767.125;1230
767.188;1223
767.250;1232
767.313;1276
767.375;1223
767.438;1323
767.500;1242
767.563;1230
767.625;1262
767.688;1242
767.750;1252
767.813;1230
767.875;1252
767.938;1220
768.000;1228
768.063;1245
768.125;1230
768.188;1242
768.250;1235
768.313;1279
768.375;1235
768.438;1235
768.500;1228
768.563;1225
768.625;1350
768.688;1296
768.750;1264
768.813;1286
768.875;1242
768.938;1250
769.000;1223
769.063;1247
769.125;1247
769.188;1220
769.250;1230
769.313;1257
769.375;1240
769.438;1230
769.500;1245
769.563;1215
769.625;1250
769.688;1230
769.750;1228
769.813;1218
769.875;1215
769.938;1237
770.000;1228
770.063;1213
770.125;1242
770.188;1345
770.250;1347
770.313;1274
770.375;1398
770.438;1232
770.500;1364
770.563;1259
770.625;1276
770.688;1230
770.750;1235
770.813;1230
770.875;1237
770.938;1252
771.000;1228
771.063;1250
771.125;1257
771.188;1228
771.250;1276
771.313;1262
771.375;1259
771.438;1276
771.500;1247
771.563;1240
771.625;1242
771.688;1225
771.750;1257
771.813;1357
771.875;1257
771.938;1284
772.000;1286
772.063;1257
772.125;1262
772.188;1286
772.250;1291
772.313;1228
772.375;1306
772.438;1279
772.500;1330
772.563;1345
772.625;1298
772.688;1418
772.750;1235
772.813;1274
772.875;1247
772.938;1354
773.000;1240
773.063;1254
773.125;1237
773.188;1213
773.250;1254
773.313;1201
773.375;1250
773.438;1242
773.500;1230
773.563;1213
773.625;1223
773.688;1237
773.750;1240
773.813;1223
773.875;1228
773.938;1218
774.000;1235
774.063;1242
774.125;1250
774.188;1342
774.250;1235
774.313;1218
774.375;1235
774.438;1235
774.500;1237
774.563;1225
774.625;1230
774.688;1230
774.750;1232
774.813;1237
774.875;1281
774.938;1232
775.000;1389
775.063;1237
775.125;1245
775.188;1240
775.250;1264
775.313;1242
775.375;1225
775.438;1235
775.500;1242
775.563;1230
775.625;1225
775.688;1215
775.750;1235
775.813;1235
775.875;1232
775.938;1235
776.000;1232
776.063;1230
776.125;1213
776.188;1232
776.250;1235
776.313;1240
776.375;1223
776.438;1230
776.500;1235
776.563;1225
776.625;1223
776.688;1232
776.750;1230
776.813;1237
776.875;1223
776.938;1220
777.000;1230
777.063;1225
777.125;1230
777.188;1240
777.250;1230
777.313;1245
777.375;1245
777.438;1230
777.500;1230
777.563;1223
777.625;1230
777.688;1252
777.750;1228
777.813;1232
777.875;1213
777.938;1237
778.000;1215
778.063;1232
778.125;1232
778.188;1228
778.250;1225
778.313;1230
778.375;1228
778.438;1220
778.500;1237
778.563;1223
778.625;1247
778.688;1240
778.750;1210
778.813;1237
778.875;1235
778.938;1223
779.000;1228
779.063;1225
779.125;1228
779.188;1228
779.250;1235
779.313;1240
779.375;1247
779.438;1235
779.500;1237
779.563;1232
779.625;1228
779.688;1223
779.750;1228
779.813;1230
779.875;1215
779.938;1242
780.000;1235
780.063;1240
780.125;1230
780.188;1230
780.250;1215
780.313;1235
780.375;1245
780.438;1237
780.500;1235
780.563;1245
780.625;1228
780.688;1225
780.750;1223
780.813;1223
780.875;1240
780.938;1232
781.000;1235
781.063;1245
781.125;1240
781.188;1235
781.250;1240
781.313;1228
781.375;1237
781.438;1235
781.500;1223
781.563;1235
781.625;1250
781.688;1232
781.750;1240
781.813;1237
781.875;1235
781.938;1225
782.000;1206
782.063;1240
782.125;1225
782.188;1250
782.250;1228
782.313;1240
782.375;1247
782.438;1230
782.500;1220
782.563;1245
782.625;1250
782.688;1230
782.750;1254
782.813;1242
782.875;1235
782.938;1230
783.000;1237
783.063;1235
783.125;1240
783.188;1232
783.250;1232
783.313;1232
783.375;1230
783.438;1254
783.500;1240
783.563;1232
783.625;1230
783.688;1271
783.750;1245
783.813;1235
783.875;1228
783.938;1267
784.000;1252
784.063;1230
784.125;1245
784.188;1247
784.250;1247
784.313;1254
784.375;1225
784.438;1262
784.500;1247
784.563;1230
784.625;1245
784.688;1235
784.750;1240
784.813;1262
784.875;1252
784.938;1220
785.000;1271
785.063;1237
785.125;1303
785.188;1228
785.250;1218
785.313;1228
785.375;1242
785.438;1247
785.500;1250
785.563;1235
785.625;1242
785.688;1235
785.750;1323
785.813;1235
785.875;1289
785.938;1240
786.000;1269
786.063;1276
786.125;1274
786.188;1298
786.250;1252
786.313;1257
786.375;1274
786.438;1242
786.500;1274
786.563;1293
786.625;1279
786.688;1257
786.750;1276
786.813;1247
786.875;1240
786.938;1240
787.000;1245
787.063;1247
787.125;1247
787.188;1281
787.250;1242
787.313;1281
787.375;1232
787.438;1259
787.500;1267
787.563;1223
787.625;1242
787.688;1252
787.750;1223
787.813;1225
787.875;1252
787.938;1247
788.000;1245
788.063;1230
788.125;1228
788.188;1242
788.250;1235
788.313;1259
788.375;1262
788.438;1250
788.500;1254
788.563;1240
788.625;1257
788.688;1250
788.750;1262
788.813;1245
788.875;1240
788.938;1250
789.000;1232
789.063;1245
789.125;1252
789.188;1289
789.250;1240
789.313;1237
789.375;1245
789.438;1218
789.500;1274
789.563;1247
789.625;1298
