Frequency[MHz];Amplitude RX1[mV] at pwm=120
668.000;1262
668.063;1252
668.125;1245
668.188;1245
668.250;1213
668.313;1225
668.375;1230
668.438;1220
668.500;1254
668.563;1350
668.625;1479
668.688;1728
668.750;1906
668.813;1958
668.875;1962
668.938;1877
669.000;1733
669.063;1606
669.125;1384
669.188;1242
669.250;1210
669.313;1215
669.375;1208
669.438;1206
669.500;1198
669.563;1201
669.625;1213
669.688;1237
669.750;1252
669.813;1247
669.875;1237
669.938;1235
670.000;1220
670.063;1220
670.125;1228
670.188;1218
670.250;1228
670.313;1210
670.375;1213
670.438;1201
670.500;1196
670.563;1210
670.625;1201
670.688;1208
670.750;1213
670.813;1228
670.875;1223
670.938;1206
671.000;1215
671.063;1198
671.125;1215
671.188;1203
671.250;1193
671.313;1210
671.375;1208
671.438;1215
671.500;1237
671.563;1245
671.625;1240
671.688;1247
671.750;1250
671.813;1235
671.875;1245
671.938;1318
672.000;1401
672.063;1479
672.125;1494
672.188;1501
672.250;1442
672.313;1394
672.375;1250
672.438;1208
672.500;1206
672.563;1186
672.625;1198
672.688;1188
672.750;1191
672.813;1191
672.875;1208
672.938;1215
673.000;1232
673.063;1235
673.125;1228
673.188;1228
673.250;1220
673.313;1223
673.375;1210
673.438;1215
673.500;1225
673.563;1193
673.625;1203
673.688;1203
673.750;1213
673.813;1213
673.875;1223
673.938;1225
674.000;1213
674.063;1213
674.125;1193
674.188;1196
674.250;1179
674.313;1186
674.375;1186
674.438;1198
674.500;1203
674.563;1213
674.625;1206
674.688;1206
674.750;1206
674.813;1213
674.875;1210
674.938;1210
675.000;1208
675.063;1228
675.125;1220
675.188;1215
675.250;1198
675.313;1196
675.375;1201
675.438;1196
675.500;1198
675.563;1198
675.625;1196
675.688;1193
675.750;1201
675.813;1196
675.875;1186
675.938;1191
676.000;1191
676.063;1186
676.125;1179
676.188;1186
676.250;1186
676.313;1188
676.375;1188
676.438;1213
676.500;1206
676.563;1210
676.625;1210
676.688;1232
676.750;1245
676.813;1232
676.875;1223
676.938;1203
677.000;1201
677.063;1188
677.125;1184
677.188;1176
677.250;1188
677.313;1191
677.375;1196
677.438;1210
677.500;1196
677.563;1193
677.625;1198
677.688;1201
677.750;1196
677.813;1196
677.875;1186
677.938;1186
678.000;1179
678.063;1186
678.125;1184
678.188;1191
678.250;1186
678.313;1181
678.375;1186
678.438;1181
678.500;1193
678.563;1201
678.625;1206
678.688;1254
678.750;1210
678.813;1213
678.875;1250
678.938;1293
679.000;1301
679.063;1408
679.125;1520
679.188;1782
679.250;1896
679.313;2001
679.375;1962
679.438;1933
679.500;1804
679.563;1601
679.625;1437
679.688;1286
679.750;1257
679.813;1223
679.875;1218
679.938;1240
680.000;1228
680.063;1247
680.125;1215
680.188;1223
680.250;1218
680.313;1215
680.375;1203
680.438;1210
680.500;1210
680.563;1203
680.625;1201
680.688;1208
680.750;1196
680.813;1196
680.875;1198
680.938;1191
681.000;1198
681.063;1206
681.125;1206
681.188;1188
681.250;1188
681.313;1188
681.375;1188
681.438;1203
681.500;1206
681.563;1193
681.625;1193
681.688;1201
681.750;1196
681.813;1193
681.875;1196
681.938;1208
682.000;1208
682.063;1218
682.125;1203
682.188;1213
682.250;1193
682.313;1191
682.375;1186
682.438;1198
682.500;1203
682.563;1215
682.625;1198
682.688;1201
682.750;1196
682.813;1201
682.875;1191
682.938;1201
683.000;1201
683.063;1201
683.125;1203
683.188;1186
683.250;1191
683.313;1186
683.375;1201
683.438;1201
683.500;1191
683.563;1201
683.625;1203
683.688;1218
683.750;1232
683.813;1232
683.875;1218
683.938;1220
684.000;1198
684.063;1210
684.125;1198
684.188;1206
684.250;1196
684.313;1198
684.375;1198
684.438;1193
684.500;1198
684.563;1206
684.625;1220
684.688;1330
684.750;1435
684.813;1516
684.875;1474
684.938;1442
685.000;1323
685.063;1237
685.125;1196
685.188;1206
685.250;1191
685.313;1206
685.375;1198
685.438;1198
685.500;1203
685.563;1203
685.625;1208
685.688;1215
685.750;1210
685.813;1208
685.875;1191
685.938;1206
686.000;1198
686.063;1206
686.125;1196
686.188;1193
686.250;1198
686.313;1198
686.375;1198
686.438;1206
686.500;1206
686.563;1193
686.625;1191
686.688;1188
686.750;1201
686.813;1196
686.875;1198
686.938;1208
687.000;1203
687.063;1206
687.125;1203
687.188;1203
687.250;1235
687.313;1252
687.375;1279
687.438;1250
687.500;1267
687.563;1269
687.625;1267
687.688;1247
687.750;1228
687.813;1223
687.875;1210
687.938;1208
688.000;1208
688.063;1213
688.125;1210
688.188;1225
688.250;1223
688.313;1208
688.375;1196
688.438;1206
688.500;1193
688.563;1196
688.625;1198
688.688;1201
688.750;1206
688.813;1201
688.875;1203
688.938;1213
689.000;1201
689.063;1201
689.125;1201
689.188;1196
689.250;1198
689.313;1196
689.375;1198
689.438;1198
689.500;1188
689.563;1203
689.625;1206
689.688;1210
689.750;1196
689.813;1196
689.875;1203
689.938;1203
690.000;1208
690.063;1208
690.125;1201
690.188;1203
690.250;1191
690.313;1198
690.375;1198
690.438;1193
690.500;1201
690.563;1203
690.625;1208
690.688;1213
690.750;1198
690.813;1208
690.875;1198
690.938;1206
691.000;1198
691.063;1198
691.125;1206
691.188;1203
691.250;1206
691.313;1208
691.375;1208
691.438;1208
691.500;1213
691.563;1203
691.625;1210
691.688;1201
691.750;1208
691.813;1206
691.875;1203
691.938;1203
692.000;1201
692.063;1198
692.125;1193
692.188;1196
692.250;1198
692.313;1201
692.375;1201
692.438;1196
692.500;1201
692.563;1188
692.625;1210
692.688;1206
692.750;1201
692.813;1215
692.875;1208
692.938;1201
693.000;1201
693.063;1201
693.125;1198
693.188;1198
693.250;1203
693.313;1206
693.375;1206
693.438;1206
693.500;1203
693.563;1206
693.625;1203
693.688;1196
693.750;1198
693.813;1198
693.875;1206
693.938;1198
694.000;1208
694.063;1208
694.125;1201
694.188;1203
694.250;1220
694.313;1230
694.375;1235
694.438;1218
694.500;1208
694.563;1215
694.625;1210
694.688;1206
694.750;1213
694.813;1206
694.875;1218
694.938;1210
695.000;1203
695.063;1206
695.125;1215
695.188;1289
695.250;1318
695.313;1381
695.375;1364
695.438;1352
695.500;1289
695.563;1210
695.625;1193
695.688;1191
695.750;1191
695.813;1196
695.875;1206
695.938;1250
696.000;1318
696.063;1389
696.125;1403
696.188;1401
696.250;1350
696.313;1303
696.375;1232
696.438;1218
696.500;1201
696.563;1201
696.625;1223
696.688;1225
696.750;1225
696.813;1228
696.875;1218
696.938;1215
697.000;1213
697.063;1220
697.125;1213
697.188;1218
697.250;1210
697.313;1206
697.375;1213
697.438;1213
697.500;1215
697.563;1220
697.625;1218
697.688;1215
697.750;1215
697.813;1215
697.875;1213
697.938;1215
698.000;1218
698.063;1213
698.125;1223
698.188;1232
698.250;1228
698.313;1215
698.375;1210
698.438;1215
698.500;1208
698.563;1223
698.625;1210
698.688;1210
698.750;1213
698.813;1240
698.875;1220
698.938;1232
699.000;1230
699.063;1232
699.125;1230
699.188;1230
699.250;1228
699.313;1223
699.375;1228
699.438;1225
699.500;1232
699.563;1230
699.625;1225
699.688;1240
699.750;1232
699.813;1223
699.875;1230
699.938;1259
700.000;1303
700.063;1342
700.125;1328
700.188;1303
700.250;1245
700.313;1213
700.375;1218
700.438;1210
700.500;1220
700.563;1213
700.625;1208
700.688;1218
700.750;1220
700.813;1232
700.875;1230
700.938;1218
701.000;1215
701.063;1203
701.125;1198
701.188;1208
701.250;1191
701.313;1215
701.375;1201
701.438;1198
701.500;1191
701.563;1198
701.625;1201
701.688;1188
701.750;1203
701.813;1203
701.875;1186
701.938;1198
702.000;1206
702.063;1196
702.125;1191
702.188;1201
702.250;1191
702.313;1191
702.375;1196
702.438;1188
702.500;1193
702.563;1196
702.625;1193
702.688;1186
702.750;1193
702.813;1196
702.875;1196
702.938;1191
703.000;1196
703.063;1188
703.125;1188
703.188;1191
703.250;1188
703.313;1191
703.375;1191
703.438;1181
703.500;1186
703.563;1188
703.625;1203
703.688;1208
703.750;1245
703.813;1372
703.875;1574
703.938;1845
704.000;1945
704.063;2023
704.125;1987
704.188;1940
704.250;1843
704.313;1633
704.375;1416
704.438;1235
704.500;1193
704.563;1196
704.625;1184
704.688;1191
704.750;1184
704.813;1186
704.875;1193
704.938;1188
705.000;1184
705.063;1179
705.125;1188
705.188;1186
705.250;1188
705.313;1181
705.375;1193
705.438;1193
705.500;1184
705.563;1191
705.625;1184
705.688;1176
705.750;1181
705.813;1176
705.875;1191
705.938;1181
706.000;1181
706.063;1179
706.125;1193
706.188;1191
706.250;1181
706.313;1193
706.375;1186
706.438;1196
706.500;1184
706.563;1191
706.625;1186
706.688;1184
706.750;1186
706.813;1193
706.875;1179
706.938;1179
707.000;1186
707.063;1186
707.125;1188
707.188;1179
707.250;1193
707.313;1186
707.375;1186
707.438;1176
707.500;1186
707.563;1193
707.625;1201
707.688;1196
707.750;1210
707.813;1203
707.875;1201
707.938;1188
708.000;1174
708.063;1188
708.125;1191
708.188;1181
708.250;1188
708.313;1174
708.375;1191
708.438;1186
708.500;1181
708.563;1191
708.625;1186
708.688;1181
708.750;1188
708.813;1186
708.875;1186
708.938;1188
709.000;1188
709.063;1188
709.125;1191
709.188;1184
709.250;1191
709.313;1186
709.375;1188
709.438;1186
709.500;1184
709.563;1191
709.625;1186
709.688;1188
709.750;1184
709.813;1184
709.875;1196
709.938;1186
710.000;1184
710.063;1181
710.125;1193
710.188;1186
710.250;1191
710.313;1184
710.375;1184
710.438;1191
710.500;1201
710.563;1198
710.625;1188
710.688;1196
710.750;1191
710.813;1188
710.875;1186
710.938;1188
711.000;1174
711.063;1181
711.125;1191
711.188;1184
711.250;1188
711.313;1181
711.375;1191
711.438;1179
711.500;1191
711.563;1181
711.625;1196
711.688;1186
711.750;1193
711.813;1184
711.875;1188
711.938;1193
712.000;1179
712.063;1186
712.125;1188
712.188;1201
712.250;1201
712.313;1198
712.375;1188
712.438;1198
712.500;1196
712.563;1210
712.625;1206
712.688;1201
712.750;1198
712.813;1191
712.875;1196
712.938;1181
713.000;1188
713.063;1193
713.125;1201
713.188;1193
713.250;1196
713.313;1193
713.375;1201
713.438;1196
713.500;1188
713.563;1198
713.625;1184
713.688;1181
713.750;1191
713.813;1186
713.875;1174
713.938;1186
714.000;1179
714.063;1198
714.125;1193
714.188;1201
714.250;1206
714.313;1196
714.375;1191
714.438;1188
714.500;1201
714.563;1184
714.625;1193
714.688;1188
714.750;1193
714.813;1196
714.875;1176
714.938;1186
715.000;1191
715.063;1198
715.125;1193
715.188;1186
715.250;1188
715.313;1181
715.375;1193
715.438;1174
715.500;1181
715.563;1186
715.625;1179
715.688;1196
715.750;1191
715.813;1184
715.875;1191
715.938;1203
716.000;1210
716.063;1206
716.125;1198
716.188;1191
716.250;1191
716.313;1191
716.375;1188
716.438;1191
716.500;1184
716.563;1193
716.625;1186
716.688;1191
716.750;1201
716.813;1196
716.875;1203
716.938;1198
717.000;1193
717.063;1181
717.125;1186
717.188;1186
717.250;1201
717.313;1196
717.375;1198
717.438;1188
717.500;1196
717.563;1191
717.625;1196
717.688;1181
717.750;1184
717.813;1196
717.875;1198
717.938;1188
718.000;1201
718.063;1196
718.125;1201
718.188;1186
718.250;1193
718.313;1181
718.375;1196
718.438;1196
718.500;1191
718.563;1193
718.625;1188
718.688;1208
718.750;1208
718.813;1230
718.875;1228
718.938;1242
719.000;1218
719.063;1206
719.125;1225
719.188;1354
719.250;1455
719.313;1528
719.375;1518
719.438;1508
719.500;1384
719.563;1240
719.625;1210
719.688;1203
719.750;1206
719.813;1206
719.875;1220
719.938;1293
720.000;1442
720.063;1503
720.125;1557
720.188;1513
720.250;1464
720.313;1350
720.375;1254
720.438;1213
720.500;1208
720.563;1201
720.625;1206
720.688;1193
720.750;1208
720.813;1203
720.875;1206
720.938;1208
721.000;1208
721.063;1206
721.125;1193
721.188;1208
721.250;1213
721.313;1203
721.375;1198
721.438;1208
721.500;1210
721.563;1198
721.625;1198
721.688;1196
721.750;1203
721.813;1210
721.875;1198
721.938;1208
722.000;1201
722.063;1203
722.125;1193
722.188;1201
722.250;1210
722.313;1201
722.375;1206
722.438;1203
722.500;1203
722.563;1206
722.625;1201
722.688;1203
722.750;1203
722.813;1208
722.875;1208
722.938;1210
723.000;1206
723.063;1218
723.125;1218
723.188;1252
723.250;1247
723.313;1237
723.375;1252
723.438;1250
723.500;1254
723.563;1289
723.625;1286
723.688;1279
723.750;1276
723.813;1254
723.875;1237
723.938;1223
724.000;1213
724.063;1215
724.125;1228
724.188;1223
724.250;1228
724.313;1220
724.375;1230
724.438;1206
724.500;1208
724.563;1213
724.625;1228
724.688;1342
724.750;1437
724.813;1508
724.875;1477
724.938;1433
725.000;1376
725.063;1311
725.125;1271
725.188;1257
725.250;1230
725.313;1228
725.375;1242
725.438;1245
725.500;1228
725.563;1215
725.625;1210
725.688;1220
725.750;1215
725.813;1213
725.875;1210
725.938;1215
726.000;1213
726.063;1218
726.125;1213
726.188;1210
726.250;1203
726.313;1213
726.375;1198
726.438;1206
726.500;1201
726.563;1208
726.625;1208
726.688;1218
726.750;1203
726.813;1213
726.875;1218
726.938;1215
727.000;1228
727.063;1218
727.125;1206
727.188;1213
727.250;1206
727.313;1210
727.375;1206
727.438;1201
727.500;1198
727.563;1198
727.625;1206
727.688;1196
727.750;1210
727.813;1215
727.875;1208
727.938;1206
728.000;1203
728.063;1201
728.125;1196
728.188;1206
728.250;1213
728.313;1210
728.375;1210
728.438;1198
728.500;1206
728.563;1201
728.625;1198
728.688;1206
728.750;1206
728.813;1213
728.875;1208
728.938;1228
729.000;1230
729.063;1218
729.125;1220
729.188;1215
729.250;1223
729.313;1223
729.375;1228
729.438;1220
729.500;1208
729.563;1206
729.625;1210
729.688;1206
729.750;1228
729.813;1218
729.875;1240
729.938;1220
730.000;1228
730.063;1218
730.125;1203
730.188;1210
730.250;1208
730.313;1213
730.375;1210
730.438;1208
730.500;1206
730.563;1201
730.625;1208
730.688;1203
730.750;1203
730.813;1206
730.875;1206
730.938;1213
731.000;1206
731.063;1215
731.125;1225
731.188;1245
731.250;1237
731.313;1215
731.375;1210
731.438;1210
731.500;1215
731.563;1206
731.625;1208
731.688;1188
731.750;1198
731.813;1198
731.875;1203
731.938;1198
732.000;1203
732.063;1201
732.125;1201
732.188;1218
732.250;1228
732.313;1218
732.375;1213
732.438;1208
732.500;1210
732.563;1208
732.625;1201
732.688;1220
732.750;1203
732.813;1208
732.875;1218
732.938;1218
733.000;1218
733.063;1213
733.125;1213
733.188;1218
733.250;1215
733.313;1203
733.375;1206
733.438;1208
733.500;1220
733.563;1203
733.625;1208
733.688;1210
733.750;1213
733.813;1218
733.875;1203
733.938;1218
734.000;1218
734.063;1215
734.125;1215
734.188;1215
734.250;1213
734.313;1206
734.375;1210
734.438;1208
734.500;1210
734.563;1213
734.625;1213
734.688;1206
734.750;1215
734.813;1210
734.875;1210
734.938;1196
735.000;1201
735.063;1191
735.125;1206
735.188;1196
735.250;1193
735.313;1203
735.375;1191
735.438;1193
735.500;1198
735.563;1201
735.625;1196
735.688;1201
735.750;1188
735.813;1203
735.875;1213
735.938;1271
736.000;1323
736.063;1396
736.125;1359
736.188;1315
736.250;1274
736.313;1218
736.375;1198
736.438;1203
736.500;1213
736.563;1203
736.625;1218
736.688;1218
736.750;1210
736.813;1218
736.875;1210
736.938;1208
737.000;1206
737.063;1201
737.125;1203
737.188;1218
737.250;1228
737.313;1218
737.375;1252
737.438;1242
737.500;1257
737.563;1264
737.625;1240
737.688;1230
737.750;1225
737.813;1206
737.875;1206
737.938;1210
738.000;1218
738.063;1201
738.125;1196
738.188;1196
738.250;1210
738.313;1201
738.375;1201
738.438;1203
738.500;1206
738.563;1191
738.625;1201
738.688;1196
738.750;1198
738.813;1196
738.875;1191
738.938;1201
739.000;1206
739.063;1198
739.125;1193
739.188;1198
739.250;1201
739.313;1203
739.375;1193
739.438;1196
739.500;1201
739.563;1206
739.625;1203
739.688;1201
739.750;1201
739.813;1208
739.875;1203
739.938;1210
740.000;1203
740.063;1220
740.125;1210
740.188;1208
740.250;1208
740.313;1208
740.375;1201
740.438;1198
740.500;1206
740.563;1213
740.625;1208
740.688;1206
740.750;1208
740.813;1218
740.875;1240
740.938;1259
741.000;1242
741.063;1232
741.125;1218
741.188;1203
741.250;1201
741.313;1208
741.375;1203
741.438;1223
741.500;1208
741.563;1213
741.625;1206
741.688;1193
741.750;1206
741.813;1206
741.875;1196
741.938;1206
742.000;1206
742.063;1208
742.125;1213
742.188;1213
742.250;1198
742.313;1206
742.375;1206
742.438;1208
742.500;1193
742.563;1210
742.625;1213
742.688;1208
742.750;1208
742.813;1213
742.875;1210
742.938;1208
743.000;1210
743.063;1210
743.125;1208
743.188;1208
743.250;1218
743.313;1213
743.375;1218
743.438;1230
743.500;1252
743.563;1237
743.625;1225
743.688;1210
743.750;1210
743.813;1218
743.875;1228
743.938;1271
744.000;1333
744.063;1401
744.125;1386
744.188;1340
744.250;1286
744.313;1223
744.375;1208
744.438;1196
744.500;1225
744.563;1230
744.625;1264
744.688;1250
744.750;1240
744.813;1215
744.875;1206
744.938;1201
745.000;1206
745.063;1203
745.125;1198
745.188;1203
745.250;1191
745.313;1198
745.375;1186
745.438;1201
745.500;1191
745.563;1188
745.625;1201
745.688;1193
745.750;1184
745.813;1206
745.875;1196
745.938;1201
746.000;1210
746.063;1196
746.125;1201
746.188;1198
746.250;1203
746.313;1193
746.375;1206
746.438;1203
746.500;1201
746.563;1193
746.625;1201
746.688;1191
746.750;1191
746.813;1193
746.875;1198
746.938;1191
747.000;1188
747.063;1198
747.125;1188
747.188;1188
747.250;1188
747.313;1198
747.375;1196
747.438;1188
747.500;1188
747.563;1196
747.625;1188
747.688;1191
747.750;1198
747.813;1191
747.875;1191
747.938;1196
748.000;1198
748.063;1196
748.125;1198
748.188;1188
748.250;1201
748.313;1196
748.375;1198
748.438;1196
748.500;1186
748.563;1196
748.625;1191
748.688;1201
748.750;1198
748.813;1188
748.875;1198
748.938;1198
749.000;1193
749.063;1196
749.125;1198
749.188;1193
749.250;1215
749.313;1213
749.375;1237
749.438;1274
749.500;1318
749.563;1345
749.625;1364
749.688;1347
749.750;1320
749.813;1291
749.875;1369
749.938;1608
750.000;1694
750.063;1767
750.125;1721
750.188;1682
750.250;1557
750.313;1359
750.375;1259
750.438;1250
750.500;1235
750.563;1210
750.625;1213
750.688;1201
750.750;1269
750.813;1269
750.875;1247
750.938;1250
751.000;1250
751.063;1354
751.125;1538
751.188;1723
751.250;1821
751.313;1909
751.375;1948
751.438;1765
751.500;1726
751.563;1523
751.625;1340
751.688;1240
751.750;1245
751.813;1257
751.875;1254
751.938;1267
752.000;1286
752.063;1245
752.125;1252
752.188;1230
752.250;1208
752.313;1203
752.375;1193
752.438;1188
752.500;1203
752.563;1191
752.625;1201
752.688;1196
752.750;1188
752.813;1198
752.875;1198
752.938;1184
753.000;1196
753.063;1193
753.125;1188
753.188;1191
753.250;1188
753.313;1208
753.375;1193
753.438;1203
753.500;1193
753.563;1186
753.625;1198
753.688;1198
753.750;1206
753.813;1198
753.875;1201
753.938;1196
754.000;1196
754.063;1208
754.125;1203
754.188;1198
754.250;1188
754.313;1198
754.375;1201
754.438;1196
754.500;1198
754.563;1198
754.625;1198
754.688;1206
754.750;1203
754.813;1203
754.875;1210
754.938;1206
755.000;1201
755.063;1203
755.125;1210
755.188;1210
755.250;1208
755.313;1208
755.375;1208
755.438;1208
755.500;1203
755.563;1210
755.625;1230
755.688;1281
755.750;1333
755.813;1367
755.875;1301
755.938;1254
756.000;1235
756.063;1225
756.125;1230
756.188;1213
756.250;1218
756.313;1230
756.375;1230
756.438;1223
756.500;1242
756.563;1362
756.625;1533
756.688;1650
756.750;1740
756.813;1799
756.875;1813
756.938;1752
757.000;1604
757.063;1477
757.125;1369
757.188;1225
757.250;1210
757.313;1215
757.375;1215
757.438;1232
757.500;1220
757.563;1218
757.625;1218
757.688;1208
757.750;1218
757.813;1223
757.875;1215
757.938;1215
758.000;1206
758.063;1215
758.125;1210
758.188;1242
758.250;1274
758.313;1303
758.375;1325
758.438;1335
758.500;1333
758.563;1337
758.625;1347
758.688;1337
758.750;1345
758.813;1323
758.875;1333
758.938;1323
759.000;1323
759.063;1315
759.125;1320
759.188;1313
759.250;1308
759.313;1298
759.375;1281
759.438;1286
759.500;1284
759.563;1274
759.625;1279
759.688;1284
759.750;1274
759.813;1269
759.875;1271
759.938;1271
760.000;1267
760.063;1271
760.125;1274
760.188;1271
760.250;1259
760.313;1259
760.375;1252
760.438;1240
760.500;1250
760.563;1250
760.625;1254
760.688;1250
760.750;1245
760.813;1235
760.875;1237
760.938;1245
761.000;1237
761.063;1232
761.125;1242
761.188;1240
761.250;1242
761.313;1252
761.375;1257
761.438;1264
761.500;1267
761.563;1269
761.625;1274
761.688;1276
761.750;1303
761.813;1367
761.875;1401
761.938;1433
762.000;1391
762.063;1362
762.125;1318
762.188;1311
762.250;1296
762.313;1301
762.375;1296
762.438;1311
762.500;1298
762.563;1308
762.625;1308
762.688;1318
762.750;1306
762.813;1320
762.875;1315
762.938;1330
763.000;1335
763.063;1350
763.125;1340
763.188;1345
763.250;1345
763.313;1337
763.375;1342
763.438;1347
763.500;1350
763.563;1340
763.625;1350
763.688;1352
763.750;1362
763.813;1364
763.875;1367
763.938;1359
764.000;1357
764.063;1357
764.125;1350
764.188;1354
764.250;1359
764.313;1359
764.375;1350
764.438;1345
764.500;1333
764.563;1318
764.625;1308
764.688;1301
764.750;1313
764.813;1281
764.875;1269
764.938;1279
765.000;1276
765.063;1281
765.125;1286
765.188;1276
765.250;1281
765.313;1271
765.375;1279
765.438;1293
765.500;1293
765.563;1313
765.625;1323
765.688;1298
765.750;1301
765.813;1308
765.875;1308
765.938;1291
766.000;1291
766.063;1286
766.125;1286
766.188;1281
766.250;1276
766.313;1281
766.375;1296
766.438;1303
766.500;1301
766.563;1298
766.625;1279
766.688;1281
766.750;1289
766.813;1276
766.875;1293
766.938;1279
767.000;1293
767.063;1298
767.125;1281
767.188;1286
767.250;1279
767.313;1291
767.375;1289
767.438;1298
767.500;1298
767.563;1293
767.625;1328
767.688;1330
767.750;1391
767.813;1525
767.875;1755
767.938;2016
768.000;2106
768.063;2175
768.125;2136
768.188;2102
768.250;1992
768.313;1762
768.375;1567
768.438;1372
768.500;1311
768.563;1291
768.625;1289
768.688;1291
768.750;1296
768.813;1296
768.875;1279
768.938;1274
769.000;1284
769.063;1291
769.125;1279
769.188;1271
769.250;1274
769.313;1267
769.375;1274
769.438;1257
769.500;1284
769.563;1289
769.625;1284
769.688;1293
769.750;1274
769.813;1276
769.875;1279
769.938;1289
770.000;1279
770.063;1271
770.125;1274
770.188;1279
770.250;1289
770.313;1271
770.375;1264
770.438;1274
770.500;1269
770.563;1281
770.625;1267
770.688;1262
770.750;1269
770.813;1271
770.875;1262
770.938;1276
771.000;1269
771.063;1271
771.125;1279
771.188;1276
771.250;1267
771.313;1281
771.375;1289
771.438;1281
771.500;1289
771.563;1276
771.625;1271
771.688;1284
771.750;1267
771.813;1274
771.875;1284
771.938;1274
772.000;1281
772.063;1279
772.125;1271
772.188;1269
772.250;1276
772.313;1284
772.375;1279
772.438;1286
772.500;1289
772.563;1286
772.625;1252
772.688;1281
772.750;1281
772.813;1289
772.875;1286
772.938;1281
773.000;1284
773.063;1279
773.125;1281
773.188;1291
773.250;1303
773.313;1286
773.375;1286
773.438;1293
773.500;1279
773.563;1276
773.625;1293
773.688;1298
773.750;1296
773.813;1296
773.875;1279
773.938;1293
774.000;1323
774.063;1369
774.125;1433
774.188;1484
774.250;1472
774.313;1440
774.375;1379
774.438;1301
774.500;1301
774.563;1274
774.625;1286
774.688;1289
774.750;1284
774.813;1284
774.875;1303
774.938;1311
775.000;1330
775.063;1459
775.125;1455
775.188;1669
775.250;1813
775.313;1923
775.375;1831
775.438;1823
775.500;1655
775.563;1511
775.625;1391
775.688;1313
775.750;1369
775.813;1308
775.875;1311
775.938;1296
776.000;1298
776.063;1293
776.125;1296
776.188;1289
776.250;1293
776.313;1308
776.375;1286
776.438;1289
776.500;1289
776.563;1311
776.625;1296
776.688;1276
776.750;1293
776.813;1289
776.875;1291
776.938;1293
777.000;1291
777.063;1276
777.125;1296
777.188;1293
777.250;1274
777.313;1293
777.375;1286
777.438;1291
777.500;1286
777.563;1284
777.625;1289
777.688;1313
777.750;1286
777.813;1286
777.875;1284
777.938;1286
778.000;1284
778.063;1298
778.125;1276
778.188;1279
778.250;1269
778.313;1291
778.375;1293
778.438;1296
778.500;1289
778.563;1296
778.625;1298
778.688;1303
778.750;1298
778.813;1291
778.875;1291
778.938;1286
779.000;1284
779.063;1298
779.125;1274
779.188;1301
779.250;1296
779.313;1296
779.375;1296
779.438;1303
779.500;1293
779.563;1289
779.625;1318
779.688;1328
779.750;1333
779.813;1308
779.875;1333
779.938;1308
780.000;1325
780.063;1320
780.125;1330
780.188;1325
780.250;1345
780.313;1367
780.375;1376
780.438;1362
780.500;1340
780.563;1362
780.625;1455
780.688;1723
780.750;1828
780.813;1901
780.875;1860
780.938;1828
781.000;1706
781.063;1520
781.125;1350
781.188;1320
781.250;1306
781.313;1306
781.375;1298
781.438;1298
781.500;1308
781.563;1306
781.625;1306
781.688;1303
781.750;1291
781.813;1298
781.875;1306
781.938;1308
782.000;1303
782.063;1301
782.125;1320
782.188;1306
782.250;1301
782.313;1296
782.375;1306
782.438;1296
782.500;1298
782.563;1296
782.625;1293
782.688;1298
782.750;1289
782.813;1291
782.875;1286
782.938;1298
783.000;1301
783.063;1286
783.125;1279
783.188;1296
783.250;1303
783.313;1293
783.375;1286
783.438;1284
783.500;1289
783.563;1284
783.625;1293
783.688;1291
783.750;1291
783.813;1289
783.875;1303
783.938;1286
784.000;1303
784.063;1323
784.125;1342
784.188;1333
784.250;1311
784.313;1293
784.375;1286
784.438;1293
784.500;1298
784.563;1293
784.625;1296
784.688;1293
784.750;1301
784.813;1298
784.875;1289
784.938;1296
785.000;1301
785.063;1303
785.125;1306
785.188;1289
785.250;1298
785.313;1306
785.375;1303
785.438;1308
785.500;1325
785.563;1318
785.625;1306
785.688;1311
785.750;1306
785.813;1318
785.875;1306
785.938;1315
786.000;1318
786.063;1318
786.125;1311
786.188;1325
786.250;1313
786.313;1311
786.375;1362
786.438;1381
786.500;1416
786.563;1401
786.625;1374
786.688;1347
786.750;1320
786.813;1320
786.875;1323
786.938;1303
787.000;1315
787.063;1340
787.125;1350
787.188;1398
787.250;1398
787.313;1406
787.375;1394
787.438;1391
787.500;1433
787.563;1464
787.625;1489
787.688;1457
787.750;1428
787.813;1391
787.875;1374
787.938;1347
788.000;1340
788.063;1311
788.125;1311
788.188;1320
788.250;1313
788.313;1318
788.375;1308
788.438;1313
788.500;1308
788.563;1298
788.625;1311
788.688;1306
788.750;1298
788.813;1298
788.875;1296
788.938;1296
789.000;1303
789.063;1303
789.125;1303
789.188;1296
789.250;1291
789.313;1320
789.375;1333
789.438;1333
789.500;1323
789.563;1313
789.625;1313
789.688;1308
789.750;1303
789.813;1298
789.875;1296
789.938;1293
790.000;1279
790.063;1293
790.125;1279
790.188;1291
790.250;1289
790.313;1279
790.375;1289
790.438;1296
790.500;1301
790.563;1281
790.625;1279
790.688;1284
790.750;1289
790.813;1289
790.875;1293
790.938;1330
791.000;1306
791.063;1303
791.125;1291
791.188;1281
791.250;1284
791.313;1281
791.375;1284
791.438;1276
791.500;1271
791.563;1271
791.625;1267
791.688;1276
791.750;1252
791.813;1276
791.875;1271
791.938;1296
792.000;1333
792.063;1372
792.125;1367
792.188;1369
792.250;1328
792.313;1291
792.375;1271
792.438;1259
792.500;1276
792.563;1284
792.625;1298
792.688;1298
