Frequency[MHz];Amplitude RX1[mV] at pwm=120
667.000;2087
667.063;2075
667.125;2058
667.188;2045
667.250;2023
667.313;2016
667.375;2009
667.438;2031
667.500;2026
667.563;2019
667.625;2016
667.688;2004
667.750;2009
667.813;1999
667.875;1989
667.938;1972
668.000;1950
668.063;1948
668.125;1943
668.188;1936
668.250;1931
668.313;1943
668.375;1940
668.438;1960
668.500;1979
668.563;1994
668.625;2011
668.688;2021
668.750;2023
668.813;2019
668.875;2023
668.938;2021
669.000;2031
669.063;2023
669.125;2019
669.188;2011
669.250;2011
669.313;1999
669.375;1982
669.438;1965
669.500;1936
669.563;1928
669.625;1904
669.688;1887
669.750;1860
669.813;1821
669.875;1794
669.938;1765
670.000;1752
670.063;1735
670.125;1735
670.188;1730
670.250;1760
670.313;1801
670.375;1833
670.438;1848
670.500;1855
670.563;1865
670.625;1867
670.688;1870
670.750;1870
670.813;1879
670.875;1892
670.938;1901
671.000;1918
671.063;1940
671.125;1965
671.188;1977
671.250;1999
671.313;2011
671.375;2026
671.438;2026
671.500;2036
671.563;2033
671.625;2023
671.688;2021
671.750;1999
671.813;1987
671.875;1975
671.938;1940
672.000;1916
672.063;1875
672.125;1843
672.188;1823
672.250;1813
672.313;1809
672.375;1821
672.438;1833
672.500;1845
672.563;1850
672.625;1882
672.688;1926
672.750;1972
672.813;2006
672.875;2041
672.938;2070
673.000;2089
673.063;2097
673.125;2109
673.188;2106
673.250;2111
673.313;2094
673.375;2092
673.438;2082
673.500;2062
673.563;2041
673.625;2026
673.688;2006
673.750;1997
673.813;1987
673.875;1984
673.938;1997
674.000;2004
674.063;2026
674.125;2028
674.188;2043
674.250;2038
674.313;2036
674.375;2033
674.438;2028
674.500;2023
674.563;2014
674.625;2009
674.688;2009
674.750;2011
674.813;2009
674.875;2004
674.938;2001
675.000;1989
675.063;1989
675.125;1987
675.188;1970
675.250;1967
675.313;1945
675.375;1955
675.438;1950
675.500;1948
675.563;1948
675.625;1955
675.688;1962
675.750;1977
675.813;1972
675.875;1967
675.938;1962
676.000;1953
676.063;1953
676.125;1926
676.188;1906
676.250;1892
676.313;1867
676.375;1848
676.438;1835
676.500;1826
676.563;1796
676.625;1787
676.688;1765
676.750;1755
676.813;1772
676.875;1784
676.938;1811
677.000;1826
677.063;1828
677.125;1821
677.188;1809
677.250;1806
677.313;1782
677.375;1757
677.438;1760
677.500;1784
677.563;1809
677.625;1840
677.688;1862
677.750;1857
677.813;1853
677.875;1813
677.938;1799
678.000;1770
678.063;1743
678.125;1740
678.188;1767
678.250;1843
678.313;1923
678.375;1967
678.438;1999
678.500;2033
678.563;2048
678.625;2050
678.688;2048
678.750;2058
678.813;2062
678.875;2065
678.938;2060
679.000;2062
679.063;2053
679.125;2053
679.188;2028
679.250;2021
679.313;2014
679.375;2001
679.438;1992
679.500;1992
679.563;1982
679.625;1994
679.688;1982
679.750;1982
679.813;1987
679.875;1982
679.938;1979
680.000;1972
680.063;1972
680.125;1967
680.188;1962
680.250;1953
680.313;1960
680.375;1953
680.438;1955
680.500;1953
680.563;1938
680.625;1928
680.688;1923
680.750;1909
680.813;1899
680.875;1887
680.938;1872
681.000;1857
681.063;1855
681.125;1862
681.188;1882
681.250;1894
681.313;1906
681.375;1921
681.438;1948
681.500;1962
681.563;1958
681.625;1967
681.688;1962
681.750;1955
681.813;1943
681.875;1955
681.938;1950
682.000;1960
682.063;1960
682.125;1948
682.188;1938
682.250;1933
682.313;1914
682.375;1899
682.438;1887
682.500;1867
682.563;1872
682.625;1857
682.688;1865
682.750;1875
682.813;1855
682.875;1855
682.938;1840
683.000;1828
683.063;1818
683.125;1804
683.188;1791
683.250;1799
683.313;1789
683.375;1777
683.438;1784
683.500;1784
683.563;1784
683.625;1791
683.688;1809
683.750;1823
683.813;1845
683.875;1843
683.938;1855
684.000;1865
684.063;1855
684.125;1862
684.188;1850
684.250;1838
684.313;1818
684.375;1813
684.438;1806
684.500;1796
684.563;1813
684.625;1806
684.688;1804
684.750;1804
684.813;1801
684.875;1794
684.938;1791
685.000;1787
685.063;1796
685.125;1801
685.188;1809
685.250;1818
685.313;1823
685.375;1831
685.438;1848
685.500;1848
685.563;1845
685.625;1843
685.688;1831
685.750;1823
685.813;1799
685.875;1782
685.938;1748
686.000;1733
686.063;1706
686.125;1674
686.188;1662
686.250;1701
686.313;1735
686.375;1784
686.438;1813
686.500;1828
686.563;1855
686.625;1872
686.688;1882
686.750;1904
686.813;1923
686.875;1921
686.938;1938
687.000;1950
687.063;1948
687.125;1945
687.188;1950
687.250;1943
687.313;1948
687.375;1945
687.438;1948
687.500;1940
687.563;1945
687.625;1931
687.688;1928
687.750;1921
687.813;1904
687.875;1894
687.938;1894
688.000;1877
688.063;1872
688.125;1884
688.188;1884
688.250;1887
688.313;1875
688.375;1872
688.438;1862
688.500;1857
688.563;1845
688.625;1840
688.688;1840
688.750;1838
688.813;1833
688.875;1833
688.938;1838
689.000;1840
689.063;1838
689.125;1850
689.188;1840
689.250;1840
689.313;1840
689.375;1838
689.438;1835
689.500;1826
689.563;1828
689.625;1838
689.688;1835
689.750;1831
689.813;1823
689.875;1818
689.938;1806
690.000;1796
690.063;1791
690.125;1774
690.188;1752
690.250;1738
690.313;1733
690.375;1730
690.438;1701
690.500;1701
690.563;1699
690.625;1716
690.688;1740
690.750;1794
690.813;1816
690.875;1857
690.938;1892
691.000;1906
691.063;1931
691.125;1945
691.188;1950
691.250;1962
691.313;1989
691.375;1992
691.438;2009
691.500;2021
691.563;2033
691.625;2045
691.688;2053
691.750;2053
691.813;2050
691.875;2045
691.938;2023
692.000;2014
692.063;2009
692.125;2004
692.188;1997
692.250;1982
692.313;1979
692.375;1967
692.438;1953
692.500;1943
692.563;1948
692.625;1933
692.688;1936
692.750;1948
692.813;1945
692.875;1953
692.938;1953
693.000;1953
693.063;1958
693.125;1955
693.188;1943
693.250;1936
693.313;1918
693.375;1879
693.438;1862
693.500;1835
693.563;1826
693.625;1818
693.688;1809
693.750;1796
693.813;1777
693.875;1765
693.938;1743
694.000;1730
694.063;1723
694.125;1723
694.188;1723
694.250;1718
694.313;1718
694.375;1711
694.438;1721
694.500;1711
694.563;1716
694.625;1706
694.688;1694
694.750;1687
694.813;1682
694.875;1667
694.938;1638
695.000;1650
695.063;1640
695.125;1650
695.188;1669
695.250;1687
695.313;1701
695.375;1723
695.438;1738
695.500;1752
695.563;1765
695.625;1772
695.688;1757
695.750;1745
695.813;1748
695.875;1755
695.938;1748
696.000;1743
696.063;1740
696.125;1760
696.188;1738
696.250;1726
696.313;1711
696.375;1701
696.438;1694
696.500;1679
696.563;1665
696.625;1669
696.688;1679
696.750;1682
696.813;1677
696.875;1662
696.938;1645
697.000;1633
697.063;1611
697.125;1611
697.188;1586
697.250;1584
697.313;1574
697.375;1567
697.438;1557
697.500;1557
697.563;1564
697.625;1562
697.688;1564
697.750;1569
697.813;1586
697.875;1596
697.938;1611
698.000;1611
698.063;1608
698.125;1606
698.188;1596
698.250;1584
698.313;1572
698.375;1557
698.438;1550
698.500;1550
698.563;1547
698.625;1547
698.688;1557
698.750;1555
698.813;1557
698.875;1552
698.938;1547
699.000;1545
699.063;1550
699.125;1545
699.188;1545
699.250;1557
699.313;1574
699.375;1569
699.438;1586
699.500;1589
699.563;1599
699.625;1599
699.688;1589
699.750;1582
699.813;1564
699.875;1545
699.938;1518
700.000;1503
700.063;1464
700.125;1435
700.188;1437
700.250;1462
700.313;1506
700.375;1560
700.438;1596
700.500;1618
700.563;1640
700.625;1652
700.688;1667
700.750;1691
700.813;1706
700.875;1721
700.938;1748
701.000;1750
701.063;1760
701.125;1765
701.188;1762
701.250;1757
701.313;1755
701.375;1760
701.438;1750
701.500;1743
701.563;1740
701.625;1730
701.688;1726
701.750;1718
701.813;1696
701.875;1687
701.938;1679
702.000;1662
702.063;1647
702.125;1660
702.188;1665
702.250;1657
702.313;1652
702.375;1647
702.438;1625
702.500;1608
702.563;1599
702.625;1591
702.688;1591
702.750;1594
702.813;1560
702.875;1557
702.938;1552
703.000;1555
703.063;1552
703.125;1552
703.188;1552
703.250;1545
703.313;1550
703.375;1542
703.438;1545
703.500;1538
703.563;1538
703.625;1545
703.688;1533
703.750;1542
703.813;1533
703.875;1525
703.938;1518
704.000;1506
704.063;1491
704.125;1486
704.188;1474
704.250;1464
704.313;1452
704.375;1459
704.438;1445
704.500;1440
704.563;1445
704.625;1481
704.688;1506
704.750;1577
704.813;1613
704.875;1650
704.938;1691
705.000;1721
705.063;1733
705.125;1748
705.188;1772
705.250;1770
705.313;1782
705.375;1804
705.438;1806
705.500;1823
705.563;1835
705.625;1855
705.688;1860
705.750;1855
705.813;1853
705.875;1845
705.938;1833
706.000;1823
706.063;1809
706.125;1794
706.188;1789
706.250;1779
706.313;1774
706.375;1765
706.438;1760
706.500;1760
706.563;1745
706.625;1745
706.688;1743
706.750;1733
706.813;1738
706.875;1743
706.938;1743
707.000;1745
707.063;1743
707.125;1726
707.188;1711
707.250;1694
707.313;1684
707.375;1650
707.438;1621
707.500;1601
707.563;1569
707.625;1569
707.688;1542
707.750;1525
707.813;1525
707.875;1513
707.938;1503
708.000;1455
708.063;1433
708.125;1401
708.188;1386
708.250;1376
708.313;1372
708.375;1367
708.438;1359
708.500;1350
708.563;1350
708.625;1347
708.688;1330
708.750;1323
708.813;1313
708.875;1303
708.938;1291
709.000;1296
709.063;1296
709.125;1311
709.188;1323
709.250;1337
709.313;1372
709.375;1389
709.438;1398
709.500;1430
709.563;1445
709.625;1445
709.688;1455
709.750;1455
709.813;1450
709.875;1455
709.938;1455
710.000;1472
710.063;1474
710.125;1491
710.188;1481
710.250;1477
710.313;1462
710.375;1452
710.438;1445
710.500;1442
710.563;1433
710.625;1425
710.688;1437
710.750;1442
710.813;1433
710.875;1418
710.938;1425
711.000;1413
711.063;1408
711.125;1386
711.188;1381
711.250;1376
711.313;1367
711.375;1372
711.438;1362
711.500;1359
711.563;1359
711.625;1362
711.688;1364
711.750;1379
711.813;1386
711.875;1394
711.938;1389
712.000;1391
712.063;1384
712.125;1381
712.188;1359
712.250;1347
712.313;1328
712.375;1315
712.438;1303
712.500;1289
712.563;1284
712.625;1281
712.688;1271
712.750;1271
712.813;1269
712.875;1259
712.938;1250
713.000;1240
713.063;1235
713.125;1232
713.188;1230
713.250;1220
713.313;1228
713.375;1235
713.438;1230
713.500;1235
713.563;1247
713.625;1245
713.688;1247
713.750;1240
713.813;1235
713.875;1225
713.938;1201
714.000;1201
714.063;1188
714.125;1186
714.188;1193
714.250;1201
714.313;1225
714.375;1247
714.438;1284
714.500;1298
714.563;1311
714.625;1330
714.688;1352
714.750;1376
714.813;1406
714.875;1406
714.938;1433
715.000;1445
715.063;1457
715.125;1467
715.188;1477
715.250;1472
715.313;1474
715.375;1486
715.438;1489
715.500;1486
715.563;1481
715.625;1472
715.688;1472
715.750;1472
715.813;1462
715.875;1450
715.938;1452
716.000;1428
716.063;1425
716.125;1445
716.188;1428
716.250;1430
716.313;1425
716.375;1420
716.438;1406
716.500;1396
716.563;1379
716.625;1374
716.688;1354
716.750;1347
716.813;1345
716.875;1330
716.938;1311
717.000;1306
717.063;1296
717.125;1298
717.188;1303
717.250;1284
717.313;1281
717.375;1271
717.438;1264
717.500;1252
717.563;1257
717.625;1240
717.688;1225
717.750;1215
717.813;1201
717.875;1188
717.938;1181
718.000;1181
718.063;1179
718.125;1166
718.188;1159
718.250;1164
718.313;1174
718.375;1159
718.438;1164
718.500;1162
718.563;1164
718.625;1176
718.688;1201
718.750;1230
718.813;1315
718.875;1435
718.938;1489
719.000;1481
719.063;1442
719.125;1437
719.188;1403
719.250;1389
719.313;1401
719.375;1406
719.438;1430
719.500;1442
719.563;1464
719.625;1484
719.688;1489
719.750;1489
719.813;1494
719.875;1501
719.938;1494
720.000;1477
720.063;1479
720.125;1464
720.188;1477
720.250;1481
720.313;1472
720.375;1474
720.438;1472
720.500;1477
720.563;1472
720.625;1469
720.688;1467
720.750;1462
720.813;1479
720.875;1491
720.938;1491
721.000;1501
721.063;1508
721.125;1499
721.188;1494
721.250;1479
721.313;1455
721.375;1435
721.438;1413
721.500;1398
721.563;1372
721.625;1354
721.688;1335
721.750;1318
721.813;1279
721.875;1250
721.938;1218
722.000;1193
722.063;1184
722.125;1171
722.188;1169
722.250;1169
722.313;1169
722.375;1169
722.438;1169
722.500;1171
722.563;1169
722.625;1169
722.688;1176
722.750;1159
722.813;1154
722.875;1154
722.938;1152
723.000;1145
723.063;1140
723.125;1147
723.188;1147
723.250;1145
723.313;1142
723.375;1154
723.438;1166
723.500;1169
723.563;1184
723.625;1193
723.688;1198
723.750;1201
723.813;1208
723.875;1210
723.938;1215
724.000;1223
724.063;1223
724.125;1230
724.188;1235
724.250;1232
724.313;1247
724.375;1245
724.438;1240
724.500;1237
724.563;1230
724.625;1237
724.688;1250
724.750;1247
724.813;1240
724.875;1225
724.938;1237
725.000;1228
725.063;1230
725.125;1218
725.188;1218
725.250;1208
725.313;1193
725.375;1198
725.438;1188
725.500;1184
725.563;1193
725.625;1188
725.688;1188
725.750;1193
725.813;1191
725.875;1184
725.938;1181
726.000;1186
726.063;1169
726.125;1159
726.188;1152
726.250;1142
726.313;1132
726.375;1135
726.438;1130
726.500;1130
726.563;1118
726.625;1120
726.688;1127
726.750;1125
726.813;1113
726.875;1118
726.938;1120
727.000;1118
727.063;1125
727.125;1125
727.188;1137
727.250;1127
727.313;1135
727.375;1145
727.438;1145
727.500;1135
727.563;1135
727.625;1132
727.688;1125
727.750;1127
727.813;1113
727.875;1115
727.938;1110
728.000;1108
728.063;1105
728.125;1098
728.188;1096
728.250;1101
728.313;1101
728.375;1103
728.438;1108
728.500;1115
728.563;1120
728.625;1120
728.688;1125
728.750;1162
728.813;1171
728.875;1184
728.938;1210
729.000;1213
729.063;1247
729.125;1247
729.188;1254
729.250;1259
729.313;1262
729.375;1252
729.438;1240
729.500;1250
729.563;1250
729.625;1245
729.688;1228
729.750;1225
729.813;1218
729.875;1230
729.938;1276
730.000;1306
730.063;1298
730.125;1276
730.188;1279
730.250;1247
730.313;1237
730.375;1223
730.438;1215
730.500;1203
730.563;1193
730.625;1193
730.688;1184
730.750;1186
730.813;1181
730.875;1174
730.938;1174
731.000;1174
731.063;1166
731.125;1162
731.188;1166
731.250;1157
731.313;1147
731.375;1142
731.438;1132
731.500;1145
731.563;1130
731.625;1130
731.688;1130
731.750;1137
731.813;1125
731.875;1130
731.938;1118
732.000;1115
732.063;1108
732.125;1105
732.188;1096
732.250;1096
732.313;1098
732.375;1098
732.438;1096
732.500;1086
732.563;1081
732.625;1086
732.688;1093
732.750;1091
732.813;1101
732.875;1096
732.938;1096
733.000;1096
733.063;1108
733.125;1108
733.188;1113
733.250;1105
733.313;1113
733.375;1130
733.438;1127
733.500;1135
733.563;1159
733.625;1166
733.688;1169
733.750;1176
733.813;1181
733.875;1184
733.938;1174
734.000;1171
734.063;1166
734.125;1186
734.188;1179
734.250;1191
734.313;1188
734.375;1201
734.438;1213
734.500;1218
734.563;1223
734.625;1230
734.688;1232
734.750;1237
734.813;1235
734.875;1242
734.938;1250
735.000;1245
735.063;1250
735.125;1247
735.188;1245
735.250;1223
735.313;1213
735.375;1196
735.438;1188
735.500;1184
735.563;1171
735.625;1164
735.688;1162
735.750;1157
735.813;1149
735.875;1132
735.938;1137
736.000;1130
736.063;1120
736.125;1137
736.188;1120
736.250;1123
736.313;1130
736.375;1125
736.438;1127
736.500;1130
736.563;1113
736.625;1120
736.688;1123
736.750;1113
736.813;1120
736.875;1105
736.938;1105
737.000;1103
737.063;1103
737.125;1096
737.188;1103
737.250;1103
737.313;1105
737.375;1115
737.438;1110
737.500;1118
737.563;1110
737.625;1113
737.688;1118
737.750;1108
737.813;1108
737.875;1105
737.938;1115
738.000;1113
738.063;1113
738.125;1108
738.188;1118
738.250;1113
738.313;1115
738.375;1115
738.438;1110
738.500;1101
738.563;1101
738.625;1098
738.688;1105
738.750;1101
738.813;1108
738.875;1110
738.938;1101
739.000;1101
739.063;1098
739.125;1098
739.188;1098
739.250;1086
739.313;1088
739.375;1088
739.438;1096
739.500;1088
739.563;1096
739.625;1098
739.688;1096
739.750;1101
739.813;1101
739.875;1105
739.938;1103
740.000;1103
740.063;1103
740.125;1103
740.188;1101
740.250;1108
740.313;1096
740.375;1108
740.438;1118
740.500;1123
740.563;1132
740.625;1142
740.688;1142
740.750;1149
740.813;1169
740.875;1206
740.938;1372
741.000;1501
741.063;1562
741.125;1533
741.188;1472
741.250;1457
741.313;1340
741.375;1223
741.438;1171
741.500;1154
741.563;1147
741.625;1130
741.688;1130
741.750;1130
741.813;1123
741.875;1120
741.938;1113
742.000;1105
742.063;1108
742.125;1096
742.188;1081
742.250;1086
742.313;1081
742.375;1088
742.438;1083
742.500;1091
742.563;1096
742.625;1098
742.688;1091
742.750;1103
742.813;1103
742.875;1113
742.938;1115
743.000;1115
743.063;1110
743.125;1115
743.188;1115
743.250;1113
743.313;1115
743.375;1118
743.438;1113
743.500;1108
743.563;1101
743.625;1103
743.688;1108
743.750;1098
743.813;1105
743.875;1088
743.938;1098
744.000;1096
744.063;1101
744.125;1093
744.188;1108
744.250;1103
744.313;1093
744.375;1093
744.438;1091
744.500;1088
744.563;1088
744.625;1088
744.688;1088
744.750;1091
744.813;1091
744.875;1093
744.938;1088
745.000;1083
745.063;1091
745.125;1086
745.188;1081
745.250;1088
745.313;1088
745.375;1086
745.438;1091
745.500;1081
745.563;1093
745.625;1083
745.688;1088
745.750;1083
745.813;1088
745.875;1088
745.938;1088
746.000;1086
746.063;1081
746.125;1081
746.188;1079
746.250;1083
746.313;1074
746.375;1069
746.438;1076
746.500;1079
746.563;1081
746.625;1083
746.688;1083
746.750;1086
746.813;1091
746.875;1093
746.938;1093
747.000;1098
747.063;1093
747.125;1096
747.188;1098
747.250;1096
747.313;1108
747.375;1103
747.438;1108
747.500;1108
747.563;1123
747.625;1118
747.688;1125
747.750;1123
747.813;1110
747.875;1103
747.938;1108
748.000;1113
748.063;1110
748.125;1093
748.188;1098
748.250;1086
748.313;1101
748.375;1103
748.438;1108
748.500;1101
748.563;1103
748.625;1101
748.688;1108
748.750;1091
748.813;1110
748.875;1105
748.938;1110
749.000;1110
749.063;1105
749.125;1110
749.188;1108
749.250;1110
749.313;1101
749.375;1096
749.438;1091
749.500;1093
749.563;1079
749.625;1086
749.688;1081
749.750;1083
749.813;1086
749.875;1081
749.938;1074
750.000;1076
750.063;1066
750.125;1079
750.188;1074
750.250;1081
750.313;1079
750.375;1071
750.438;1071
750.500;1076
750.563;1083
750.625;1083
750.688;1081
750.750;1081
750.813;1081
750.875;1076
750.938;1086
751.000;1076
751.063;1083
751.125;1086
751.188;1086
751.250;1091
751.313;1098
751.375;1098
751.438;1103
751.500;1113
751.563;1127
751.625;1135
751.688;1125
751.750;1149
751.813;1154
751.875;1169
751.938;1201
752.000;1232
752.063;1274
752.125;1291
752.188;1279
752.250;1250
752.313;1232
752.375;1196
752.438;1166
752.500;1152
752.563;1132
752.625;1120
752.688;1110
752.750;1103
752.813;1105
752.875;1093
752.938;1098
753.000;1091
753.063;1091
753.125;1086
753.188;1086
753.250;1083
753.313;1088
753.375;1083
753.438;1076
753.500;1086
753.563;1076
753.625;1071
753.688;1076
753.750;1076
753.813;1076
753.875;1069
753.938;1081
754.000;1076
754.063;1076
754.125;1069
754.188;1069
754.250;1064
754.313;1069
754.375;1069
754.438;1069
754.500;1074
754.563;1064
754.625;1066
754.688;1064
754.750;1069
754.813;1069
754.875;1066
754.938;1062
755.000;1071
755.063;1069
755.125;1069
755.188;1069
755.250;1064
755.313;1066
755.375;1069
755.438;1071
755.500;1062
755.563;1059
755.625;1069
755.688;1066
755.750;1062
755.813;1057
755.875;1062
755.938;1071
756.000;1064
756.063;1071
756.125;1064
756.188;1059
756.250;1062
756.313;1064
756.375;1066
756.438;1071
756.500;1069
756.563;1069
756.625;1071
756.688;1076
756.750;1074
756.813;1076
756.875;1069
756.938;1074
757.000;1079
757.063;1074
757.125;1079
757.188;1079
757.250;1074
757.313;1081
757.375;1079
757.438;1076
757.500;1081
757.563;1076
757.625;1088
757.688;1079
757.750;1074
757.813;1076
757.875;1074
757.938;1069
758.000;1081
758.063;1079
758.125;1071
758.188;1064
758.250;1069
758.313;1071
758.375;1066
758.438;1071
758.500;1069
758.563;1069
758.625;1059
758.688;1066
758.750;1074
758.813;1069
758.875;1071
758.938;1064
759.000;1069
759.063;1062
759.125;1059
759.188;1064
759.250;1069
759.313;1069
759.375;1062
759.438;1069
759.500;1066
759.563;1059
759.625;1059
759.688;1062
759.750;1064
759.813;1062
759.875;1054
759.938;1059
760.000;1069
760.063;1064
760.125;1057
760.188;1074
760.250;1057
760.313;1057
760.375;1064
760.438;1071
760.500;1076
760.563;1066
760.625;1062
760.688;1064
760.750;1066
760.813;1069
760.875;1064
760.938;1064
761.000;1069
761.063;1076
761.125;1076
761.188;1083
761.250;1079
761.313;1071
761.375;1074
761.438;1083
761.500;1079
761.563;1086
761.625;1088
761.688;1093
761.750;1086
761.813;1081
761.875;1086
761.938;1083
762.000;1083
762.063;1088
762.125;1083
762.188;1076
762.250;1083
762.313;1096
762.375;1101
762.438;1110
762.500;1101
762.563;1105
762.625;1120
762.688;1125
762.750;1135
762.813;1152
762.875;1162
762.938;1174
763.000;1228
763.063;1408
763.125;1513
763.188;1577
763.250;1525
763.313;1474
763.375;1452
763.438;1325
763.500;1201
763.563;1142
763.625;1123
763.688;1113
763.750;1103
763.813;1098
763.875;1096
763.938;1093
764.000;1093
764.063;1088
764.125;1081
764.188;1081
764.250;1079
764.313;1074
764.375;1074
764.438;1069
764.500;1062
764.563;1066
764.625;1066
764.688;1074
764.750;1064
764.813;1064
764.875;1057
764.938;1069
765.000;1062
765.063;1066
765.125;1069
765.188;1066
765.250;1062
765.313;1064
765.375;1062
765.438;1066
765.500;1066
765.563;1071
765.625;1066
765.688;1076
765.750;1071
765.813;1069
765.875;1062
765.938;1071
766.000;1069
766.063;1071
766.125;1064
766.188;1066
766.250;1066
766.313;1066
766.375;1066
766.438;1071
766.500;1066
766.563;1069
766.625;1069
766.688;1069
766.750;1074
766.813;1079
766.875;1064
766.938;1066
767.000;1069
767.063;1064
767.125;1062
767.188;1069
767.250;1071
767.313;1069
767.375;1074
767.438;1071
767.500;1069
767.563;1066
767.625;1066
767.688;1066
767.750;1066
767.813;1071
767.875;1071
767.938;1062
768.000;1064
768.063;1064
768.125;1062
768.188;1064
768.250;1069
768.313;1066
768.375;1071
768.438;1069
768.500;1071
768.563;1064
768.625;1069
768.688;1059
768.750;1066
768.813;1062
768.875;1062
768.938;1071
769.000;1064
769.063;1054
769.125;1064
769.188;1064
769.250;1054
769.313;1057
769.375;1066
769.438;1057
769.500;1057
769.563;1064
769.625;1064
769.688;1059
769.750;1059
769.813;1054
769.875;1062
769.938;1064
770.000;1054
770.063;1059
770.125;1062
770.188;1057
770.250;1059
770.313;1054
770.375;1062
770.438;1054
770.500;1049
770.563;1059
770.625;1064
770.688;1059
770.750;1057
770.813;1064
770.875;1062
770.938;1064
771.000;1057
771.063;1062
771.125;1066
771.188;1069
771.250;1069
771.313;1071
771.375;1071
771.438;1074
771.500;1076
771.563;1064
771.625;1057
771.688;1066
771.750;1074
771.813;1062
771.875;1071
771.938;1074
772.000;1064
772.063;1062
772.125;1066
772.188;1069
772.250;1069
772.313;1074
772.375;1069
772.438;1074
772.500;1081
772.563;1074
772.625;1062
772.688;1064
772.750;1066
772.813;1071
772.875;1066
772.938;1074
773.000;1066
773.063;1066
773.125;1069
773.188;1074
773.250;1071
773.313;1081
773.375;1079
773.438;1079
773.500;1093
773.563;1086
773.625;1086
773.688;1093
773.750;1101
773.813;1105
773.875;1118
773.938;1127
774.000;1142
774.063;1162
774.125;1191
774.188;1223
774.250;1240
774.313;1215
774.375;1201
774.438;1179
774.500;1147
774.563;1120
774.625;1105
774.688;1096
774.750;1088
774.813;1091
774.875;1081
774.938;1083
775.000;1083
775.063;1076
775.125;1083
775.188;1083
775.250;1076
775.313;1076
775.375;1066
775.438;1083
775.500;1074
775.563;1076
775.625;1057
775.688;1074
775.750;1071
775.813;1076
775.875;1069
775.938;1069
776.000;1062
776.063;1066
776.125;1069
776.188;1081
776.250;1066
776.313;1062
776.375;1069
776.438;1064
776.500;1076
776.563;1071
776.625;1066
776.688;1069
776.750;1069
776.813;1071
776.875;1074
776.938;1066
777.000;1074
777.063;1074
777.125;1076
777.188;1069
777.250;1074
777.313;1066
777.375;1064
777.438;1071
777.500;1069
777.563;1069
777.625;1066
777.688;1071
777.750;1069
777.813;1064
777.875;1071
777.938;1074
778.000;1071
778.063;1069
778.125;1074
778.188;1064
778.250;1057
778.313;1062
778.375;1064
778.438;1062
778.500;1066
778.563;1062
778.625;1062
778.688;1059
778.750;1066
778.813;1074
778.875;1064
778.938;1059
779.000;1062
779.063;1064
779.125;1054
779.188;1057
779.250;1059
779.313;1059
779.375;1062
779.438;1064
779.500;1062
779.563;1054
779.625;1062
779.688;1064
779.750;1066
779.813;1064
779.875;1069
779.938;1071
780.000;1064
780.063;1064
780.125;1064
780.188;1054
780.250;1062
780.313;1047
780.375;1062
780.438;1059
780.500;1062
780.563;1049
780.625;1057
780.688;1057
780.750;1059
780.813;1057
780.875;1052
780.938;1054
781.000;1062
781.063;1062
781.125;1062
781.188;1064
781.250;1059
781.313;1059
781.375;1059
781.438;1052
781.500;1054
781.563;1059
781.625;1062
781.688;1069
781.750;1062
781.813;1064
781.875;1059
781.938;1069
782.000;1064
782.063;1069
782.125;1074
782.188;1071
782.250;1064
782.313;1066
782.375;1074
782.438;1071
782.500;1066
782.563;1069
782.625;1071
782.688;1066
782.750;1069
782.813;1064
782.875;1062
782.938;1057
783.000;1064
783.063;1059
783.125;1064
783.188;1066
783.250;1069
783.313;1054
783.375;1069
783.438;1069
783.500;1071
783.563;1062
783.625;1062
783.688;1079
783.750;1069
783.813;1074
783.875;1066
783.938;1069
784.000;1069
784.063;1066
784.125;1074
784.188;1064
784.250;1062
784.313;1069
784.375;1071
784.438;1074
784.500;1079
784.563;1081
784.625;1088
784.688;1088
784.750;1103
784.813;1096
784.875;1115
784.938;1120
785.000;1130
785.063;1149
785.125;1206
785.188;1406
785.250;1484
785.313;1545
785.375;1494
785.438;1445
785.500;1418
785.563;1286
785.625;1181
785.688;1130
785.750;1113
785.813;1108
785.875;1098
785.938;1091
786.000;1088
786.063;1086
786.125;1083
786.188;1083
786.250;1074
786.313;1071
786.375;1069
786.438;1064
786.500;1069
786.563;1076
786.625;1059
786.688;1064
786.750;1064
786.813;1074
786.875;1074
786.938;1064
787.000;1071
787.063;1071
787.125;1079
787.188;1074
787.250;1066
787.313;1062
787.375;1066
787.438;1062
787.500;1064
787.563;1069
787.625;1066
787.688;1064
787.750;1064
787.813;1071
787.875;1064
787.938;1064
788.000;1071
788.063;1071
788.125;1066
788.188;1064
788.250;1066
788.313;1079
788.375;1059
788.438;1071
788.500;1064
788.563;1074
788.625;1066
788.688;1069
788.750;1066
788.813;1062
788.875;1054
788.938;1062
789.000;1064
789.063;1062
789.125;1064
789.188;1057
789.250;1059
789.313;1062
789.375;1064
789.438;1064
789.500;1054
789.563;1054
789.625;1062
789.688;1059
789.750;1066
789.813;1064
789.875;1062
789.938;1057
790.000;1059
790.063;1064
790.125;1059
790.188;1059
790.250;1062
790.313;1054
790.375;1059
790.438;1062
790.500;1062
790.563;1057
790.625;1062
790.688;1062
790.750;1066
790.813;1064
790.875;1064
790.938;1064
791.000;1062
791.063;1059
791.125;1059
791.188;1069
791.250;1057
791.313;1059
791.375;1062
791.438;1064
791.500;1064
791.563;1054
791.625;1066
791.688;1062
